"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-wtrxq","carts-db-ff8647ccb-z2fb4","catalogue-6479dbb5bd-whlfk","catalogue-db-6b55d8cdb7-wtsrs","cert-manager-5fdbd97fb5-twfxc","cert-manager-cainjector-7c44879bc4-nfbgp","cert-manager-webhook-5db84854c8-7q6gj","cilium-bcb99","cilium-mj4pf","cilium-operator-d7fc69fd7-5rxf2","cilium-sbgdv","coredns-7b5bbc6644-psb9t","csi-attacher-59db6bb96c-h5hh5","csi-attacher-59db6bb96c-m2bsv","csi-attacher-59db6bb96c-ml2dt","csi-provisioner-6d44d79b88-9sccm","csi-provisioner-6d44d79b88-nxh25","csi-provisioner-6d44d79b88-x44z5","csi-resizer-74cc7c9c95-7k2ms","csi-resizer-74cc7c9c95-l9jtl","csi-resizer-74cc7c9c95-zxgjc","csi-snapshotter-7f7685dfdb-776js","csi-snapshotter-7f7685dfdb-kwzvl","csi-snapshotter-7f7685dfdb-nctd8","deathstar-f694cf746-9vf7c","deathstar-f694cf746-lv9mm","engine-image-ei-87057037-4mq7g","engine-image-ei-87057037-gqrxz","engine-image-ei-87057037-zdvkh","fleet-agent-86bcc7466d-6csbq","fleet-controller-7bbd96b579-d6srq","front-end-7f5c844b4c-2jvnj","gitjob-5bd78d7cd9-7dtx2","grafana-84476dcf4b-dt9vx","hubble-relay-6565cf56c6-cmq5l","hubble-ui-64bd8dcbf5-hdjkd","instance-manager-e-78427b4128d49c0dee9f52ee7fbc2302","instance-manager-e-8c78a443358c60e38a26eaa03e2d5f24","instance-manager-e-f1a21f4ad9b4de30e3a654fccd054c70","instance-manager-r-78427b4128d49c0dee9f52ee7fbc2302","instance-manager-r-8c78a443358c60e38a26eaa03e2d5f24","instance-manager-r-f1a21f4ad9b4de30e3a654fccd054c70","local-path-provisioner-687d6d7765-25k5z","longhorn-admission-webhook-65dddb89d6-6hcn7","longhorn-admission-webhook-65dddb89d6-hlmm2","longhorn-conversion-webhook-dff96899b-gckz9","longhorn-conversion-webhook-dff96899b-r6l5n","longhorn-csi-plugin-bgxdz","longhorn-csi-plugin-c4d9w","longhorn-csi-plugin-wpmkj","longhorn-driver-deployer-5b7f74f969-vrdcq","longhorn-manager-f68ph","longhorn-manager-lxp4c","longhorn-manager-slztz","longhorn-recovery-backend-dbb6555bf-hnfl2","longhorn-recovery-backend-dbb6555bf-wq6g5","longhorn-ui-d455dd57-lrnrp","longhorn-ui-d455dd57-xzsw4","metrics-server-667586758d-fc9lb","orders-74f65597c5-q7dqm","orders-db-795cb4dcd8-lgkws","payment-c7df5b49-brp2f","prometheus-7dbb447479-qcpgs","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-59gpz","pushprox-k3s-server-client-7brms","pushprox-k3s-server-client-wj8np","pushprox-k3s-server-proxy-695c9cdf7d-lf6kt","queue-master-9fc44d68d-psphb","rabbitmq-6576689cc9-wvrbb","rancher-7c5dbf46fc-4px9t","rancher-7c5dbf46fc-mb6hl","rancher-7c5dbf46fc-szlcq","rancher-monitoring-grafana-586df56bff-pwfnk","rancher-monitoring-kube-state-metrics-77ddfd789b-qgqg2","rancher-monitoring-operator-ff6cfcc76-fhxj4","rancher-monitoring-prometheus-adapter-79d8db9697-6gklr","rancher-monitoring-prometheus-node-exporter-lxnb2","rancher-monitoring-prometheus-node-exporter-t56nk","rancher-monitoring-prometheus-node-exporter-x25m2","rancher-webhook-577b778f8f-rrz8g","session-db-695f7fd48f-w6fhb","shipping-79c568cddc-splwn","svclb-traefik-06f0c0df-2m7qc","svclb-traefik-06f0c0df-8rdcw","svclb-traefik-06f0c0df-slfk2","tiefighter","tracee-7kwfb","tracee-khvmc","tracee-wk8xm","traefik-64b96ccbcd-4dql6","ubuntu","user-79dddf5cc9-nqq6m","user-db-b8dfb847c-mlkjp","xwing"
2023-03-11 17:28:00,176,38.5,19,303,0,221,163,157,85876,138743,125735,124634,347,461,128,128,459,132,125,130,129,442,128,136,468,0,0,0,0,0.233,5162,4330,422,2542,78.1,87.5,0,67.0,69.2,66.4,54.1,66.3,67.2,4.72,1784,1817,30.8,31.2,92.5,74.7,92.2,0,1798,1749,1816,1841,1855,0,0,1932,38.7,18.4,351,68847,37817,86418,139228,127258,15408,3.95,5.35,6851,13463,6827,104,1460,294,21426,126774,85987,148658,1973,0.360,0,0,0,0,0,0,0,0,171,0,464,147,0.233
2023-03-11 17:30:00,204,467,234,412,37.2,497,355,155,173156,199699,169425,167148,403,529,124,125,434,118,118,116,120,457,122,122,458,0,0,0,0,0,13093,6204,1232,2724,104,87.6,0,63.1,66.1,68.4,65.9,67.2,65.9,3.52,2020,2038,163,163,96.6,91.8,88.4,0,1990,1941,1992,1936,1968,0,0.233,2005,37.2,19,253,65882,39918,170216,201425,170304,16902,3.43,4.27,15426,82603,15368,166,1564,9372,16299,168364,172336,201540,3606,23,0,0,0,0,0,0,0,0,13194,0,331,138,0
2023-03-11 17:32:00,204,467,234,412,37.2,497,355,155,173156,199699,169425,167148,403,529,124,125,434,118,118,116,120,457,122,122,458,0,0,0,0,0,13093,6204,1232,2724,104,87.6,0,63.1,66.1,68.4,65.9,67.2,65.9,3.52,2020,2038,163,163,96.6,91.8,88.4,0,1990,1941,1992,1936,1968,0,0.233,2005,37.2,19,253,65882,39918,170216,201425,170304,16902,3.43,4.27,15426,82603,15368,166,1564,9372,16299,168364,172336,201540,3606,23,0,0,0,0,0,0,0,0,13194,0,331,138,0
2023-03-11 17:34:00,204,467,234,412,37.2,497,355,155,173156,199699,169425,167148,403,529,124,125,434,118,118,116,120,457,122,122,458,0,0,0,0,0,13093,6204,1232,2724,104,87.6,0,63.1,66.1,68.4,65.9,67.2,65.9,3.52,2020,2038,163,163,96.6,91.8,88.4,0,1990,1941,1992,1936,1968,0,0.233,2005,37.2,19,253,65882,39918,170216,201425,170304,16902,3.43,4.27,15426,82603,15368,166,1564,9372,16299,168364,172336,201540,3606,23,0,0,0,0,0,0,0,0,13194,0,331,138,0
2023-03-11 17:36:00,191,38.5,18.4,301,0,447,344,158,98790,175717,126898,133787,341,379,134,134,441,128,135,136,136,426,132,132,451,0,0,0,0,0,28084,4381,484,2643,75.5,87.2,0,65.9,66.3,62.6,66.6,64.8,67.4,5.84,2120,2032,149,150,89.7,86.3,91.2,0.233,1942,1964,1882,1889,1899,0,0,1956,38.5,19.6,344,68753,45712,102418,164971,128181,16135,3.43,4.50,7628,14924,8913,107,1573,9209,21461,128211,99510,166624,2353,0.360,0,0,0,0,0,0,0.233,0,164,0,482,146,0
2023-03-11 17:38:00,191,38.5,18.4,301,0,447,344,158,98790,175717,126898,133787,341,379,134,134,441,128,135,136,136,426,132,132,451,0,0,0,0,0,28084,4381,484,2643,75.5,87.2,0,65.9,66.3,62.6,66.6,64.8,67.4,5.84,2120,2032,149,150,89.7,86.3,91.2,0.233,1942,1964,1882,1889,1899,0,0,1956,38.5,19.6,344,68753,45712,102418,164971,128181,16135,3.43,4.50,7628,14924,8913,107,1573,9209,21461,128211,99510,166624,2353,0.360,0,0,0,0,0,0,0.233,0,164,0,482,146,0
2023-03-11 17:40:00,213,468,243,420,37.4,230,154,148,94662,197336,165161,167780,396,528,125,125,438,122,119,120,123,456,132,129,569,0,0,0,0,0,3552,4531,1147,2471,103,87.2,0.233,67.6,63.3,67.2,64.6,66.8,63.5,4.51,1819,1836,37.1,33.1,91.2,90.5,93.5,0,1754,1833,1876,1891,1871,0,0,1923,38.5,18.4,254,68013,38900,93139,205821,158477,16154,4.21,4.27,7035,13476,5786,5917,1552,296,18604,157049,93480,196542,1863,30.1,0,0,0,0.233,0,0,0,0,13247,0,327,146,0
2023-03-11 17:42:00,213,468,243,420,37.4,230,154,148,94662,197336,165161,167780,396,528,125,125,438,122,119,120,123,456,132,129,569,0,0,0,0,0,3552,4531,1147,2471,103,87.2,0.233,67.6,63.3,67.2,64.6,66.8,63.5,4.51,1819,1836,37.1,33.1,91.2,90.5,93.5,0,1754,1833,1876,1891,1871,0,0,1923,38.5,18.4,254,68013,38900,93139,205821,158477,16154,4.21,4.27,7035,13476,5786,5917,1552,296,18604,157049,93480,196542,1863,30.1,0,0,0,0.233,0,0,0,0,13247,0,327,146,0
2023-03-11 17:44:00,213,468,243,420,37.4,230,154,148,94662,197336,165161,167780,396,528,125,125,438,122,119,120,123,456,132,129,569,0,0,0,0,0,3552,4531,1147,2471,103,87.2,0.233,67.6,63.3,67.2,64.6,66.8,63.5,4.51,1819,1836,37.1,33.1,91.2,90.5,93.5,0,1754,1833,1876,1891,1871,0,0,1923,38.5,18.4,254,68013,38900,93139,205821,158477,16154,4.21,4.27,7035,13476,5786,5917,1552,296,18604,157049,93480,196542,1863,30.1,0,0,0,0.233,0,0,0,0,13247,0,327,146,0
2023-03-11 17:46:00,200,38.5,19.6,295,0,222,171,159,87158,110876,123176,116130,350,372,131,138,455,138,138,133,133,447,135,135,388,0,0,0.233,0,0,4443,4410,421,2645,78.5,87.2,0,64.6,67.2,67.6,77.2,64.9,68.3,4.92,1743,1867,32.0,31.6,90.9,94.8,87.5,0,1848,1764,1762,1799,1813,0,0,1910,38.5,19,348,67333,32202,88865,113075,127469,16163,3.35,4.83,7017,14201,6752,108,1564,286,19412,126715,88345,111410,2189,0.360,0.233,0,0,0,0,0,0,0.233,162,0.233,409,138,0
2023-03-11 17:48:00,200,38.5,19.6,295,0,222,171,159,87158,110876,123176,116130,350,372,131,138,455,138,138,133,133,447,135,135,388,0,0,0.233,0,0,4443,4410,421,2645,78.5,87.2,0,64.6,67.2,67.6,77.2,64.9,68.3,4.92,1743,1867,32.0,31.6,90.9,94.8,87.5,0,1848,1764,1762,1799,1813,0,0,1910,38.5,19,348,67333,32202,88865,113075,127469,16163,3.35,4.83,7017,14201,6752,108,1564,286,19412,126715,88345,111410,2189,0.360,0.233,0,0,0,0,0,0,0.233,162,0.233,409,138,0
2023-03-11 17:50:00,201,466,233,417,37.2,217,155,150,88088,192960,169078,171612,396,445,131,125,529,122,122,133,127,456,132,132,546,0,0,0,0,0,4360,5325,1204,2508,101,87.2,0,68.1,64.8,62.6,54.5,65.7,65.3,4.22,1826,1728,30.8,30.7,93.5,105,92.4,0,1852,1877,2144,1811,1787,0.233,0,1914,38.5,19.6,251,64412,37916,87728,181941,171790,16168,4.12,4.97,6768,13294,6699,157,1512,158,22010,172928,87586,206684,2019,23.2,0,0,0,0,0,0,0,0,13314,0,408,145,0
2023-03-11 17:52:00,201,466,233,417,37.2,217,155,150,88088,192960,169078,171612,396,445,131,125,529,122,122,133,127,456,132,132,546,0,0,0,0,0,4360,5325,1204,2508,101,87.2,0,68.1,64.8,62.6,54.5,65.7,65.3,4.22,1826,1728,30.8,30.7,93.5,105,92.4,0,1852,1877,2144,1811,1787,0.233,0,1914,38.5,19.6,251,64412,37916,87728,181941,171790,16168,4.12,4.97,6768,13294,6699,157,1512,158,22010,172928,87586,206684,2019,23.2,0,0,0,0,0,0,0,0,13314,0,408,145,0
2023-03-11 17:54:00,201,466,233,417,37.2,217,155,150,88088,192960,169078,171612,396,445,131,125,529,122,122,133,127,456,132,132,546,0,0,0,0,0,4360,5325,1204,2508,101,87.2,0,68.1,64.8,62.6,54.5,65.7,65.3,4.22,1826,1728,30.8,30.7,93.5,105,92.4,0,1852,1877,2144,1811,1787,0.233,0,1914,38.5,19.6,251,64412,37916,87728,181941,171790,16168,4.12,4.97,6768,13294,6699,157,1512,158,22010,172928,87586,206684,2019,23.2,0,0,0,0,0,0,0,0,13314,0,408,145,0
2023-03-11 17:56:00,195,38.5,19,304,0,231,169,157,86914,153499,119882,118293,354,446,124,128,357,122,122,119,123,433,122,122,469,0,0,0,0,0,4418,4515,412,2628,75.6,85.4,0,67.0,65.9,67.2,65.0,66.6,65.7,3.82,1803,1884,33.8,48.0,91.8,76.4,88.0,0,1864,1887,1860,1912,1867,0,0,1944,39.8,19.2,291,67983,43149,86879,143093,114983,16148,2.75,4.27,6922,13483,7156,101,1578,288,16543,117149,86609,120425,1863,0.360,0,0,0,0,0,0,0,0,158,0,400,141,0
2023-03-11 17:58:00,195,38.5,19,304,0,231,169,157,86914,153499,119882,118293,354,446,124,128,357,122,122,119,123,433,122,122,469,0,0,0,0,0,4418,4515,412,2628,75.6,85.4,0,67.0,65.9,67.2,65.0,66.6,65.7,3.82,1803,1884,33.8,48.0,91.8,76.4,88.0,0,1864,1887,1860,1912,1867,0,0,1944,39.8,19.2,291,67983,43149,86879,143093,114983,16148,2.75,4.27,6922,13483,7156,101,1578,288,16543,117149,86609,120425,1863,0.360,0,0,0,0,0,0,0,0,158,0,400,141,0
2023-03-11 18:00:00,216,468,234,414,37.2,222,162,153,88761,169917,168744,166320,398,461,124,121,521,118,125,123,129,449,128,125,374,0,0,0,0,0,18990,3767,1282,2541,103,90.7,0,65.5,66.1,67.9,67.4,68.6,68.3,5.02,1830,1815,31.2,33.4,90.9,85.6,91.8,0,1832,1800,1833,1798,1863,0,0,1988,37.2,18.4,301,67374,38878,88140,190873,167420,16151,3.43,4.83,6844,14487,6738,153,1447,286,21037,168437,89718,190872,2191,23.4,0,0,0.233,0,0.233,0,0,0,13248,0,472,140,0
2023-03-11 18:02:00,216,468,234,414,37.2,222,162,153,88761,169917,168744,166320,398,461,124,121,521,118,125,123,129,449,128,125,374,0,0,0,0,0,18990,3767,1282,2541,103,90.7,0,65.5,66.1,67.9,67.4,68.6,68.3,5.02,1830,1815,31.2,33.4,90.9,85.6,91.8,0,1832,1800,1833,1798,1863,0,0,1988,37.2,18.4,301,67374,38878,88140,190873,167420,16151,3.43,4.83,6844,14487,6738,153,1447,286,21037,168437,89718,190872,2191,23.4,0,0,0.233,0,0.233,0,0,0,13248,0,472,140,0
2023-03-11 18:04:00,216,468,234,414,37.2,222,162,153,88761,169917,168744,166320,398,461,124,121,521,118,125,123,129,449,128,125,374,0,0,0,0,0,18990,3767,1282,2541,103,90.7,0,65.5,66.1,67.9,67.4,68.6,68.3,5.02,1830,1815,31.2,33.4,90.9,85.6,91.8,0,1832,1800,1833,1798,1863,0,0,1988,37.2,18.4,301,67374,38878,88140,190873,167420,16151,3.43,4.83,6844,14487,6738,153,1447,286,21037,168437,89718,190872,2191,23.4,0,0,0.233,0,0.233,0,0,0,13248,0,472,140,0
2023-03-11 18:06:00,238,35.9,19,295,0,210,154,152,86374,135947,114847,129339,337,454,131,131,389,132,126,123,123,531,129,125,468,0.233,0,0,0,0,5024,4540,332,2508,77.7,83.9,0,65.5,65.5,66.6,64.2,67.4,66.6,4.78,1814,1773,70.8,31.6,93.1,108,91.1,0,1807,1871,1548,1903,1818,0,0,1873,39.8,19,302,67380,35713,84109,160368,122558,16163,3.43,4.27,6692,13664,6878,121,1565,160,16763,128533,83280,160213,1865,0.360,0,0,0,0,0,0,0,0,157,0,324,144,0
2023-03-11 18:08:00,238,35.9,19,295,0,210,154,152,86374,135947,114847,129339,337,454,131,131,389,132,126,123,123,531,129,125,468,0.233,0,0,0,0,5024,4540,332,2508,77.7,83.9,0,65.5,65.5,66.6,64.2,67.4,66.6,4.78,1814,1773,70.8,31.6,93.1,108,91.1,0,1807,1871,1548,1903,1818,0,0,1873,39.8,19,302,67380,35713,84109,160368,122558,16163,3.43,4.27,6692,13664,6878,121,1565,160,16763,128533,83280,160213,1865,0.360,0,0,0,0,0,0,0,0,157,0,324,144,0
2023-03-11 18:10:00,164,468,240,413,37.2,234,170,160,97782,192639,169711,156205,416,438,128,128,431,122,125,133,123,358,128,132,467,0,0,0,0,0,3517,5205,1327,2993,97.3,87.3,0,66.3,68.6,64.4,80.6,64.4,64.6,4.14,2424,1821,783,31.5,90.6,77.1,89.0,0,1787,1834,1831,1785,2905,0,0,1915,37.2,19,306,68764,37818,99700,183443,169058,16161,3.43,4.13,6936,13431,8080,5919,1505,293,21043,159786,99216,182689,2023,29.6,0,0,0,0,0,0.233,0,0,13337,0,489,143,0
2023-03-11 18:12:00,164,468,240,413,37.2,234,170,160,97782,192639,169711,156205,416,438,128,128,431,122,125,133,123,358,128,132,467,0,0,0,0,0,3517,5205,1327,2993,97.3,87.3,0,66.3,68.6,64.4,80.6,64.4,64.6,4.14,2424,1821,783,31.5,90.6,77.1,89.0,0,1787,1834,1831,1785,2905,0,0,1915,37.2,19,306,68764,37818,99700,183443,169058,16161,3.43,4.13,6936,13431,8080,5919,1505,293,21043,159786,99216,182689,2023,29.6,0,0,0,0,0,0.233,0,0,13337,0,489,143,0
2023-03-11 18:14:00,164,468,240,413,37.2,234,170,160,97782,192639,169711,156205,416,438,128,128,431,122,125,133,123,358,128,132,467,0,0,0,0,0,3517,5205,1327,2993,97.3,87.3,0,66.3,68.6,64.4,80.6,64.4,64.6,4.14,2424,1821,783,31.5,90.6,77.1,89.0,0,1787,1834,1831,1785,2905,0,0,1915,37.2,19,306,68764,37818,99700,183443,169058,16161,3.43,4.13,6936,13431,8080,5919,1505,293,21043,159786,99216,182689,2023,29.6,0,0,0,0,0,0.233,0,0,13337,0,489,143,0
2023-03-11 18:16:00,240,39.8,18.6,306,0,223,154,149,87011,150463,130333,129391,363,461,128,128,531,129,129,127,127,456,129,136,468,0,0,0,0,0,4517,4526,412,2159,80.2,83.7,0,66.4,65.9,65.9,54.3,67.9,67.2,4.22,1816,2378,32.0,782,89.7,88.8,90.9,0,1880,1844,1855,2390,1930,0,0,2042,38.5,19,351,65119,46693,87493,120131,124507,16161,3.71,4.83,6847,14637,5650,108,1523,286,21450,125652,88159,111194,1969,0.360,0,0,0,0,0,0,0,0,168,0,323,143,0
2023-03-11 18:18:00,240,39.8,18.6,306,0,223,154,149,87011,150463,130333,129391,363,461,128,128,531,129,129,127,127,456,129,136,468,0,0,0,0,0,4517,4526,412,2159,80.2,83.7,0,66.4,65.9,65.9,54.3,67.9,67.2,4.22,1816,2378,32.0,782,89.7,88.8,90.9,0,1880,1844,1855,2390,1930,0,0,2042,38.5,19,351,65119,46693,87493,120131,124507,16161,3.71,4.83,6847,14637,5650,108,1523,286,21450,125652,88159,111194,1969,0.360,0,0,0,0,0,0,0,0,168,0,323,143,0
2023-03-11 18:20:00,201,466,235,418,37.2,211,171,150,87625,182043,158136,158648,395,446,124,118,440,115,118,123,126,531,125,122,453,0,0.233,0,0,0,5052,4450,1155,2506,101,87.3,0,66.8,65.9,67.0,65.1,63.1,66.3,4.02,1752,1845,32.9,31.2,92.3,90.1,90.9,0,1810,1807,1790,1859,1800,0,0,1870,39.8,19.6,300,68038,35363,88591,169675,158257,16161,4.40,5.11,6894,13324,6912,158,1535,161,16032,158206,87978,186483,2076,23.7,0,0.233,0,0,0,0,0,0,13169,0,398,143,0
2023-03-11 18:22:00,201,466,235,418,37.2,211,171,150,87625,182043,158136,158648,395,446,124,118,440,115,118,123,126,531,125,122,453,0,0.233,0,0,0,5052,4450,1155,2506,101,87.3,0,66.8,65.9,67.0,65.1,63.1,66.3,4.02,1752,1845,32.9,31.2,92.3,90.1,90.9,0,1810,1807,1790,1859,1800,0,0,1870,39.8,19.6,300,68038,35363,88591,169675,158257,16161,4.40,5.11,6894,13324,6912,158,1535,161,16032,158206,87978,186483,2076,23.7,0,0.233,0,0,0,0,0,0,13169,0,398,143,0
2023-03-11 18:24:00,201,466,235,418,37.2,211,171,150,87625,182043,158136,158648,395,446,124,118,440,115,118,123,126,531,125,122,453,0,0.233,0,0,0,5052,4450,1155,2506,101,87.3,0,66.8,65.9,67.0,65.1,63.1,66.3,4.02,1752,1845,32.9,31.2,92.3,90.1,90.9,0,1810,1807,1790,1859,1800,0,0,1870,39.8,19.6,300,68038,35363,88591,169675,158257,16161,4.40,5.11,6894,13324,6912,158,1535,161,16032,158206,87978,186483,2076,23.7,0,0.233,0,0,0,0,0,0,13169,0,398,143,0
2023-03-11 18:26:00,170,38.5,18.4,299,0,233,155,156,83894,134808,126817,127920,349,538,128,138,373,128,122,130,129,359,128,125,483,0,0,0,0.233,0,17099,3632,416,2577,75.7,87.3,0,65.9,66.8,62.4,67.0,69.0,66.6,5.06,1848,1764,32.3,32.9,92.0,105,90.7,0,1859,1846,2134,1786,1823,0,0,1922,37.5,18.4,303,67326,38958,86001,173825,127917,16149,2.75,4.27,6898,13086,6924,99.8,1508,293,21398,127726,86284,167243,2026,0.360,0,0,0,0,0,0,0,0,158,0,426,143,0
2023-03-11 18:28:00,170,38.5,18.4,299,0,233,155,156,83894,134808,126817,127920,349,538,128,138,373,128,122,130,129,359,128,125,483,0,0,0,0.233,0,17099,3632,416,2577,75.7,87.3,0,65.9,66.8,62.4,67.0,69.0,66.6,5.06,1848,1764,32.3,32.9,92.0,105,90.7,0,1859,1846,2134,1786,1823,0,0,1922,37.5,18.4,303,67326,38958,86001,173825,127917,16149,2.75,4.27,6898,13086,6924,99.8,1508,293,21398,127726,86284,167243,2026,0.360,0,0,0,0,0,0,0,0,158,0,426,143,0
2023-03-11 18:30:00,236,467,233,418,37.2,221,170,155,92543,197834,157964,155769,397,446,128,128,431,129,132,127,123,441,129,136,468,0,0,0,0,0.233,5506,4582,1225,2541,102,88.9,0,66.1,66.1,69.7,65.9,66.6,67.7,3.74,1769,1835,30.7,32.5,91.6,90.3,89.8,0,1787,1772,1561,1803,1861,0,0.233,1920,38.5,19,302,67365,34646,89072,166095,171809,15421,3.95,3.88,6779,14971,6814,163,1533,284,21581,171062,88965,158717,1970,23,0,0,0,0,0,0,0,0,13276,0,395,143,0.233
2023-03-11 18:32:00,236,467,233,418,37.2,221,170,155,92543,197834,157964,155769,397,446,128,128,431,129,132,127,123,441,129,136,468,0,0,0,0,0.233,5506,4582,1225,2541,102,88.9,0,66.1,66.1,69.7,65.9,66.6,67.7,3.74,1769,1835,30.7,32.5,91.6,90.3,89.8,0,1787,1772,1561,1803,1861,0,0.233,1920,38.5,19,302,67365,34646,89072,166095,171809,15421,3.95,3.88,6779,14971,6814,163,1533,284,21581,171062,88965,158717,1970,23,0,0,0,0,0,0,0,0,13276,0,395,143,0.233
2023-03-11 18:34:00,236,467,233,418,37.2,221,170,155,92543,197834,157964,155769,397,446,128,128,431,129,132,127,123,441,129,136,468,0,0,0,0,0.233,5506,4582,1225,2541,102,88.9,0,66.1,66.1,69.7,65.9,66.6,67.7,3.74,1769,1835,30.7,32.5,91.6,90.3,89.8,0,1787,1772,1561,1803,1861,0,0.233,1920,38.5,19,302,67365,34646,89072,166095,171809,15421,3.95,3.88,6779,14971,6814,163,1533,284,21581,171062,88965,158717,1970,23,0,0,0,0,0,0,0,0,13276,0,395,143,0.233
2023-03-11 18:36:00,173,38.5,19,292,0,211,162,147,86069,122448,125723,127934,340,461,134,128,456,128,125,129,130,464,129,132,467,0,0,0,0,0,5089,4545,403,3048,76.0,85.5,0,78.4,65.0,63.7,66.1,66.0,66.1,5.06,1781,1797,32.9,32.6,92.2,90.3,88.1,0,1854,1833,2111,1888,1758,0,0,1923,39.8,19.6,252,69448,43175,86154,129493,112350,16919,3.85,5.07,7035,13438,6979,104,1439,162,15906,116657,87541,145631,2074,0.360,0,0,0,0,0,0,0.233,0,154,0,478,140,0
2023-03-11 18:38:00,173,38.5,19,292,0,211,162,147,86069,122448,125723,127934,340,461,134,128,456,128,125,129,130,464,129,132,467,0,0,0,0,0,5089,4545,403,3048,76.0,85.5,0,78.4,65.0,63.7,66.1,66.0,66.1,5.06,1781,1797,32.9,32.6,92.2,90.3,88.1,0,1854,1833,2111,1888,1758,0,0,1923,39.8,19.6,252,69448,43175,86154,129493,112350,16919,3.85,5.07,7035,13438,6979,104,1439,162,15906,116657,87541,145631,2074,0.360,0,0,0,0,0,0,0.233,0,154,0,478,140,0
2023-03-11 18:40:00,197,468,233,417,37.4,235,154,153,87933,194194,170256,171467,406,362,118,121,454,116,119,120,120,449,125,122,453,0,0,0,0,0,3487,5174,1225,2044,103,88.9,0,64.8,66.7,64.8,66.3,64.2,63.7,3.38,1870,1802,32.9,30.2,88.6,75.2,91.6,0.233,1836,1848,1539,1785,1860,0,0,1897,38.5,18.4,348,66651,34723,88117,195170,171055,16167,3.57,4.64,6677,13391,6914,152,1516,287,21940,165476,86856,175842,2183,23.4,0,0,0,0.233,0,0,0,0,13242,0,406,144,0
2023-03-11 18:42:00,197,468,233,417,37.4,235,154,153,87933,194194,170256,171467,406,362,118,121,454,116,119,120,120,449,125,122,453,0,0,0,0,0,3487,5174,1225,2044,103,88.9,0,64.8,66.7,64.8,66.3,64.2,63.7,3.38,1870,1802,32.9,30.2,88.6,75.2,91.6,0.233,1836,1848,1539,1785,1860,0,0,1897,38.5,18.4,348,66651,34723,88117,195170,171055,16167,3.57,4.64,6677,13391,6914,152,1516,287,21940,165476,86856,175842,2183,23.4,0,0,0,0.233,0,0,0,0,13242,0,406,144,0
2023-03-11 18:44:00,197,468,233,417,37.4,235,154,153,87933,194194,170256,171467,406,362,118,121,454,116,119,120,120,449,125,122,453,0,0,0,0,0,3487,5174,1225,2044,103,88.9,0,64.8,66.7,64.8,66.3,64.2,63.7,3.38,1870,1802,32.9,30.2,88.6,75.2,91.6,0.233,1836,1848,1539,1785,1860,0,0,1897,38.5,18.4,348,66651,34723,88117,195170,171055,16167,3.57,4.64,6677,13391,6914,152,1516,287,21940,165476,86856,175842,2183,23.4,0,0,0,0.233,0,0,0,0,13242,0,406,144,0
2023-03-11 18:46:00,203,38.5,19,291,0,213,169,157,84825,111461,115721,113170,339,544,124,128,425,128,122,119,126,447,128,125,452,0,0,0,0,0,4495,3683,425,2552,78.3,87.2,0.233,66.1,66.3,68.3,65.0,67.9,69.2,5.17,1773,1814,45.3,32.6,95.0,88.6,90.1,0,1836,1814,1752,1809,1795,0,0,1943,37.2,19.6,242,66627,46691,87625,122055,115869,16174,3.85,3.88,7044,14245,6540,109,1446,289,15781,116918,88234,133899,1864,0.360,0.233,0,0,0,0,0,0,0.233,150,0.233,324,144,0
2023-03-11 18:48:00,203,38.5,19,291,0,213,169,157,84825,111461,115721,113170,339,544,124,128,425,128,122,119,126,447,128,125,452,0,0,0,0,0,4495,3683,425,2552,78.3,87.2,0.233,66.1,66.3,68.3,65.0,67.9,69.2,5.17,1773,1814,45.3,32.6,95.0,88.6,90.1,0,1836,1814,1752,1809,1795,0,0,1943,37.2,19.6,242,66627,46691,87625,122055,115869,16174,3.85,3.88,7044,14245,6540,109,1446,289,15781,116918,88234,133899,1864,0.360,0.233,0,0,0,0,0,0,0.233,150,0.233,324,144,0
2023-03-11 18:50:00,239,468,233,418,37.2,233,153,154,94282,196702,168569,168700,394,371,131,121,455,122,125,126,119,441,128,128,483,0,0,0.233,0,0,17908,5325,1287,2663,99.6,87.2,0,55.8,67.0,64.2,65.9,66.6,63.7,4.78,1772,1737,34.2,31.5,90.3,105,89.0,0,1771,1822,1870,1855,1896,0,0,1916,39.8,19,300,68053,36435,90999,198720,170739,16169,4.13,5.21,6695,13625,8320,161,1522,165,21239,168608,90244,196478,1972,22.8,0,0,0,0,0,0,0,0,13190,0,420,141,0
2023-03-11 18:52:00,239,468,233,418,37.2,233,153,154,94282,196702,168569,168700,394,371,131,121,455,122,125,126,119,441,128,128,483,0,0,0.233,0,0,17908,5325,1287,2663,99.6,87.2,0,55.8,67.0,64.2,65.9,66.6,63.7,4.78,1772,1737,34.2,31.5,90.3,105,89.0,0,1771,1822,1870,1855,1896,0,0,1916,39.8,19,300,68053,36435,90999,198720,170739,16169,4.13,5.21,6695,13625,8320,161,1522,165,21239,168608,90244,196478,1972,22.8,0,0,0,0,0,0,0,0,13190,0,420,141,0
