"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (enp1s0)","Receive Errors (lxc08f9bbcf2cc2)","Receive Errors (lxc18b2a9fae4e6)","Receive Errors (lxc2d0cb026a340)","Receive Errors (lxc32ecf1ec23fa)","Receive Errors (lxc38d81bba1941)","Receive Errors (lxc536989e0bbe0)","Receive Errors (lxc7b55c12eff69)","Receive Errors (lxc815054fad3e3)","Receive Errors (lxc896636513d9b)","Receive Errors (lxc898970f2c474)","Receive Errors (lxc89bd03f98afc)","Receive Errors (lxc98325d012b94)","Receive Errors (lxc9a6f6d3b6e50)","Receive Errors (lxc9e5774929ec6)","Receive Errors (lxc_health)","Receive Errors (lxcb1aea5f13203)","Receive Errors (lxcc010f2457e82)","Receive Errors (lxcc255ada0b5e4)","Receive Errors (lxcc306a8298bc0)","Receive Errors (lxcd67315019948)","Receive Errors (lxcd95baf1a2e26)","Receive Errors (lxcdcee95369ec3)","Receive Errors (lxce37cface0780)","Receive Errors (lxcf1e7004cd84c)","Receive Errors (lxcf2b5505183fa)","Receive Errors (lxcf31ee673b547)","Receive Errors (lxcf97c652df312)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (enp1s0)","Receive Total (lxc08f9bbcf2cc2)","Receive Total (lxc18b2a9fae4e6)","Receive Total (lxc2d0cb026a340)","Receive Total (lxc32ecf1ec23fa)","Receive Total (lxc38d81bba1941)","Receive Total (lxc536989e0bbe0)","Receive Total (lxc7b55c12eff69)","Receive Total (lxc815054fad3e3)","Receive Total (lxc896636513d9b)","Receive Total (lxc898970f2c474)","Receive Total (lxc89bd03f98afc)","Receive Total (lxc98325d012b94)","Receive Total (lxc9a6f6d3b6e50)","Receive Total (lxc9e5774929ec6)","Receive Total (lxc_health)","Receive Total (lxcb1aea5f13203)","Receive Total (lxcc010f2457e82)","Receive Total (lxcc255ada0b5e4)","Receive Total (lxcc306a8298bc0)","Receive Total (lxcd67315019948)","Receive Total (lxcd95baf1a2e26)","Receive Total (lxcdcee95369ec3)","Receive Total (lxce37cface0780)","Receive Total (lxcf1e7004cd84c)","Receive Total (lxcf2b5505183fa)","Receive Total (lxcf31ee673b547)","Receive Total (lxcf97c652df312)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (enp1s0)","Transmit Errors (lxc08f9bbcf2cc2)","Transmit Errors (lxc18b2a9fae4e6)","Transmit Errors (lxc2d0cb026a340)","Transmit Errors (lxc32ecf1ec23fa)","Transmit Errors (lxc38d81bba1941)","Transmit Errors (lxc536989e0bbe0)","Transmit Errors (lxc7b55c12eff69)","Transmit Errors (lxc815054fad3e3)","Transmit Errors (lxc896636513d9b)","Transmit Errors (lxc898970f2c474)","Transmit Errors (lxc89bd03f98afc)","Transmit Errors (lxc98325d012b94)","Transmit Errors (lxc9a6f6d3b6e50)","Transmit Errors (lxc9e5774929ec6)","Transmit Errors (lxc_health)","Transmit Errors (lxcb1aea5f13203)","Transmit Errors (lxcc010f2457e82)","Transmit Errors (lxcc255ada0b5e4)","Transmit Errors (lxcc306a8298bc0)","Transmit Errors (lxcd67315019948)","Transmit Errors (lxcd95baf1a2e26)","Transmit Errors (lxcdcee95369ec3)","Transmit Errors (lxce37cface0780)","Transmit Errors (lxcf1e7004cd84c)","Transmit Errors (lxcf2b5505183fa)","Transmit Errors (lxcf31ee673b547)","Transmit Errors (lxcf97c652df312)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (enp1s0)","Receive Dropped (lxc08f9bbcf2cc2)","Receive Dropped (lxc18b2a9fae4e6)","Receive Dropped (lxc2d0cb026a340)","Receive Dropped (lxc32ecf1ec23fa)","Receive Dropped (lxc38d81bba1941)","Receive Dropped (lxc536989e0bbe0)","Receive Dropped (lxc7b55c12eff69)","Receive Dropped (lxc815054fad3e3)","Receive Dropped (lxc896636513d9b)","Receive Dropped (lxc898970f2c474)","Receive Dropped (lxc89bd03f98afc)","Receive Dropped (lxc98325d012b94)","Receive Dropped (lxc9a6f6d3b6e50)","Receive Dropped (lxc9e5774929ec6)","Receive Dropped (lxc_health)","Receive Dropped (lxcb1aea5f13203)","Receive Dropped (lxcc010f2457e82)","Receive Dropped (lxcc255ada0b5e4)","Receive Dropped (lxcc306a8298bc0)","Receive Dropped (lxcd67315019948)","Receive Dropped (lxcd95baf1a2e26)","Receive Dropped (lxcdcee95369ec3)","Receive Dropped (lxce37cface0780)","Receive Dropped (lxcf1e7004cd84c)","Receive Dropped (lxcf2b5505183fa)","Receive Dropped (lxcf31ee673b547)","Receive Dropped (lxcf97c652df312)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (enp1s0)","Transmit Dropped (lxc08f9bbcf2cc2)","Transmit Dropped (lxc18b2a9fae4e6)","Transmit Dropped (lxc2d0cb026a340)","Transmit Dropped (lxc32ecf1ec23fa)","Transmit Dropped (lxc38d81bba1941)","Transmit Dropped (lxc536989e0bbe0)","Transmit Dropped (lxc7b55c12eff69)","Transmit Dropped (lxc815054fad3e3)","Transmit Dropped (lxc896636513d9b)","Transmit Dropped (lxc898970f2c474)","Transmit Dropped (lxc89bd03f98afc)","Transmit Dropped (lxc98325d012b94)","Transmit Dropped (lxc9a6f6d3b6e50)","Transmit Dropped (lxc9e5774929ec6)","Transmit Dropped (lxc_health)","Transmit Dropped (lxcb1aea5f13203)","Transmit Dropped (lxcc010f2457e82)","Transmit Dropped (lxcc255ada0b5e4)","Transmit Dropped (lxcc306a8298bc0)","Transmit Dropped (lxcd67315019948)","Transmit Dropped (lxcd95baf1a2e26)","Transmit Dropped (lxcdcee95369ec3)","Transmit Dropped (lxce37cface0780)","Transmit Dropped (lxcf1e7004cd84c)","Transmit Dropped (lxcf2b5505183fa)","Transmit Dropped (lxcf31ee673b547)","Transmit Dropped (lxcf97c652df312)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (enp1s0)","Transmit Total (lxc08f9bbcf2cc2)","Transmit Total (lxc18b2a9fae4e6)","Transmit Total (lxc2d0cb026a340)","Transmit Total (lxc32ecf1ec23fa)","Transmit Total (lxc38d81bba1941)","Transmit Total (lxc536989e0bbe0)","Transmit Total (lxc7b55c12eff69)","Transmit Total (lxc815054fad3e3)","Transmit Total (lxc896636513d9b)","Transmit Total (lxc898970f2c474)","Transmit Total (lxc89bd03f98afc)","Transmit Total (lxc98325d012b94)","Transmit Total (lxc9a6f6d3b6e50)","Transmit Total (lxc9e5774929ec6)","Transmit Total (lxc_health)","Transmit Total (lxcb1aea5f13203)","Transmit Total (lxcc010f2457e82)","Transmit Total (lxcc255ada0b5e4)","Transmit Total (lxcc306a8298bc0)","Transmit Total (lxcd67315019948)","Transmit Total (lxcd95baf1a2e26)","Transmit Total (lxcdcee95369ec3)","Transmit Total (lxce37cface0780)","Transmit Total (lxcf1e7004cd84c)","Transmit Total (lxcf2b5505183fa)","Transmit Total (lxcf31ee673b547)","Transmit Total (lxcf97c652df312)"
2023-03-23 18:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,0,13.4,105,0,0,0,0,0,1.67,0.500,0.400,0.400,0.544,0.383,0.200,0,6.06,0.328,0,0.200,2.37,0.0667,0.383,0,0.544,11.3,0.100,2.79,13.0,0.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,13.9,89.2,0,0,0,0,0,1.88,0.467,0.267,0.267,0.983,0.256,0.100,0,5.06,0.394,0,0.100,2.97,0.0667,0.256,0,0.989,12.7,0.200,3.31,14.2,0.717
2023-03-23 18:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,0,14.4,101,0,0,0,0,0,1.66,0.456,0.367,0.383,0.544,0.400,0.200,0,6.08,0.328,0,0.200,2.77,0.0667,0.400,0,0.561,12.1,0.100,3.02,13.5,0.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,15.0,93.9,0,0,0,0,0,1.87,0.428,0.244,0.256,0.983,0.267,0.100,0,5.06,0.394,0,0.100,3.09,0.0667,0.267,0,0.983,13.8,0.200,3.24,14.2,0.778
2023-03-23 18:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,0,13.8,111,0,0,0,0,0,1.66,0.461,0.350,0.367,0.539,0.383,0.200,0,6.10,0.333,0,0.200,2.81,0.0667,0.367,0,0.556,11.0,0.100,3.14,13.6,0.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,13.7,89.3,0,0,0,0,0,1.87,0.422,0.233,0.244,0.983,0.256,0.100,0,5.04,0.400,0,0.100,2.99,0.0667,0.244,0,0.978,13.3,0.200,3.25,14.4,0.639
2023-03-23 18:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,34.0,151,0,0,0,0,0.394,1.70,0.433,0.400,0.383,0.550,0.383,2.86,0,6.06,0.328,0,0.200,2.77,0.0667,0.367,0,0.544,11.3,0.100,3.39,13.7,0.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,34.5,136,0,0,0,0,0.333,1.84,0.411,0.267,0.261,0.989,0.256,2.71,0,5.07,0.394,0,0.100,2.98,0.0667,0.244,0,0.978,12.7,0.200,3.47,14.3,0.683
2023-03-23 18:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,32.8,167,0,0,0,0,0.400,1.67,0.511,0.406,0.383,0.539,0.400,2.86,0,6.11,0.317,0,0.200,3.02,0.0722,0.400,0,0.556,11.1,0.100,3.24,17.0,0.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,33.2,141,0,0,0,0,0.333,1.88,0.489,0.267,0.261,0.983,0.267,2.71,0.00556,5.03,0.383,0,0.100,3.27,0.0667,0.267,0,0.983,12.6,0.200,3.51,17.9,0.778
2023-03-23 18:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,13.0,125,0,0,0,0,0.00556,1.64,0.494,0.372,0.383,0.533,0.383,0.200,0,6.13,0.317,0.00556,0.200,2.82,0.0722,0.383,0,0.572,10.8,0.100,3.15,16.8,0.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,13.5,92.5,0,0,0,0,0,1.89,0.472,0.244,0.256,0.978,0.256,0.100,0.00556,4.99,0.383,0,0.100,3.08,0.0667,0.256,0,0.983,12.5,0.206,3.46,17.8,0.594
2023-03-23 18:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,0,15.7,109,0,0,0,0,0,1.65,0.444,0.383,0.367,0.533,0.383,0.200,0.00556,6.07,0.322,0.00556,0.200,2.92,0.0667,0.367,0,0.544,12.9,0.100,3.13,13.4,0.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,15.7,95.0,0,0,0,0,0.00556,1.88,0.411,0.256,0.244,0.983,0.256,0.100,0,5.08,0.389,0,0.100,3.13,0.0667,0.244,0,0.983,15.1,0.206,3.29,14.2,0.856
2023-03-23 18:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,0,14.6,114,0,0,0,0.00556,0,1.68,0.483,0.367,0.367,0.533,0.383,0.200,0.00556,6.04,0.333,0,0.200,2.89,0.0667,0.383,0,0.556,11.0,0.100,3.29,13.7,0.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,13.8,89.5,0,0,0.00556,0,0.00556,1.85,0.439,0.244,0.244,0.983,0.256,0.100,0,5.08,0.400,0,0.100,3.07,0.0667,0.256,0,0.983,14.1,0.200,3.38,14.6,0.722
2023-03-23 18:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872,0,35.9,153,0,0,0,0.00556,0.394,1.69,0.467,0.383,0.383,0.544,0.383,2.87,0,6.08,0.339,0,0.200,2.76,0.0667,0.383,0,0.539,12.5,0.100,3.21,13.5,0.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872,35.7,143,0,0,0.00556,0,0.333,1.85,0.428,0.256,0.256,0.989,0.256,2.72,0,5.05,0.406,0,0.100,2.96,0.0667,0.256,0,0.983,14.5,0.200,3.28,14.5,0.656
2023-03-23 18:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,34.8,155,0,0,0,0,0.394,1.68,0.411,0.383,0.383,0.556,0.367,2.87,0,6.11,0.339,0,0.200,2.81,0.0667,0.400,0,0.556,10.9,0.100,3.14,13.2,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,34.2,137,0,0,0,0,0.333,1.84,0.389,0.256,0.256,1,0.244,2.72,0,5.03,0.406,0,0.100,3.01,0.0667,0.267,0,0.983,13.3,0.200,3.25,14.0,0.861
2023-03-23 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811,0,14.3,106,0,0,0,0,0,1.68,0.428,0.350,0.367,0.550,0.350,0.200,0,6.08,0.333,0,0.200,2.83,0.0667,0.383,0,0.556,11.7,0.100,3.09,13.2,0.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811,14.4,92.5,0,0,0,0,0,1.85,0.417,0.233,0.244,0.994,0.233,0.106,0,5.03,0.400,0,0.100,3.05,0.0667,0.256,0,0.983,13.6,0.200,3.23,13.9,0.744
2023-03-23 19:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,14.2,103,0,0,0,0,0,1.68,0.561,0.350,0.367,0.544,0.367,0.200,0,6.08,0.322,0,0.200,2.65,0.0667,0.356,0,0.544,11.0,0.100,3.03,13.2,0.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,13.8,88.7,0,0.00556,0,0,0,1.83,0.506,0.233,0.244,0.989,0.244,0.100,0,5.04,0.389,0,0.100,3.04,0.0667,0.239,0,0.978,13.4,0.200,3.32,14.2,0.911
2023-03-23 19:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,0,13.8,111,0,0,0.00556,0,0,1.66,0.422,0.367,0.383,0.544,0.383,0.200,0,6.03,0.317,0,0.200,2.61,0.0722,0.367,0,0.550,11.3,0.100,3.01,13.0,0.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,14.0,86.4,0,0,0,0,0,1.89,0.411,0.244,0.256,0.989,0.256,0.100,0,5.06,0.383,0,0.100,2.91,0.0722,0.244,0,0.983,13.2,0.200,3.23,14.0,0.822
2023-03-23 19:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700,0,36.7,153,0,0,0,0,0.378,1.66,0.383,0.367,0.367,0.550,0.400,2.88,0,6.06,0.317,0,0.200,2.61,0.0667,0.383,0,0.550,12.7,0.100,3.04,13.2,0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700,35.8,143,0,0,0,0,0.333,1.89,0.361,0.244,0.244,0.994,0.267,2.74,0,5.02,0.383,0,0.100,2.93,0.0667,0.256,0,0.983,15.4,0.200,3.23,13.9,0.656
2023-03-23 19:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0,35.1,164,0,0,0,0,0.378,1.69,0.533,0.367,0.383,0.550,0.383,2.89,0,6.11,0.317,0,0.200,2.67,0.0667,0.367,0,0.567,10.8,0.100,3.12,13.5,0.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,34.0,137,0,0,0,0,0.333,1.86,0.461,0.244,0.256,0.989,0.256,2.74,0,5.04,0.383,0,0.100,3.04,0.0667,0.244,0,0.983,13.6,0.200,3.24,14.3,0.750
2023-03-23 19:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0,14.8,115,0,0,0,0,0,1.66,0.489,0.367,0.350,0.539,0.367,0.211,0,6.09,0.317,0,0.200,2.68,0.0667,0.367,0,0.556,11.9,0.100,3.03,13.1,0.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,14.7,92.6,0,0,0,0,0,1.87,0.433,0.244,0.233,0.983,0.244,0.100,0,5.05,0.389,0,0.100,3.04,0.0667,0.244,0,0.983,14.1,0.200,3.17,14.1,0.717
2023-03-23 19:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,0,14.3,125,0,0.00556,0,0,0,1.67,0.483,0.367,0.350,0.539,0.367,0.200,0,6.09,0.317,0,0.200,2.61,0.0667,0.350,0,0.550,11.3,0.100,2.97,13.7,0.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,14.0,89.2,0,0,0,0,0,1.87,0.433,0.244,0.233,0.989,0.244,0.100,0,5.06,0.389,0,0.100,2.98,0.0667,0.233,0,0.983,13.5,0.200,3.27,14.6,0.972
2023-03-23 19:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,0,15.4,164,0,0.00556,0,0,0,1.67,0.511,0.367,0.367,0.533,0.383,0.200,0,6.07,0.317,0,0.200,2.62,0.0667,0.367,0,0.561,12.8,0.100,3.02,13.4,0.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,15.4,96.2,0,0,0,0,0,1.90,0.450,0.244,0.244,0.983,0.256,0.100,0,5.09,0.383,0,0.100,2.98,0.0667,0.244,0,0.983,15.0,0.200,3.29,14.4,0.761
2023-03-23 19:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711,0,26.6,193,0,0,0,0,0,1.67,0.433,0.400,0.400,0.539,0.400,0.200,0,6.08,0.317,0,0.200,2.66,0.0667,0.383,0,0.567,11.0,0.100,3.01,13.2,0.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711,25.7,118,0,0,0,0,0,1.89,0.400,0.267,0.267,0.983,0.267,0.100,0,5.03,0.383,0,0.100,2.98,0.0722,0.256,0,0.983,14.0,0.200,3.24,14.1,0.572
2023-03-23 19:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,0,35.0,237,0,0,0,0,0.378,1.67,0.472,0.367,0.383,0.534,0.367,2.88,0,6.13,0.311,0,0.200,2.71,0.0667,0.383,0,0.550,11.2,0.100,3.02,13.3,0.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,34.6,139,0,0,0,0,0.333,1.87,0.450,0.245,0.256,0.978,0.245,2.73,0,5.01,0.378,0,0.100,3.05,0.0722,0.256,0,0.984,13.4,0.200,3.30,14.4,0.828
2023-03-23 19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,0,13.9,208,0,0,0,0,0,1.64,0.494,0.367,0.350,0.539,0.367,0.200,0,6.10,0.317,0,0.200,2.64,0.0667,0.350,0,0.556,10.9,0.100,2.91,13.1,0.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,13.6,86.4,0,0,0,0,0,1.87,0.472,0.244,0.233,0.983,0.244,0.100,0,5.04,0.383,0,0.100,2.96,0.0667,0.233,0,0.983,13.3,0.200,3.14,14.3,0.639
