"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-wgc5n","carts-db-ff8647ccb-625wk","catalogue-6479dbb5bd-ztk4n","catalogue-db-6b55d8cdb7-8f5px","cert-manager-5fdbd97fb5-k5sgc","cert-manager-cainjector-7c44879bc4-8f46r","cert-manager-webhook-5db84854c8-prk9f","cilium-96sjj","cilium-kqw9v","cilium-nz7k5","cilium-operator-d7fc69fd7-dqw9c","coredns-7b5bbc6644-8s9sw","csi-attacher-59db6bb96c-cspqm","csi-attacher-59db6bb96c-nflgg","csi-attacher-59db6bb96c-qp9gf","csi-provisioner-6d44d79b88-55sxw","csi-provisioner-6d44d79b88-5vvcp","csi-provisioner-6d44d79b88-m2bpr","csi-resizer-74cc7c9c95-5mn8f","csi-resizer-74cc7c9c95-xvkt5","csi-resizer-74cc7c9c95-zwwhb","csi-snapshotter-7f7685dfdb-dvf79","csi-snapshotter-7f7685dfdb-qlqr8","csi-snapshotter-7f7685dfdb-xj5hp","deathstar-f694cf746-9r77t","deathstar-f694cf746-v6ngk","engine-image-ei-87057037-796m4","engine-image-ei-87057037-p2lq2","engine-image-ei-87057037-w4xvv","falco-8kjnl","falco-falcosidekick-5b8c958b97-7gh7g","falco-falcosidekick-5b8c958b97-xkck5","falco-falcosidekick-bb977cdb8-x879q","falco-falcosidekick-bb977cdb8-xswp7","falco-falcosidekick-ui-5854bc5d66-dzkn8","falco-falcosidekick-ui-5854bc5d66-m7c99","falco-falcosidekick-ui-5854bc5d66-mh4l7","falco-falcosidekick-ui-5854bc5d66-nxwsj","falco-fz542","falco-h68pg","falco-jdbll","falco-tzbrf","falco-z6wn2","fleet-agent-86bcc7466d-cw5jt","fleet-controller-7bbd96b579-lbk6x","front-end-7f5c844b4c-76psx","gitjob-5bd78d7cd9-ghsfh","grafana-84476dcf4b-b2rzw","hubble-relay-6565cf56c6-rk28p","hubble-ui-64bd8dcbf5-9bglp","instance-manager-e-5cbcfde887818f02479ecd49ddfb14d5","instance-manager-e-b6b3dc1cc7a5c320053b73fa4f3cb7a1","instance-manager-e-fbeef6d22336c3aa6e333b77d368076e","instance-manager-r-5cbcfde887818f02479ecd49ddfb14d5","instance-manager-r-b6b3dc1cc7a5c320053b73fa4f3cb7a1","instance-manager-r-fbeef6d22336c3aa6e333b77d368076e","local-path-provisioner-687d6d7765-4lwrj","longhorn-admission-webhook-65dddb89d6-2rbwq","longhorn-admission-webhook-65dddb89d6-z9nxp","longhorn-conversion-webhook-dff96899b-vmqdl","longhorn-conversion-webhook-dff96899b-xb65d","longhorn-csi-plugin-62jm8","longhorn-csi-plugin-9q2xk","longhorn-csi-plugin-nmpsg","longhorn-driver-deployer-5b7f74f969-rcpsf","longhorn-manager-2ttvr","longhorn-manager-4lsj6","longhorn-manager-s4fc2","longhorn-recovery-backend-dbb6555bf-pjmtl","longhorn-recovery-backend-dbb6555bf-wb6xh","longhorn-ui-d455dd57-4hs7c","longhorn-ui-d455dd57-4z5ch","metrics-server-667586758d-k64jw","orders-74f65597c5-45fqh","orders-db-795cb4dcd8-t59bb","payment-c7df5b49-r6bss","prometheus-7dbb447479-79nfm","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-2m9fz","pushprox-k3s-server-client-v8dk9","pushprox-k3s-server-client-zfx6n","pushprox-k3s-server-proxy-695c9cdf7d-9bqfv","queue-master-9fc44d68d-bfj7q","rabbitmq-6576689cc9-hfjgj","rancher-7c5dbf46fc-27f7d","rancher-7c5dbf46fc-rb98c","rancher-7c5dbf46fc-rls52","rancher-monitoring-grafana-586df56bff-4glt8","rancher-monitoring-kube-state-metrics-77ddfd789b-z7zbc","rancher-monitoring-operator-ff6cfcc76-5kv2w","rancher-monitoring-prometheus-adapter-79d8db9697-xq2qk","rancher-monitoring-prometheus-node-exporter-f46wj","rancher-monitoring-prometheus-node-exporter-zmmz4","rancher-monitoring-prometheus-node-exporter-zq2bg","rancher-webhook-577b778f8f-k28js","session-db-695f7fd48f-nr9fx","shipping-79c568cddc-6z99f","svclb-traefik-9c583342-4hg85","svclb-traefik-9c583342-cbx5c","svclb-traefik-9c583342-r4n55","tiefighter","traefik-64b96ccbcd-h7528","ubuntu","user-79dddf5cc9-mz6gj","user-db-b8dfb847c-q49p8","xwing"
2023-03-05 01:10:00,225,37.2,19,290,0,214,164,158,166078,118054,48563,112247,388,128,124,461,454,115,118,123,456,123,444,128,128,0,0,0,0,0,,201,202,,,,,,,914,194,,196,,18526,4420,429,2534,77.0,84.1,0,65.9,68.1,68.5,63.5,68.3,65.3,4.80,1826,1843,32.5,44.9,89.4,90.1,91.3,0,1773,1833,1755,1864,1893,0,0,1902,37.2,18.4,308,69326,43471,48875,109183,172691,17783,3.43,4.69,6835,13441,7039,105,1475,170,17822,49050,112527,171895,2019,0.360,0,0,0.233,0,0,164,0,415,146,0
2023-03-05 01:12:00,225,37.2,19,290,0,214,164,158,166078,118054,48563,112247,388,128,124,461,454,115,118,123,456,123,444,128,128,0,0,0,0,0,,201,202,,,,,,,914,194,,196,,18526,4420,429,2534,77.0,84.1,0,65.9,68.1,68.5,63.5,68.3,65.3,4.80,1826,1843,32.5,44.9,89.4,90.1,91.3,0,1773,1833,1755,1864,1893,0,0,1902,37.2,18.4,308,69326,43471,48875,109183,172691,17783,3.43,4.69,6835,13441,7039,105,1475,170,17822,49050,112527,171895,2019,0.360,0,0,0.233,0,0,164,0,415,146,0
2023-03-05 01:14:00,225,37.2,19,290,0,214,164,158,166078,118054,48563,112247,388,128,124,461,454,115,118,123,456,123,444,128,128,0,0,0,0,0,,201,202,,,,,,,914,194,,196,,18526,4420,429,2534,77.0,84.1,0,65.9,68.1,68.5,63.5,68.3,65.3,4.80,1826,1843,32.5,44.9,89.4,90.1,91.3,0,1773,1833,1755,1864,1893,0,0,1902,37.2,18.4,308,69326,43471,48875,109183,172691,17783,3.43,4.69,6835,13441,7039,105,1475,170,17822,49050,112527,171895,2019,0.360,0,0,0.233,0,0,164,0,415,146,0
2023-03-05 01:16:00,207,468,233,423,37.2,230,162,157,194194,135680,51681,136484,452,118,111,439,455,116,116,117,425,113,474,115,119,0,0,0,0,0,,183,182,,,,,,,999,350,,1448,,4415,4532,1210,2550,106,86.8,0,66.1,64.0,65.5,68.1,64.6,67.2,4.58,1842,1752,32.0,33.1,89.9,89.4,90.3,0,1926,1813,1873,1841,1820,0,0,1972,38.5,19.6,296,71032,40832,51042,143985,190130,16417,3.21,4.97,6812,13225,7005,161,1491,309,23308,50764,136217,189699,2021,22.8,0,0,0,0,0,13250,0,397,143,0
2023-03-05 01:18:00,207,468,233,423,37.2,230,162,157,194194,135680,51681,136484,452,118,111,439,455,116,116,117,425,113,474,115,119,0,0,0,0,0,,183,182,,,,,,,999,350,,1448,,4415,4532,1210,2550,106,86.8,0,66.1,64.0,65.5,68.1,64.6,67.2,4.58,1842,1752,32.0,33.1,89.9,89.4,90.3,0,1926,1813,1873,1841,1820,0,0,1972,38.5,19.6,296,71032,40832,51042,143985,190130,16417,3.21,4.97,6812,13225,7005,161,1491,309,23308,50764,136217,189699,2021,22.8,0,0,0,0,0,13250,0,397,143,0
2023-03-05 01:20:00,218,37.2,19,306,0,222,156,154,158650,117294,48930,114758,381,124,131,446,439,125,122,123,463,123,467,125,122,0,0,0,0,0,,191,202,,,,,,,194,1167,,195,,4294,4465,421,2576,74.5,89.4,0,66.1,68.1,65.0,63.0,65.3,65.7,4.67,1811,1875,31.5,46.5,90.9,93.3,89.6,0,1807,1868,1870,1815,1839,0,0,1983,39.8,19,293,70069,44932,48918,113575,150706,17773,3.79,4.65,7050,14228,6894,100,1558,309,17248,48401,114478,150874,2025,0.360,0,0,0,0,0,166,0,404,140,0
2023-03-05 01:22:00,218,37.2,19,306,0,222,156,154,158650,117294,48930,114758,381,124,131,446,439,125,122,123,463,123,467,125,122,0,0,0,0,0,,191,202,,,,,,,194,1167,,195,,4294,4465,421,2576,74.5,89.4,0,66.1,68.1,65.0,63.0,65.3,65.7,4.67,1811,1875,31.5,46.5,90.9,93.3,89.6,0,1807,1868,1870,1815,1839,0,0,1983,39.8,19,293,70069,44932,48918,113575,150706,17773,3.79,4.65,7050,14228,6894,100,1558,309,17248,48401,114478,150874,2025,0.360,0,0,0,0,0,166,0,404,140,0
2023-03-05 01:24:00,218,37.2,19,306,0,222,156,154,158650,117294,48930,114758,381,124,131,446,439,125,122,123,463,123,467,125,122,0,0,0,0,0,,191,202,,,,,,,194,1167,,195,,4294,4465,421,2576,74.5,89.4,0,66.1,68.1,65.0,63.0,65.3,65.7,4.67,1811,1875,31.5,46.5,90.9,93.3,89.6,0,1807,1868,1870,1815,1839,0,0,1983,39.8,19,293,70069,44932,48918,113575,150706,17773,3.79,4.65,7050,14228,6894,100,1558,309,17248,48401,114478,150874,2025,0.360,0,0,0,0,0,166,0,404,140,0
2023-03-05 01:26:00,205,467,233,397,37.2,224,161,151,203792,141108,50658,142265,427,114,118,468,438,115,118,116,449,119,475,122,122,0,0,0,0,0,,192,191,,,,,,,195,195,,976,,18451,4420,1197,2542,103,87.2,0,65.7,63.3,67.2,66.8,67.9,64.6,5.70,1804,1776,31.6,32.0,88.2,91.6,87.7,0,1883,1800,1831,1893,1859,0,0,2007,38.5,18.4,304,70166,42228,51502,141540,200740,19148,4.23,4.41,6890,13826,6784,157,1477,167,18034,51867,144144,200094,2021,22.6,0,0,0,0,0,13301,0,400,146,0.233
2023-03-05 01:28:00,205,467,233,397,37.2,224,161,151,203792,141108,50658,142265,427,114,118,468,438,115,118,116,449,119,475,122,122,0,0,0,0,0,,192,191,,,,,,,195,195,,976,,18451,4420,1197,2542,103,87.2,0,65.7,63.3,67.2,66.8,67.9,64.6,5.70,1804,1776,31.6,32.0,88.2,91.6,87.7,0,1883,1800,1831,1893,1859,0,0,2007,38.5,18.4,304,70166,42228,51502,141540,200740,19148,4.23,4.41,6890,13826,6784,157,1477,167,18034,51867,144144,200094,2021,22.6,0,0,0,0,0,13301,0,400,146,0.233
2023-03-05 01:30:00,219,37.2,18.4,315,0,212,169,150,158882,113150,48423,113822,392,128,125,462,462,125,119,120,427,127,468,122,125,0,0,0,0,0,,189,194,,,,,,,347,189,,312,,4251,4503,426,2541,79.0,84.6,0,66.6,67.2,66.1,68.4,65.3,65.5,3.38,1790,1793,33.2,32.4,89.6,87.7,92.6,0,1832,1848,1838,1779,1824,0,0,1974,37.2,19,305,70219,42095,48408,110537,169075,17791,3.91,4.50,6799,13359,7021,106,1538,311,23888,47578,113748,169333,2024,0.360,0,0,0,0,0,167,0,404,140,0
2023-03-05 01:32:00,219,37.2,18.4,315,0,212,169,150,158882,113150,48423,113822,392,128,125,462,462,125,119,120,427,127,468,122,125,0,0,0,0,0,,189,194,,,,,,,347,189,,312,,4251,4503,426,2541,79.0,84.6,0,66.6,67.2,66.1,68.4,65.3,65.5,3.38,1790,1793,33.2,32.4,89.6,87.7,92.6,0,1832,1848,1838,1779,1824,0,0,1974,37.2,19,305,70219,42095,48408,110537,169075,17791,3.91,4.50,6799,13359,7021,106,1538,311,23888,47578,113748,169333,2024,0.360,0,0,0,0,0,167,0,404,140,0
2023-03-05 01:34:00,219,37.2,18.4,315,0,212,169,150,158882,113150,48423,113822,392,128,125,462,462,125,119,120,427,127,468,122,125,0,0,0,0,0,,189,194,,,,,,,347,189,,312,,4251,4503,426,2541,79.0,84.6,0,66.6,67.2,66.1,68.4,65.3,65.5,3.38,1790,1793,33.2,32.4,89.6,87.7,92.6,0,1832,1848,1838,1779,1824,0,0,1974,37.2,19,305,70219,42095,48408,110537,169075,17791,3.91,4.50,6799,13359,7021,106,1538,311,23888,47578,113748,169333,2024,0.360,0,0,0,0,0,167,0,404,140,0
2023-03-05 01:36:00,215,466,235,416,37.2,231,161,161,189390,137913,50834,141767,434,128,121,445,433,122,128,129,455,119,458,128,125,0,0.233,0,0,0,,194,191,,,,,,,514,194,,346,,5543,4525,1205,2612,102,86.3,0,68.8,66.6,64.6,64.1,66.4,65.9,5.06,1854,1849,32.9,32.5,91.3,88.6,88.6,0,1774,1866,1817,1854,1806,0,0,1964,40.0,19.6,287,70085,39629,49576,144789,187108,17712,3.43,3.88,6932,14610,6749,155,1471,311,18025,50793,139204,181783,1969,23.9,0.233,0,0,0.233,0.233,13274,0,408,142,0
2023-03-05 01:38:00,215,466,235,416,37.2,231,161,161,189390,137913,50834,141767,434,128,121,445,433,122,128,129,455,119,458,128,125,0,0.233,0,0,0,,194,191,,,,,,,514,194,,346,,5543,4525,1205,2612,102,86.3,0,68.8,66.6,64.6,64.1,66.4,65.9,5.06,1854,1849,32.9,32.5,91.3,88.6,88.6,0,1774,1866,1817,1854,1806,0,0,1964,40.0,19.6,287,70085,39629,49576,144789,187108,17712,3.43,3.88,6932,14610,6749,155,1471,311,18025,50793,139204,181783,1969,23.9,0.233,0,0,0.233,0.233,13274,0,408,142,0
2023-03-05 01:40:00,225,38.5,19,294,0,225,155,148,149863,116608,49119,112975,392,128,131,461,461,129,122,123,456,129,467,128,132,0,0,0,0.233,0,,194,184,,,,,,,195,197,,197,,4255,4505,422,2525,76.8,90.3,0.233,67.4,66.6,68.1,67.9,65.3,64.8,5.76,1790,1769,31.2,30.5,87.7,90.3,90.3,0.233,1828,1805,1766,1865,1868,0,0.233,1896,37.2,19,305,67874,42070,49608,109465,153351,17838,4.13,4.27,6917,13464,6864,114,1523,166,20998,49642,111931,165840,2026,0.360,0,0,0,0,0,163,0,398,143,0
2023-03-05 01:42:00,225,38.5,19,294,0,225,155,148,149863,116608,49119,112975,392,128,131,461,461,129,122,123,456,129,467,128,132,0,0,0,0.233,0,,194,184,,,,,,,195,197,,197,,4255,4505,422,2525,76.8,90.3,0.233,67.4,66.6,68.1,67.9,65.3,64.8,5.76,1790,1769,31.2,30.5,87.7,90.3,90.3,0.233,1828,1805,1766,1865,1868,0,0.233,1896,37.2,19,305,67874,42070,49608,109465,153351,17838,4.13,4.27,6917,13464,6864,114,1523,166,20998,49642,111931,165840,2026,0.360,0,0,0,0,0,163,0,398,143,0
2023-03-05 01:44:00,225,38.5,19,294,0,225,155,148,149863,116608,49119,112975,392,128,131,461,461,129,122,123,456,129,467,128,132,0,0,0,0.233,0,,194,184,,,,,,,195,197,,197,,4255,4505,422,2525,76.8,90.3,0.233,67.4,66.6,68.1,67.9,65.3,64.8,5.76,1790,1769,31.2,30.5,87.7,90.3,90.3,0.233,1828,1805,1766,1865,1868,0,0.233,1896,37.2,19,305,67874,42070,49608,109465,153351,17838,4.13,4.27,6917,13464,6864,114,1523,166,20998,49642,111931,165840,2026,0.360,0,0,0,0,0,163,0,398,143,0
2023-03-05 01:46:00,219,466,232,422,37.2,221,161,153,206568,136251,55612,139704,432,128,128,447,433,115,125,123,440,123,468,129,125,0,0,0.233,0,0.233,,201,204,,,,,,,195,2242,,200,,18479,4546,1204,2541,106,84.1,0,63.5,63.1,64.4,63.8,67.4,67.7,3.82,1830,1781,32.0,33.3,89.9,94.1,91.6,0,1887,1873,1946,1862,1862,0,0,1964,38.5,18.4,306,72494,44958,55346,140790,211326,17782,3.65,4.65,6757,13537,6850,5918,1550,308,22497,56340,141954,203054,2075,22.6,0,0,0,0,0,13226,0,404,146,0
2023-03-05 01:48:00,219,466,232,422,37.2,221,161,153,206568,136251,55612,139704,432,128,128,447,433,115,125,123,440,123,468,129,125,0,0,0.233,0,0.233,,201,204,,,,,,,195,2242,,200,,18479,4546,1204,2541,106,84.1,0,63.5,63.1,64.4,63.8,67.4,67.7,3.82,1830,1781,32.0,33.3,89.9,94.1,91.6,0,1887,1873,1946,1862,1862,0,0,1964,38.5,18.4,306,72494,44958,55346,140790,211326,17782,3.65,4.65,6757,13537,6850,5918,1550,308,22497,56340,141954,203054,2075,22.6,0,0,0,0,0,13226,0,404,146,0
2023-03-05 01:50:00,226,39.8,19.6,303,0,214,172,158,158013,116853,50792,113061,380,124,128,438,431,128,128,129,442,129,459,128,132,0.233,0,0,0,0,,187,190,,,,,,,199,308,,1451,,4378,4517,420,2560,76.5,88.9,0,66.3,68.5,68.7,64.4,66.1,65.7,5.62,1811,1916,32.0,31.6,89.4,90.7,87.1,0,1770,1764,1735,1784,1816,0,0,2054,39.8,19.6,286,69270,42282,50383,113066,157530,17785,3.21,4.44,6812,14445,6878,106,1472,308,18728,49836,113074,152013,1969,0.360,0,0,0,0,0,180,0.233,409,141,0
2023-03-05 01:52:00,226,39.8,19.6,303,0,214,172,158,158013,116853,50792,113061,380,124,128,438,431,128,128,129,442,129,459,128,132,0.233,0,0,0,0,,187,190,,,,,,,199,308,,1451,,4378,4517,420,2560,76.5,88.9,0,66.3,68.5,68.7,64.4,66.1,65.7,5.62,1811,1916,32.0,31.6,89.4,90.7,87.1,0,1770,1764,1735,1784,1816,0,0,2054,39.8,19.6,286,69270,42282,50383,113066,157530,17785,3.21,4.44,6812,14445,6878,106,1472,308,18728,49836,113074,152013,1969,0.360,0,0,0,0,0,180,0.233,409,141,0
2023-03-05 01:54:00,226,39.8,19.6,303,0,214,172,158,158013,116853,50792,113061,380,124,128,438,431,128,128,129,442,129,459,128,132,0.233,0,0,0,0,,187,190,,,,,,,199,308,,1451,,4378,4517,420,2560,76.5,88.9,0,66.3,68.5,68.7,64.4,66.1,65.7,5.62,1811,1916,32.0,31.6,89.4,90.7,87.1,0,1770,1764,1735,1784,1816,0,0,2054,39.8,19.6,286,69270,42282,50383,113066,157530,17785,3.21,4.44,6812,14445,6878,106,1472,308,18728,49836,113074,152013,1969,0.360,0,0,0,0,0,180,0.233,409,141,0
2023-03-05 01:56:00,202,466,232,407,37.4,229,162,154,199963,136264,49309,140888,443,125,125,463,455,122,119,123,456,123,460,129,122,0,0,0,0,0,,188,199,,,,,,,1104,345,,195,,4432,4457,1195,2560,105,88.1,0,66.6,64.2,66.8,70.5,66.6,65.9,4.44,1759,1777,32.0,33.4,90.1,92.4,94.1,0,1877,1853,1843,1862,1816,0.233,0,1882,38.5,18.6,308,71050,42108,50185,141825,192044,16415,4.35,4.55,7146,13062,6998,159,1427,170,21230,48699,136723,193501,2021,22.6,0,0.233,0,0,0,13214,0,404,145,0
2023-03-05 01:58:00,202,466,232,407,37.4,229,162,154,199963,136264,49309,140888,443,125,125,463,455,122,119,123,456,123,460,129,122,0,0,0,0,0,,188,199,,,,,,,1104,345,,195,,4432,4457,1195,2560,105,88.1,0,66.6,64.2,66.8,70.5,66.6,65.9,4.44,1759,1777,32.0,33.4,90.1,92.4,94.1,0,1877,1853,1843,1862,1816,0.233,0,1882,38.5,18.6,308,71050,42108,50185,141825,192044,16415,4.35,4.55,7146,13062,6998,159,1427,170,21230,48699,136723,193501,2021,22.6,0,0.233,0,0,0,13214,0,404,145,0
2023-03-05 02:00:00,216,37.2,19,305,0,212,151,152,155425,115367,50328,107442,375,124,128,444,461,125,125,129,440,126,475,125,128,0,0,0,0,0,,198,190,,,,,,,1129,194,,1093,,4261,4497,428,2612,76.9,86.5,0,65.7,67.2,63.9,64.8,65.9,66.1,3.60,1785,1819,32.1,31.6,89.6,86.6,88.4,0,1856,1803,1851,1828,1807,0,0,2053,38.5,19,298,69248,40796,49445,107501,154960,17787,3.57,4.27,6875,13991,6885,102,1499,307,21872,50327,114968,162233,2024,0.360,0,0,0,0,0,168,0,404,138,0
2023-03-05 02:02:00,216,37.2,19,305,0,212,151,152,155425,115367,50328,107442,375,124,128,444,461,125,125,129,440,126,475,125,128,0,0,0,0,0,,198,190,,,,,,,1129,194,,1093,,4261,4497,428,2612,76.9,86.5,0,65.7,67.2,63.9,64.8,65.9,66.1,3.60,1785,1819,32.1,31.6,89.6,86.6,88.4,0,1856,1803,1851,1828,1807,0,0,2053,38.5,19,298,69248,40796,49445,107501,154960,17787,3.57,4.27,6875,13991,6885,102,1499,307,21872,50327,114968,162233,2024,0.360,0,0,0,0,0,168,0,404,138,0
2023-03-05 02:04:00,216,37.2,19,305,0,212,151,152,155425,115367,50328,107442,375,124,128,444,461,125,125,129,440,126,475,125,128,0,0,0,0,0,,198,190,,,,,,,1129,194,,1093,,4261,4497,428,2612,76.9,86.5,0,65.7,67.2,63.9,64.8,65.9,66.1,3.60,1785,1819,32.1,31.6,89.6,86.6,88.4,0,1856,1803,1851,1828,1807,0,0,2053,38.5,19,298,69248,40796,49445,107501,154960,17787,3.57,4.27,6875,13991,6885,102,1499,307,21872,50327,114968,162233,2024,0.360,0,0,0,0,0,168,0,404,138,0
2023-03-05 02:06:00,198,467,233,419,37.2,222,172,152,203801,138284,48336,140474,453,124,118,462,441,122,122,113,449,113,459,122,115,0,0,0,0,0,,182,188,,,,,,,924,154,,195,,19595,4505,1200,2557,101,87.6,0,65.9,66.6,68.7,67.5,66.6,66.1,5.48,1872,1729,32.5,30.7,90.9,93.3,91.3,0,1785,1923,1843,1769,1898,0,0,1923,38.5,19.6,300,71627,43573,50524,144136,206581,19027,3.21,4.55,6903,14655,6672,159,1488,309,18215,50359,140594,203746,1703,22.6,0,0,0,0,0,13266,0,408,145,0
2023-03-05 02:08:00,198,467,233,419,37.2,222,172,152,203801,138284,48336,140474,453,124,118,462,441,122,122,113,449,113,459,122,115,0,0,0,0,0,,182,188,,,,,,,924,154,,195,,19595,4505,1200,2557,101,87.6,0,65.9,66.6,68.7,67.5,66.6,66.1,5.48,1872,1729,32.5,30.7,90.9,93.3,91.3,0,1785,1923,1843,1769,1898,0,0,1923,38.5,19.6,300,71627,43573,50524,144136,206581,19027,3.21,4.55,6903,14655,6672,159,1488,309,18215,50359,140594,203746,1703,22.6,0,0,0,0,0,13266,0,408,145,0
2023-03-05 02:10:00,220,38.5,18.4,300,0,220,162,155,163515,115211,49461,116678,384,125,128,447,448,119,119,120,441,127,475,129,129,0,0,0,0,0,,191,196,,,,,,,515,232,,195,,4196,4491,431,2456,76.5,85.3,0,67.4,65.3,64.6,63.3,65.3,65.3,3.60,1840,1925,30.3,34.2,89.2,89.8,86.9,0,1813,1747,1911,1949,1870,0,0,1922,38.5,19,301,67147,42259,48356,111575,159432,17900,3.71,4.55,7005,12863,6948,107,1514,168,23807,48904,109876,163214,2024,0.360,0,0,0.233,0,0,161,0,400,143,0
2023-03-05 02:12:00,220,38.5,18.4,300,0,220,162,155,163515,115211,49461,116678,384,125,128,447,448,119,119,120,441,127,475,129,129,0,0,0,0,0,,191,196,,,,,,,515,232,,195,,4196,4491,431,2456,76.5,85.3,0,67.4,65.3,64.6,63.3,65.3,65.3,3.60,1840,1925,30.3,34.2,89.2,89.8,86.9,0,1813,1747,1911,1949,1870,0,0,1922,38.5,19,301,67147,42259,48356,111575,159432,17900,3.71,4.55,7005,12863,6948,107,1514,168,23807,48904,109876,163214,2024,0.360,0,0,0.233,0,0,161,0,400,143,0
2023-03-05 02:14:00,220,38.5,18.4,300,0,220,162,155,163515,115211,49461,116678,384,125,128,447,448,119,119,120,441,127,475,129,129,0,0,0,0,0,,191,196,,,,,,,515,232,,195,,4196,4491,431,2456,76.5,85.3,0,67.4,65.3,64.6,63.3,65.3,65.3,3.60,1840,1925,30.3,34.2,89.2,89.8,86.9,0,1813,1747,1911,1949,1870,0,0,1922,38.5,19,301,67147,42259,48356,111575,159432,17900,3.71,4.55,7005,12863,6948,107,1514,168,23807,48904,109876,163214,2024,0.360,0,0,0.233,0,0,161,0,400,143,0
2023-03-05 02:16:00,212,466,233,410,37.2,220,162,152,176083,134780,50956,138872,460,124,128,446,431,128,128,133,448,126,467,128,132,0,0,0,0,0,,195,196,,,,,,,160,1336,,311,,4425,4450,1195,2647,104,89.4,0,66.8,64.4,67.2,65.9,65.7,68.1,4.92,1820,1746,33.3,31.6,86.9,88.4,88.6,0,1874,1891,1852,1805,1811,0,0,2002,37.2,19,298,72597,42167,50086,136296,184696,17786,3.79,4.79,6556,13205,7040,154,1451,311,17645,49647,138176,175326,2076,22.8,0,0,0,0,0,13242,0,413,143,0
2023-03-05 02:18:00,212,466,233,410,37.2,220,162,152,176083,134780,50956,138872,460,124,128,446,431,128,128,133,448,126,467,128,132,0,0,0,0,0,,195,196,,,,,,,160,1336,,311,,4425,4450,1195,2647,104,89.4,0,66.8,64.4,67.2,65.9,65.7,68.1,4.92,1820,1746,33.3,31.6,86.9,88.4,88.6,0,1874,1891,1852,1805,1811,0,0,2002,37.2,19,298,72597,42167,50086,136296,184696,17786,3.79,4.79,6556,13205,7040,154,1451,311,17645,49647,138176,175326,2076,22.8,0,0,0,0,0,13242,0,413,143,0
2023-03-05 02:20:00,231,38.5,19,295,0,223,155,161,164179,112533,49402,109963,350,131,128,454,454,125,125,130,448,130,452,122,132,0,0,0,0,0,,189,191,,,,,,,343,197,,971,,4388,4606,425,2489,76.7,87.2,0,69.2,67.9,64.4,69.6,66.1,64.9,5.14,1767,1763,32.0,30.7,90.7,87.1,93.0,0,1898,1776,1786,1794,1763,0,0,1963,39.8,19,295,67749,42160,50547,116555,150872,16417,3.43,4.44,7112,14865,6600,108,1510,304,18332,50128,112557,165452,2020,0.360,0,0,0,0,0,175,0,398,140,0.233
2023-03-05 02:22:00,231,38.5,19,295,0,223,155,161,164179,112533,49402,109963,350,131,128,454,454,125,125,130,448,130,452,122,132,0,0,0,0,0,,189,191,,,,,,,343,197,,971,,4388,4606,425,2489,76.7,87.2,0,69.2,67.9,64.4,69.6,66.1,64.9,5.14,1767,1763,32.0,30.7,90.7,87.1,93.0,0,1898,1776,1786,1794,1763,0,0,1963,39.8,19,295,67749,42160,50547,116555,150872,16417,3.43,4.44,7112,14865,6600,108,1510,304,18332,50128,112557,165452,2020,0.360,0,0,0,0,0,175,0,398,140,0.233
2023-03-05 02:24:00,231,38.5,19,295,0,223,155,161,164179,112533,49402,109963,350,131,128,454,454,125,125,130,448,130,452,122,132,0,0,0,0,0,,189,191,,,,,,,343,197,,971,,4388,4606,425,2489,76.7,87.2,0,69.2,67.9,64.4,69.6,66.1,64.9,5.14,1767,1763,32.0,30.7,90.7,87.1,93.0,0,1898,1776,1786,1794,1763,0,0,1963,39.8,19,295,67749,42160,50547,116555,150872,16417,3.43,4.44,7112,14865,6600,108,1510,304,18332,50128,112557,165452,2020,0.360,0,0,0,0,0,175,0,398,140,0.233
2023-03-05 02:26:00,207,466,235,424,37.2,235,170,149,191726,141240,50334,139348,458,134,131,461,432,125,128,129,456,129,460,139,125,0,0,0,0,0,,196,193,,,,,,,187,1100,,1453,,4383,4353,1204,2629,104,86.8,0,64.1,66.1,65.5,64.1,67.2,65.3,4.87,1841,1930,31.2,32.5,91.1,96.5,91.3,0,1767,1862,1853,1859,1891,0,0,1953,37.2,18.4,292,72538,42323,50445,140882,192517,19032,4.13,4.93,6699,13664,6977,166,1541,172,23864,49878,144856,188477,2026,23.9,0,0,0,0,0,13262,0,407,143,0
2023-03-05 02:28:00,207,466,235,424,37.2,235,170,149,191726,141240,50334,139348,458,134,131,461,432,125,128,129,456,129,460,139,125,0,0,0,0,0,,196,193,,,,,,,187,1100,,1453,,4383,4353,1204,2629,104,86.8,0,64.1,66.1,65.5,64.1,67.2,65.3,4.87,1841,1930,31.2,32.5,91.1,96.5,91.3,0,1767,1862,1853,1859,1891,0,0,1953,37.2,18.4,292,72538,42323,50445,140882,192517,19032,4.13,4.93,6699,13664,6977,166,1541,172,23864,49878,144856,188477,2026,23.9,0,0,0,0,0,13262,0,407,143,0
