"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (enp1s0)","Receive Errors (lxc08f9bbcf2cc2)","Receive Errors (lxc18b2a9fae4e6)","Receive Errors (lxc2d0cb026a340)","Receive Errors (lxc32ecf1ec23fa)","Receive Errors (lxc38d81bba1941)","Receive Errors (lxc536989e0bbe0)","Receive Errors (lxc7b55c12eff69)","Receive Errors (lxc815054fad3e3)","Receive Errors (lxc896636513d9b)","Receive Errors (lxc898970f2c474)","Receive Errors (lxc89bd03f98afc)","Receive Errors (lxc98325d012b94)","Receive Errors (lxc9a6f6d3b6e50)","Receive Errors (lxc9e5774929ec6)","Receive Errors (lxc_health)","Receive Errors (lxcb1aea5f13203)","Receive Errors (lxcc010f2457e82)","Receive Errors (lxcc255ada0b5e4)","Receive Errors (lxcc306a8298bc0)","Receive Errors (lxcd67315019948)","Receive Errors (lxcd95baf1a2e26)","Receive Errors (lxcdcee95369ec3)","Receive Errors (lxce37cface0780)","Receive Errors (lxcf1e7004cd84c)","Receive Errors (lxcf2b5505183fa)","Receive Errors (lxcf31ee673b547)","Receive Errors (lxcf97c652df312)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (enp1s0)","Receive Total (lxc08f9bbcf2cc2)","Receive Total (lxc18b2a9fae4e6)","Receive Total (lxc2d0cb026a340)","Receive Total (lxc32ecf1ec23fa)","Receive Total (lxc38d81bba1941)","Receive Total (lxc536989e0bbe0)","Receive Total (lxc7b55c12eff69)","Receive Total (lxc815054fad3e3)","Receive Total (lxc896636513d9b)","Receive Total (lxc898970f2c474)","Receive Total (lxc89bd03f98afc)","Receive Total (lxc98325d012b94)","Receive Total (lxc9a6f6d3b6e50)","Receive Total (lxc9e5774929ec6)","Receive Total (lxc_health)","Receive Total (lxcb1aea5f13203)","Receive Total (lxcc010f2457e82)","Receive Total (lxcc255ada0b5e4)","Receive Total (lxcc306a8298bc0)","Receive Total (lxcd67315019948)","Receive Total (lxcd95baf1a2e26)","Receive Total (lxcdcee95369ec3)","Receive Total (lxce37cface0780)","Receive Total (lxcf1e7004cd84c)","Receive Total (lxcf2b5505183fa)","Receive Total (lxcf31ee673b547)","Receive Total (lxcf97c652df312)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (enp1s0)","Transmit Errors (lxc08f9bbcf2cc2)","Transmit Errors (lxc18b2a9fae4e6)","Transmit Errors (lxc2d0cb026a340)","Transmit Errors (lxc32ecf1ec23fa)","Transmit Errors (lxc38d81bba1941)","Transmit Errors (lxc536989e0bbe0)","Transmit Errors (lxc7b55c12eff69)","Transmit Errors (lxc815054fad3e3)","Transmit Errors (lxc896636513d9b)","Transmit Errors (lxc898970f2c474)","Transmit Errors (lxc89bd03f98afc)","Transmit Errors (lxc98325d012b94)","Transmit Errors (lxc9a6f6d3b6e50)","Transmit Errors (lxc9e5774929ec6)","Transmit Errors (lxc_health)","Transmit Errors (lxcb1aea5f13203)","Transmit Errors (lxcc010f2457e82)","Transmit Errors (lxcc255ada0b5e4)","Transmit Errors (lxcc306a8298bc0)","Transmit Errors (lxcd67315019948)","Transmit Errors (lxcd95baf1a2e26)","Transmit Errors (lxcdcee95369ec3)","Transmit Errors (lxce37cface0780)","Transmit Errors (lxcf1e7004cd84c)","Transmit Errors (lxcf2b5505183fa)","Transmit Errors (lxcf31ee673b547)","Transmit Errors (lxcf97c652df312)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (enp1s0)","Receive Dropped (lxc08f9bbcf2cc2)","Receive Dropped (lxc18b2a9fae4e6)","Receive Dropped (lxc2d0cb026a340)","Receive Dropped (lxc32ecf1ec23fa)","Receive Dropped (lxc38d81bba1941)","Receive Dropped (lxc536989e0bbe0)","Receive Dropped (lxc7b55c12eff69)","Receive Dropped (lxc815054fad3e3)","Receive Dropped (lxc896636513d9b)","Receive Dropped (lxc898970f2c474)","Receive Dropped (lxc89bd03f98afc)","Receive Dropped (lxc98325d012b94)","Receive Dropped (lxc9a6f6d3b6e50)","Receive Dropped (lxc9e5774929ec6)","Receive Dropped (lxc_health)","Receive Dropped (lxcb1aea5f13203)","Receive Dropped (lxcc010f2457e82)","Receive Dropped (lxcc255ada0b5e4)","Receive Dropped (lxcc306a8298bc0)","Receive Dropped (lxcd67315019948)","Receive Dropped (lxcd95baf1a2e26)","Receive Dropped (lxcdcee95369ec3)","Receive Dropped (lxce37cface0780)","Receive Dropped (lxcf1e7004cd84c)","Receive Dropped (lxcf2b5505183fa)","Receive Dropped (lxcf31ee673b547)","Receive Dropped (lxcf97c652df312)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (enp1s0)","Transmit Dropped (lxc08f9bbcf2cc2)","Transmit Dropped (lxc18b2a9fae4e6)","Transmit Dropped (lxc2d0cb026a340)","Transmit Dropped (lxc32ecf1ec23fa)","Transmit Dropped (lxc38d81bba1941)","Transmit Dropped (lxc536989e0bbe0)","Transmit Dropped (lxc7b55c12eff69)","Transmit Dropped (lxc815054fad3e3)","Transmit Dropped (lxc896636513d9b)","Transmit Dropped (lxc898970f2c474)","Transmit Dropped (lxc89bd03f98afc)","Transmit Dropped (lxc98325d012b94)","Transmit Dropped (lxc9a6f6d3b6e50)","Transmit Dropped (lxc9e5774929ec6)","Transmit Dropped (lxc_health)","Transmit Dropped (lxcb1aea5f13203)","Transmit Dropped (lxcc010f2457e82)","Transmit Dropped (lxcc255ada0b5e4)","Transmit Dropped (lxcc306a8298bc0)","Transmit Dropped (lxcd67315019948)","Transmit Dropped (lxcd95baf1a2e26)","Transmit Dropped (lxcdcee95369ec3)","Transmit Dropped (lxce37cface0780)","Transmit Dropped (lxcf1e7004cd84c)","Transmit Dropped (lxcf2b5505183fa)","Transmit Dropped (lxcf31ee673b547)","Transmit Dropped (lxcf97c652df312)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (enp1s0)","Transmit Total (lxc08f9bbcf2cc2)","Transmit Total (lxc18b2a9fae4e6)","Transmit Total (lxc2d0cb026a340)","Transmit Total (lxc32ecf1ec23fa)","Transmit Total (lxc38d81bba1941)","Transmit Total (lxc536989e0bbe0)","Transmit Total (lxc7b55c12eff69)","Transmit Total (lxc815054fad3e3)","Transmit Total (lxc896636513d9b)","Transmit Total (lxc898970f2c474)","Transmit Total (lxc89bd03f98afc)","Transmit Total (lxc98325d012b94)","Transmit Total (lxc9a6f6d3b6e50)","Transmit Total (lxc9e5774929ec6)","Transmit Total (lxc_health)","Transmit Total (lxcb1aea5f13203)","Transmit Total (lxcc010f2457e82)","Transmit Total (lxcc255ada0b5e4)","Transmit Total (lxcc306a8298bc0)","Transmit Total (lxcd67315019948)","Transmit Total (lxcd95baf1a2e26)","Transmit Total (lxcdcee95369ec3)","Transmit Total (lxce37cface0780)","Transmit Total (lxcf1e7004cd84c)","Transmit Total (lxcf2b5505183fa)","Transmit Total (lxcf31ee673b547)","Transmit Total (lxcf97c652df312)"
2023-03-16 11:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717,0,27.9,99.8,0,0,0,0,0.378,1.68,0.517,0.400,1.21,0.556,1.24,2.89,0,6.08,0.328,0,0.200,2.44,0.0667,1.22,0,0.539,12.9,0.100,2.72,11.4,0.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717,30.1,107,0.00556,0,0,0,0.333,1.89,0.467,0.267,1.41,1,1.42,2.74,0,5.09,0.394,0,0.100,2.70,0.0667,1.42,0,0.978,12.8,0.200,2.91,11.9,0.711
2023-03-16 11:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678,0,13.4,68.1,0,0,0,0,0,1.67,0.489,0.367,1.25,0.556,1.22,0.200,0,6.15,0.333,0,0.200,2.47,0.0667,1.24,0,0.539,11.7,0.100,2.92,11.8,0.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678,14.4,68.4,0,0,0,0,0,1.90,0.489,0.244,1.44,1.01,1.41,0.100,0,5.01,0.400,0,0.100,2.73,0.0667,1.43,0,0.983,12.8,0.206,3.08,11.9,0.694
2023-03-16 11:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656,0,13.7,68.5,0,0,0,0,0,1.68,0.428,0.383,1.23,0.544,1.28,0.200,0,6.16,0.333,0,0.200,2.43,0.0722,1.21,0,0.544,12.6,0.100,2.94,11.5,0.650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656,15.4,74.6,0,0,0,0,0,1.89,0.417,0.256,1.42,0.983,1.46,0.100,0,4.96,0.400,0,0.100,2.70,0.0722,1.41,0,0.983,13.3,0.200,3.06,12.1,0.639
2023-03-16 11:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,0,12.8,67.7,0,0,0,0,0,1.69,0.450,0.389,1.21,0.550,1.24,0.200,0,6.17,0.333,0,0.200,2.52,0.0833,1.21,0,0.539,11.0,0.100,2.96,11.8,0.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,13.8,69.2,0,0,0,0,0,1.89,0.428,0.256,1.41,0.983,1.43,0.100,0,5.01,0.400,0,0.100,2.82,0.0833,1.41,0.00556,0.983,12.0,0.200,3.11,12.2,0.789
2023-03-16 11:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,34.1,116,0,0,0,0,0.406,1.68,0.428,0.367,1.20,0.534,1.25,2.89,0,6.15,0.333,0,0.200,2.57,0.0834,1.24,0,0.539,12.6,0.100,2.87,12.4,0.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,35.8,123,0,0,0,0,0.333,1.91,0.400,0.245,1.40,0.984,1.43,2.75,0,5.01,0.400,0,0.100,2.90,0.0834,1.43,0,0.984,12.8,0.200,3.07,12.5,0.761
2023-03-16 11:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,0,33.7,115,0,0,0,0,0.406,1.68,0.494,0.350,1.24,0.533,1.24,2.89,0,6.13,0.333,0,0.200,2.56,0.0833,1.22,0,0.533,10.8,0.100,2.83,12.0,0.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,33.9,117,0,0,0,0,0.333,1.91,0.456,0.233,1.43,0.983,1.43,2.74,0,4.98,0.400,0,0.100,2.90,0.0833,1.43,0,0.983,12.6,0.200,3.08,12.2,0.550
2023-03-16 11:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0,12.8,67.5,0,0,0,0,0,1.69,0.422,0.367,1.22,0.539,1.23,0.200,0,6.08,0.333,0,0.200,2.57,0.0833,1.20,0,0.533,10.5,0.100,3.01,11.7,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,13.1,67.1,0,0,0,0,0,1.88,0.406,0.244,1.42,0.983,1.43,0.100,0,5.06,0.400,0,0.100,2.89,0.0833,1.40,0,0.983,12.3,0.200,3.22,12.2,0.628
2023-03-16 11:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783,0,13.5,68.5,0,0,0,0,0,1.71,0.506,0.383,1.21,0.550,1.23,0.200,0,6.08,0.328,0,0.200,2.44,0.0833,1.23,0,0.539,11.9,0.100,2.89,11.6,0.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783,14.6,73.7,0,0,0,0,0,1.87,0.456,0.256,1.41,0.994,1.42,0.100,0,5.05,0.394,0,0.100,2.72,0.0833,1.42,0,0.978,12.9,0.200,3.07,11.9,0.650
2023-03-16 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,0,13.3,67.4,0,0,0,0,0.00556,1.68,0.444,0.400,1.22,0.539,1.23,0.200,0,6.09,0.317,0,0.200,2.42,0.0833,1.21,0.00556,0.544,11.3,0.100,2.73,11.6,0.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,13.8,68.6,0,0,0,0,0,1.89,0.428,0.267,1.42,0.983,1.42,0.100,0,5.05,0.383,0,0.100,2.69,0.0889,1.42,0,0.983,12.8,0.200,2.94,12.0,0.683
2023-03-16 12:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,0,26.5,98.4,0,0,0,0.00556,0.00556,1.71,0.456,0.383,1.25,0.539,1.27,0.200,0,6.16,0.317,0,0.200,2.49,0.0889,1.20,0.00556,0.533,13.4,0.100,2.92,11.6,0.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,27.6,105,0,0,0.00556,0,0,1.89,0.433,0.256,1.43,0.983,1.45,0.100,0,4.98,0.389,0,0.100,2.76,0.0889,1.41,0,0.983,14.0,0.200,3.07,12.0,0.672
2023-03-16 12:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,0,33.5,115,0,0.00556,0,0.00556,0.378,1.67,0.400,0.367,1.22,0.533,1.24,2.87,0,6.16,0.317,0,0.200,2.54,0.0722,1.22,0,0.544,11.6,0.100,2.84,11.8,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,34.7,116,0,0,0.00556,0,0.333,1.96,0.383,0.244,1.41,0.983,1.44,2.73,0,4.99,0.389,0,0.100,2.81,0.0667,1.41,0,0.989,12.1,0.200,3.03,12.1,0.667
2023-03-16 12:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,0,13.6,67.7,0,0.00556,0,0,0,1.70,0.533,0.400,1.21,0.533,1.27,0.200,0,6.16,0.317,0,0.200,2.46,0.0667,1.23,0,0.539,12.0,0.100,2.82,11.6,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,14.7,68.5,0,0,0,0,0,1.91,0.478,0.267,1.41,0.983,1.44,0.100,0,4.99,0.383,0,0.100,2.71,0.0667,1.42,0,0.989,12.7,0.200,2.98,12.0,0.828
2023-03-16 12:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0,14.4,69.3,0,0,0,0,0,1.69,0.489,0.383,1.24,0.533,1.27,0.200,0,6.16,0.322,0,0.200,2.54,0.0667,1.20,0,0.539,13.4,0.100,2.89,12.0,0.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,16.2,76.1,0,0,0,0,0,1.92,0.439,0.256,1.43,0.983,1.44,0.100,0,4.97,0.389,0,0.100,2.80,0.0667,1.40,0,0.983,13.6,0.200,3.08,12.3,0.889
2023-03-16 12:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,13.2,67.0,0,0,0,0,0,1.68,0.411,0.383,1.23,0.533,1.22,0.200,0,6.11,0.333,0,0.200,2.64,0.0667,1.20,0,0.550,11.2,0.100,2.97,12.1,0.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,13.7,68.8,0,0,0,0,0,1.93,0.389,0.256,1.42,0.978,1.41,0.100,0,5.02,0.400,0,0.100,2.98,0.0667,1.40,0,0.994,12.7,0.200,3.22,12.3,0.617
2023-03-16 12:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,0,14.8,69.0,0,0,0,0,0,1.69,0.467,0.400,1.19,0.533,1.25,0.200,0,6.12,0.333,0.00556,0.200,2.78,0.0667,1.18,0,0.550,12.9,0.100,3.03,12.5,0.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,15.7,76.9,0,0,0,0,0,1.89,0.422,0.267,1.38,0.978,1.43,0.106,0,5.03,0.400,0,0.100,3.10,0.0667,1.37,0,0.989,14.3,0.200,3.28,12.7,0.700
2023-03-16 12:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,0,35.8,115,0,0,0,0,0.378,1.69,0.439,0.367,1.22,0.544,1.25,2.89,0,6.15,0.322,0,0.200,2.56,0.0667,1.18,0,0.550,11.8,0.100,2.97,12.0,0.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,35.2,118,0,0,0,0,0.339,1.90,0.406,0.244,1.42,0.983,1.43,2.75,0,5.02,0.389,0,0.100,2.91,0.0667,1.37,0,0.983,14.4,0.200,3.20,12.5,0.744
2023-03-16 12:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,0,14.4,68.0,0,0,0,0,0,1.69,0.483,0.400,1.26,0.544,1.24,0.200,0,6.16,0.317,0,0.200,2.49,0.0667,1.21,0,0.539,11.5,0.100,2.91,12.0,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,14.1,69.4,0,0,0,0,0,1.90,0.444,0.267,1.46,0.989,1.43,0.100,0,4.98,0.383,0,0.100,2.87,0.0667,1.41,0,0.978,13.9,0.200,3.16,12.5,0.800
2023-03-16 12:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694,0,15.7,69.7,0,0,0,0,0,1.70,0.472,0.367,1.21,0.544,1.24,0.200,0,6.13,0.322,0,0.200,2.54,0.0667,1.21,0,0.539,13.2,0.100,2.98,12.3,0.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694,16.0,75.8,0,0,0,0,0,1.91,0.478,0.244,1.41,0.989,1.43,0.100,0,5,0.389,0,0.106,2.92,0.0667,1.41,0,0.983,15.0,0.200,3.25,12.6,0.900
2023-03-16 12:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,0,14.3,67.2,0,0,0,0,0,1.68,0.444,0.400,1.22,0.544,1.23,0.200,0,6.15,0.333,0,0.200,2.57,0.0667,1.25,0,0.544,11.8,0.100,2.92,12.1,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,14.5,68.6,0,0.00556,0,0,0,1.89,0.461,0.267,1.41,0.978,1.41,0.100,0.00556,4.98,0.400,0,0.100,2.94,0.0667,1.46,0,0.983,13.8,0.200,3.17,12.4,0.717
2023-03-16 12:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,14.6,69.5,0,0,0,0,0,1.68,0.428,0.383,1.23,0.550,1.23,0.200,0,6.13,0.333,0,0.200,2.63,0.0667,1.22,0,0.544,12.3,0.106,2.92,12.0,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,15.0,75.2,0,0.00556,0,0,0,1.87,0.400,0.256,1.42,0.983,1.45,0.100,0.00556,4.99,0.400,0,0.100,2.97,0.0667,1.42,0,0.983,13.9,0.200,3.17,12.5,0.694
2023-03-16 12:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711,0,34.3,115,0,0,0.00556,0,0.378,1.70,0.506,0.350,1.22,0.539,1.26,2.88,0,6.12,0.322,0,0.200,2.56,0.0667,1.21,0,0.539,11.1,0.106,2.87,12.0,0.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711,34.5,117,0,0,0,0,0.333,1.84,0.489,0.239,1.41,0.983,1.46,2.74,0,5.01,0.389,0,0.100,2.87,0.0667,1.40,0,0.989,12.8,0.200,3.12,12.4,0.650
