"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-jxh2r","falco-pj6wr","falco-x5wwx","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","tracee-lvgxw","tracee-nxgbl","tracee-z2w8m","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-22 03:24:00,1.92,0.100,0.203,3.46,0,1.03,0.527,1.72,257,132,229,230,3.73,1.45,0.247,0.227,0.253,0.233,1.40,0.233,0.247,1.52,0.253,0.253,1.54,0,0,0,0,0,,,,10.0,10.1,5.36,7.86,1.11,1.33,0,0.950,0.980,1.01,0.990,0.960,0.980,0.0633,2.80,2.83,0.423,0.477,0,0,0,0,3.21,3.18,2.95,0,9.01,0.103,0.207,3.46,20.8,13.4,264,129,219,5.28,0.0800,0.0700,15.6,12.1,20.4,2.65,5.24,0.390,12.3,236,253,129,0.797,0.00667,0,0,0,0,0,0,0,0,1.46,0,5.18,2.69,0
2023-03-22 03:26:00,1.92,1.68,1.33,4.18,0.200,1.04,0.527,1.68,252,170,267,270,3.75,1.49,0.240,0.233,0.233,0.240,1.44,0.240,0.253,1.47,0.240,0.247,1.61,0,0,0,0,0.00333,,,,11.0,10.4,9.91,7.86,1.06,1.34,0,1.00,0.993,0.957,1.00,0.960,1.01,0.0767,2.99,2.91,0.463,0.427,0,0,0,0.00333,3.10,3.09,3.21,0.00333,8.97,0.0967,0.193,3.54,20.3,12.8,250,172,273,5.72,0.0733,0.0733,15.9,13.3,20.6,1.15,5.26,0.493,11.9,268,245,173,0.713,0.187,0,0.00333,0,0,0,0,0,0,15.5,0,4.94,2.90,0
2023-03-22 03:28:00,1.92,1.68,1.33,4.18,0.200,1.04,0.527,1.68,252,170,267,270,3.75,1.49,0.240,0.233,0.233,0.240,1.44,0.240,0.253,1.47,0.240,0.247,1.61,0,0,0,0,0.00333,,,,11.0,10.4,9.91,7.86,1.06,1.34,0,1.00,0.993,0.957,1.00,0.960,1.01,0.0767,2.99,2.91,0.463,0.427,0,0,0,0.00333,3.10,3.09,3.21,0.00333,8.97,0.0967,0.193,3.54,20.3,12.8,250,172,273,5.72,0.0733,0.0733,15.9,13.3,20.6,1.15,5.26,0.493,11.9,268,245,173,0.713,0.187,0,0.00333,0,0,0,0,0,0,15.5,0,4.94,2.90,0
2023-03-22 03:30:00,1.87,0.100,0.200,3.52,0.00333,0.977,0.513,1.64,265,128,231,230,3.76,1.52,0.260,0.240,0.253,0.250,1.43,0.247,0.240,1.45,0.247,0.260,1.53,0,0,0.00333,0,0,,,,14.2,10.9,5.07,7.91,1.18,1.36,0,1,0.977,0.963,0.980,1.03,0.990,0.0667,2.96,2.93,0.450,0.453,0.00333,0,0,0,3.13,3.14,3.23,0,9.42,0.100,0.193,3.33,21.0,12.7,266,135,231,5.64,0.0733,0.0800,15.6,13.3,20.4,1.38,5.28,0.453,11.8,226,267,130,0.613,0.00667,0,0,0,0,0,0,0,0,1.45,0,4.92,2.95,0
2023-03-22 03:32:00,1.87,0.100,0.200,3.52,0.00333,0.977,0.513,1.64,265,128,231,230,3.76,1.52,0.260,0.240,0.253,0.250,1.43,0.247,0.240,1.45,0.247,0.260,1.53,0,0,0.00333,0,0,,,,14.2,10.9,5.07,7.91,1.18,1.36,0,1,0.977,0.963,0.980,1.03,0.990,0.0667,2.96,2.93,0.450,0.453,0.00333,0,0,0,3.13,3.14,3.23,0,9.42,0.100,0.193,3.33,21.0,12.7,266,135,231,5.64,0.0733,0.0800,15.6,13.3,20.4,1.38,5.28,0.453,11.8,226,267,130,0.613,0.00667,0,0,0,0,0,0,0,0,1.45,0,4.92,2.95,0
2023-03-22 03:34:00,1.87,0.100,0.200,3.52,0.00333,0.977,0.513,1.64,265,128,231,230,3.76,1.52,0.260,0.240,0.253,0.250,1.43,0.247,0.240,1.45,0.247,0.260,1.53,0,0,0.00333,0,0,,,,14.2,10.9,5.07,7.91,1.18,1.36,0,1,0.977,0.963,0.980,1.03,0.990,0.0667,2.96,2.93,0.450,0.453,0.00333,0,0,0,3.13,3.14,3.23,0,9.42,0.100,0.193,3.33,21.0,12.7,266,135,231,5.64,0.0733,0.0800,15.6,13.3,20.4,1.38,5.28,0.453,11.8,226,267,130,0.613,0.00667,0,0,0,0,0,0,0,0,1.45,0,4.92,2.95,0
2023-03-22 03:36:00,1.81,1.69,1.33,3.97,0.200,1.01,0.500,1.72,247,175,275,277,3.81,1.43,0.233,0.267,0.247,0.260,1.48,0.240,0.240,1.53,0.240,0.233,1.62,0,0,0,0,0,,,,10.2,10.6,9.87,8.24,1.04,1.29,0,0.973,0.973,1.02,1.02,0.927,0.983,0.0633,2.85,2.88,0.450,0.433,0,0,0,0,3.17,3.14,3.20,0,8.94,0.103,0.207,3.50,20.6,13.3,242,168,270,5.75,0.0733,0.0700,16.2,12.7,20.8,1.15,5.47,0.383,11.6,271,255,174,0.943,0.187,0,0,0,0,0,0,0,0,15.6,0,5.14,2.84,0
2023-03-22 03:38:00,1.81,1.69,1.33,3.97,0.200,1.01,0.500,1.72,247,175,275,277,3.81,1.43,0.233,0.267,0.247,0.260,1.48,0.240,0.240,1.53,0.240,0.233,1.62,0,0,0,0,0,,,,10.2,10.6,9.87,8.24,1.04,1.29,0,0.973,0.973,1.02,1.02,0.927,0.983,0.0633,2.85,2.88,0.450,0.433,0,0,0,0,3.17,3.14,3.20,0,8.94,0.103,0.207,3.50,20.6,13.3,242,168,270,5.75,0.0733,0.0700,16.2,12.7,20.8,1.15,5.47,0.383,11.6,271,255,174,0.943,0.187,0,0,0,0,0,0,0,0,15.6,0,5.14,2.84,0
2023-03-22 03:40:00,1.94,0.100,0.200,3.64,0,1.06,0.550,1.69,247,126,224,217,3.75,1.50,0.260,0.247,0.247,0.240,1.42,0.260,0.270,1.48,0.253,0.260,1.55,0,0,0,0,0,,,,11.1,10.4,5.51,7.53,1.12,1.36,0,0.987,0.993,0.957,0.973,1.00,0.997,0.0633,2.99,2.83,0.423,0.440,0,0,0,0,3.32,3.22,2.95,0,9.40,0.0967,0.200,3.44,19.7,13.7,248,127,221,5.44,0.0667,0.0667,15.2,13.1,19.7,1.31,4.96,0.490,12.2,223,248,124,0.507,0.00667,0,0,0,0,0,0,0,0,1.55,0,4.89,2.92,0
2023-03-22 03:42:00,1.94,0.100,0.200,3.64,0,1.06,0.550,1.69,247,126,224,217,3.75,1.50,0.260,0.247,0.247,0.240,1.42,0.260,0.270,1.48,0.253,0.260,1.55,0,0,0,0,0,,,,11.1,10.4,5.51,7.53,1.12,1.36,0,0.987,0.993,0.957,0.973,1.00,0.997,0.0633,2.99,2.83,0.423,0.440,0,0,0,0,3.32,3.22,2.95,0,9.40,0.0967,0.200,3.44,19.7,13.7,248,127,221,5.44,0.0667,0.0667,15.2,13.1,19.7,1.31,4.96,0.490,12.2,223,248,124,0.507,0.00667,0,0,0,0,0,0,0,0,1.55,0,4.89,2.92,0
2023-03-22 03:44:00,1.94,0.100,0.200,3.64,0,1.06,0.550,1.69,247,126,224,217,3.75,1.50,0.260,0.247,0.247,0.240,1.42,0.260,0.270,1.48,0.253,0.260,1.55,0,0,0,0,0,,,,11.1,10.4,5.51,7.53,1.12,1.36,0,0.987,0.993,0.957,0.973,1.00,0.997,0.0633,2.99,2.83,0.423,0.440,0,0,0,0,3.32,3.22,2.95,0,9.40,0.0967,0.200,3.44,19.7,13.7,248,127,221,5.44,0.0667,0.0667,15.2,13.1,19.7,1.31,4.96,0.490,12.2,223,248,124,0.507,0.00667,0,0,0,0,0,0,0,0,1.55,0,4.89,2.92,0
2023-03-22 03:46:00,1.94,1.69,1.34,4.09,0.200,0.973,0.477,1.71,251,168,258,261,3.81,1.47,0.233,0.247,0.253,0.253,1.40,0.247,0.233,1.48,0.247,0.243,1.56,0,0,0,0,0,,,,10.1,10.6,9.95,8.23,0.980,1.28,0,0.983,1.03,1.01,1.02,1.02,0.993,0.0600,2.91,2.92,0.517,0.463,0,0,0.00333,0,3.08,3.11,3.47,0,9.17,0.100,0.207,3.52,21.4,13.3,249,169,269,5.43,0.0667,0.0667,15.6,12.8,20.4,1.19,5.64,0.437,11.4,264,242,168,0.723,0.187,0,0,0,0,0,0,0,0,15.3,0,5.13,2.85,0
2023-03-22 03:48:00,1.94,1.69,1.34,4.09,0.200,0.973,0.477,1.71,251,168,258,261,3.81,1.47,0.233,0.247,0.253,0.253,1.40,0.247,0.233,1.48,0.247,0.243,1.56,0,0,0,0,0,,,,10.1,10.6,9.95,8.23,0.980,1.28,0,0.983,1.03,1.01,1.02,1.02,0.993,0.0600,2.91,2.92,0.517,0.463,0,0,0.00333,0,3.08,3.11,3.47,0,9.17,0.100,0.207,3.52,21.4,13.3,249,169,269,5.43,0.0667,0.0667,15.6,12.8,20.4,1.19,5.64,0.437,11.4,264,242,168,0.723,0.187,0,0,0,0,0,0,0,0,15.3,0,5.13,2.85,0
2023-03-22 03:50:00,1.87,0.0967,0.200,3.48,0,1.03,0.547,1.80,252,132,222,231,3.78,1.51,0.247,0.247,0.233,0.247,1.37,0.240,0.247,1.44,0.233,0.240,1.54,0,0,0,0,0,,,,10.1,10.7,5.29,8.02,1.17,1.36,0,0.980,0.973,0.977,0.953,0.977,0.960,0.0600,2.72,2.90,0.433,0.447,0,0,0,0,3.15,3.24,3.15,0,9.20,0.100,0.203,3.45,20.1,13.1,252,130,221,5.47,0.0767,0.0700,15.5,13.1,21.1,1.30,5.15,0.393,11.8,229,260,129,0.790,0.00667,0,0,0,0,0,0,0,0,1.41,0,4.83,2.90,0
2023-03-22 03:52:00,1.87,0.0967,0.200,3.48,0,1.03,0.547,1.80,252,132,222,231,3.78,1.51,0.247,0.247,0.233,0.247,1.37,0.240,0.247,1.44,0.233,0.240,1.54,0,0,0,0,0,,,,10.1,10.7,5.29,8.02,1.17,1.36,0,0.980,0.973,0.977,0.953,0.977,0.960,0.0600,2.72,2.90,0.433,0.447,0,0,0,0,3.15,3.24,3.15,0,9.20,0.100,0.203,3.45,20.1,13.1,252,130,221,5.47,0.0767,0.0700,15.5,13.1,21.1,1.30,5.15,0.393,11.8,229,260,129,0.790,0.00667,0,0,0,0,0,0,0,0,1.41,0,4.83,2.90,0
2023-03-22 03:54:00,1.87,0.0967,0.200,3.48,0,1.03,0.547,1.80,252,132,222,231,3.78,1.51,0.247,0.247,0.233,0.247,1.37,0.240,0.247,1.44,0.233,0.240,1.54,0,0,0,0,0,,,,10.1,10.7,5.29,8.02,1.17,1.36,0,0.980,0.973,0.977,0.953,0.977,0.960,0.0600,2.72,2.90,0.433,0.447,0,0,0,0,3.15,3.24,3.15,0,9.20,0.100,0.203,3.45,20.1,13.1,252,130,221,5.47,0.0767,0.0700,15.5,13.1,21.1,1.30,5.15,0.393,11.8,229,260,129,0.790,0.00667,0,0,0,0,0,0,0,0,1.41,0,4.83,2.90,0
2023-03-22 03:56:00,1.91,1.30,1.04,3.95,0.150,1.00,0.507,1.73,252,259,351,360,3.87,1.48,0.260,0.257,0.263,0.253,1.47,0.260,0.253,1.42,0.260,0.253,1.58,0.00333,0,0,0,0,,,,10.3,10.2,16.2,7.91,1.03,1.39,0,0.997,1,0.997,1.01,1.02,0.960,0.0567,2.86,2.75,0.453,0.437,0,0,0,0,3.07,3.05,2.94,0,9.16,0.100,0.193,3.52,21.0,12.7,255,255,354,5.80,0.0800,0.0633,16.0,12.7,19.3,1.16,5.06,0.443,11.6,358,247,259,0.817,0.0533,0,0,0,0,0.00333,0,0,0,43.9,0,5.10,2.81,0.00333
2023-03-22 03:58:00,1.91,1.30,1.04,3.95,0.150,1.00,0.507,1.73,252,259,351,360,3.87,1.48,0.260,0.257,0.263,0.253,1.47,0.260,0.253,1.42,0.260,0.253,1.58,0.00333,0,0,0,0,,,,10.3,10.2,16.2,7.91,1.03,1.39,0,0.997,1,0.997,1.01,1.02,0.960,0.0567,2.86,2.75,0.453,0.437,0,0,0,0,3.07,3.05,2.94,0,9.16,0.100,0.193,3.52,21.0,12.7,255,255,354,5.80,0.0800,0.0633,16.0,12.7,19.3,1.16,5.06,0.443,11.6,358,247,259,0.817,0.0533,0,0,0,0,0.00333,0,0,0,43.9,0,5.10,2.81,0.00333
2023-03-22 04:00:00,1.89,2.89,2.18,4.39,0.350,0.997,0.527,1.71,271,202,317,297,4.19,1.50,0.247,0.247,0.253,0.247,1.40,0.243,0.233,1.51,0.260,0.247,1.55,0,0,0,0,0,,,,14.8,10.8,13.9,7.53,1.17,1.28,0,0.997,0.977,0.960,0.970,0.957,0.983,0.0667,2.96,3.04,0.443,0.433,0,0,0,0,3.22,3.18,3.24,0,8.93,0.107,0.200,3.51,20.6,14.0,268,207,300,5.51,0.0800,0.0700,15.9,12.5,21.7,2.68,5.43,0.493,11.9,298,268,202,0.697,0.420,0.00333,0,0,0.00333,0,0,0,0,27.3,0,5.20,2.96,0
2023-03-22 04:02:00,1.89,2.89,2.18,4.39,0.350,0.997,0.527,1.71,271,202,317,297,4.19,1.50,0.247,0.247,0.253,0.247,1.40,0.243,0.233,1.51,0.260,0.247,1.55,0,0,0,0,0,,,,14.8,10.8,13.9,7.53,1.17,1.28,0,0.997,0.977,0.960,0.970,0.957,0.983,0.0667,2.96,3.04,0.443,0.433,0,0,0,0,3.22,3.18,3.24,0,8.93,0.107,0.200,3.51,20.6,14.0,268,207,300,5.51,0.0800,0.0700,15.9,12.5,21.7,2.68,5.43,0.493,11.9,298,268,202,0.697,0.420,0.00333,0,0,0.00333,0,0,0,0,27.3,0,5.20,2.96,0
2023-03-22 04:04:00,1.89,2.89,2.18,4.39,0.350,0.997,0.527,1.71,271,202,317,297,4.19,1.50,0.247,0.247,0.253,0.247,1.40,0.243,0.233,1.51,0.260,0.247,1.55,0,0,0,0,0,,,,14.8,10.8,13.9,7.53,1.17,1.28,0,0.997,0.977,0.960,0.970,0.957,0.983,0.0667,2.96,3.04,0.443,0.433,0,0,0,0,3.22,3.18,3.24,0,8.93,0.107,0.200,3.51,20.6,14.0,268,207,300,5.51,0.0800,0.0700,15.9,12.5,21.7,2.68,5.43,0.493,11.9,298,268,202,0.697,0.420,0.00333,0,0,0.00333,0,0,0,0,27.3,0,5.20,2.96,0
2023-03-22 04:06:00,1.92,0.100,0.207,3.45,0,1.05,0.507,1.64,250,129,224,226,3.43,1.41,0.247,0.260,0.247,0.260,1.46,0.253,0.273,1.44,0.247,0.260,1.57,0,0,0,0,0,,,,10.6,10.6,5.07,8.40,1.00,1.34,0,0.933,0.990,1,0.987,0.987,1.04,0.0667,3.06,2.98,0.423,0.440,0,0,0,0,3.33,3.27,3.29,0,9.02,0.0967,0.207,3.52,19.9,12.0,243,125,233,5.20,0.0667,0.0633,15.7,13.6,20.2,1.13,5.22,0.383,11.5,225,252,129,0.667,0.0100,0,0,0.00333,0,0,0,0,0,1.46,0.00333,5.03,2.76,0
2023-03-22 04:08:00,1.92,0.100,0.207,3.45,0,1.05,0.507,1.64,250,129,224,226,3.43,1.41,0.247,0.260,0.247,0.260,1.46,0.253,0.273,1.44,0.247,0.260,1.57,0,0,0,0,0,,,,10.6,10.6,5.07,8.40,1.00,1.34,0,0.933,0.990,1,0.987,0.987,1.04,0.0667,3.06,2.98,0.423,0.440,0,0,0,0,3.33,3.27,3.29,0,9.02,0.0967,0.207,3.52,19.9,12.0,243,125,233,5.20,0.0667,0.0633,15.7,13.6,20.2,1.13,5.22,0.383,11.5,225,252,129,0.667,0.0100,0,0,0.00333,0,0,0,0,0,1.46,0.00333,5.03,2.76,0
2023-03-22 04:10:00,1.95,1.68,1.33,4.17,0.200,1.01,0.490,1.70,260,173,276,273,4.03,1.48,0.253,0.240,0.247,0.247,1.47,0.260,0.247,1.47,0.250,0.247,1.53,0,0,0,0,0,,,,11.3,10.5,9.99,7.69,1.16,1.37,0,1.01,1.01,0.973,0.990,1.01,0.970,0.0633,2.75,2.91,0.450,0.457,0,0.00333,0,0,3.08,3.23,3.16,0,9.22,0.100,0.187,3.65,19.7,13.2,260,174,272,5.72,0.0733,0.0800,16.3,13.0,20.4,1.33,5.05,0.477,10.9,271,261,170,0.787,0.190,0,0,0,0,0,0.00333,0.00333,0.00333,15.3,0,4.99,2.95,0
2023-03-22 04:12:00,1.95,1.68,1.33,4.17,0.200,1.01,0.490,1.70,260,173,276,273,4.03,1.48,0.253,0.240,0.247,0.247,1.47,0.260,0.247,1.47,0.250,0.247,1.53,0,0,0,0,0,,,,11.3,10.5,9.99,7.69,1.16,1.37,0,1.01,1.01,0.973,0.990,1.01,0.970,0.0633,2.75,2.91,0.450,0.457,0,0.00333,0,0,3.08,3.23,3.16,0,9.22,0.100,0.187,3.65,19.7,13.2,260,174,272,5.72,0.0733,0.0800,16.3,13.0,20.4,1.33,5.05,0.477,10.9,271,261,170,0.787,0.190,0,0,0,0,0,0.00333,0.00333,0.00333,15.3,0,4.99,2.95,0
2023-03-22 04:14:00,1.95,1.68,1.33,4.17,0.200,1.01,0.490,1.70,260,173,276,273,4.03,1.48,0.253,0.240,0.247,0.247,1.47,0.260,0.247,1.47,0.250,0.247,1.53,0,0,0,0,0,,,,11.3,10.5,9.99,7.69,1.16,1.37,0,1.01,1.01,0.973,0.990,1.01,0.970,0.0633,2.75,2.91,0.450,0.457,0,0.00333,0,0,3.08,3.23,3.16,0,9.22,0.100,0.187,3.65,19.7,13.2,260,174,272,5.72,0.0733,0.0800,16.3,13.0,20.4,1.33,5.05,0.477,10.9,271,261,170,0.787,0.190,0,0,0,0,0,0.00333,0.00333,0.00333,15.3,0,4.99,2.95,0
2023-03-22 04:16:00,1.83,0.103,0.207,3.40,0,1.02,0.543,1.74,252,123,219,234,3.60,1.52,0.237,0.260,0.240,0.267,1.41,0.253,0.233,1.48,0.240,0.233,1.61,0,0.00333,0,0,0,,,,10.5,10.5,5.40,8.13,1.02,1.30,0,1.02,0.953,1.01,0.997,0.970,0.987,0.0700,3.06,2.97,0.440,0.490,0,0,0,0,3.22,3.21,3.15,0,9.14,0.100,0.207,3.52,20.1,13.6,253,130,226,5.67,0.0900,0.0700,15.4,12.6,20.8,1.18,5.47,0.450,12.2,232,244,134,0.723,0.00667,0,0,0,0,0,0,0,0,1.51,0,5.21,2.83,0
2023-03-22 04:18:00,1.83,0.103,0.207,3.40,0,1.02,0.543,1.74,252,123,219,234,3.60,1.52,0.237,0.260,0.240,0.267,1.41,0.253,0.233,1.48,0.240,0.233,1.61,0,0.00333,0,0,0,,,,10.5,10.5,5.40,8.13,1.02,1.30,0,1.02,0.953,1.01,0.997,0.970,0.987,0.0700,3.06,2.97,0.440,0.490,0,0,0,0,3.22,3.21,3.15,0,9.14,0.100,0.207,3.52,20.1,13.6,253,130,226,5.67,0.0900,0.0700,15.4,12.6,20.8,1.18,5.47,0.450,12.2,232,244,134,0.723,0.00667,0,0,0,0,0,0,0,0,1.51,0,5.21,2.83,0
2023-03-22 04:20:00,1.90,1.69,1.33,4.08,0.200,1.01,0.490,1.70,249,176,275,265,3.96,1.46,0.247,0.267,0.240,0.267,1.40,0.267,0.240,1.44,0.227,0.240,1.51,0,0,0,0.00333,0,,,,10,10.8,9.81,7.59,1.13,1.28,0.00333,0.937,1.01,0.977,1.02,0.970,0.977,0.0633,2.90,2.85,0.443,0.443,0,0,0,0.00333,3.24,3.26,3.25,0,9.24,0.100,0.193,3.40,20.5,13.6,252,171,269,6.12,0.0767,0.0800,15.9,13.7,20.9,1.33,4.71,0.380,11.8,266,245,170,0.797,0.187,0,0,0,0,0,0,0,0,15.3,0,4.91,2.86,0
2023-03-22 04:22:00,1.90,1.69,1.33,4.08,0.200,1.01,0.490,1.70,249,176,275,265,3.96,1.46,0.247,0.267,0.240,0.267,1.40,0.267,0.240,1.44,0.227,0.240,1.51,0,0,0,0.00333,0,,,,10,10.8,9.81,7.59,1.13,1.28,0.00333,0.937,1.01,0.977,1.02,0.970,0.977,0.0633,2.90,2.85,0.443,0.443,0,0,0,0.00333,3.24,3.26,3.25,0,9.24,0.100,0.193,3.40,20.5,13.6,252,171,269,6.12,0.0767,0.0800,15.9,13.7,20.9,1.33,4.71,0.380,11.8,266,245,170,0.797,0.187,0,0,0,0,0,0,0,0,15.3,0,4.91,2.86,0
2023-03-22 04:24:00,1.90,1.69,1.33,4.08,0.200,1.01,0.490,1.70,249,176,275,265,3.96,1.46,0.247,0.267,0.240,0.267,1.40,0.267,0.240,1.44,0.227,0.240,1.51,0,0,0,0.00333,0,,,,10,10.8,9.81,7.59,1.13,1.28,0.00333,0.937,1.01,0.977,1.02,0.970,0.977,0.0633,2.90,2.85,0.443,0.443,0,0,0,0.00333,3.24,3.26,3.25,0,9.24,0.100,0.193,3.40,20.5,13.6,252,171,269,6.12,0.0767,0.0800,15.9,13.7,20.9,1.33,4.71,0.380,11.8,266,245,170,0.797,0.187,0,0,0,0,0,0,0,0,15.3,0,4.91,2.86,0
2023-03-22 04:26:00,1.96,0.100,0.203,3.39,0,1.02,0.537,1.71,258,125,216,223,3.62,1.48,0.247,0.260,0.260,0.250,1.44,0.253,0.253,1.50,0.267,0.253,1.52,0,0,0,0,0,,,,14.3,10.4,5.37,8.01,1.10,1.39,0,1.03,0.977,1.02,0.943,1.01,0.977,0.0700,2.91,2.93,0.450,0.463,0,0,0,0,2.96,3.06,3.01,0.00333,9.29,0.100,0.207,3.46,19.9,12.2,257,129,223,5.03,0.0767,0.0667,15.8,12.5,19.8,1.21,5.03,0.463,11.1,217,273,122,0.823,0.00667,0,0,0,0,0,0,0,0,1.55,0,5.10,2.78,0
2023-03-22 04:28:00,1.96,0.100,0.203,3.39,0,1.02,0.537,1.71,258,125,216,223,3.62,1.48,0.247,0.260,0.260,0.250,1.44,0.253,0.253,1.50,0.267,0.253,1.52,0,0,0,0,0,,,,14.3,10.4,5.37,8.01,1.10,1.39,0,1.03,0.977,1.02,0.943,1.01,0.977,0.0700,2.91,2.93,0.450,0.463,0,0,0,0,2.96,3.06,3.01,0.00333,9.29,0.100,0.207,3.46,19.9,12.2,257,129,223,5.03,0.0767,0.0667,15.8,12.5,19.8,1.21,5.03,0.463,11.1,217,273,122,0.823,0.00667,0,0,0,0,0,0,0,0,1.55,0,5.10,2.78,0
2023-03-22 04:30:00,1.79,1.71,1.33,4.29,0.200,1.02,0.513,1.70,249,175,272,268,3.79,1.53,0.273,0.253,0.260,0.273,1.40,0.267,0.267,1.48,0.273,0.273,1.56,0,0,0,0,0.00333,,,,10.2,10.3,9.84,8.01,1.15,1.29,0,0.970,1.01,0.937,0.983,0.990,0.987,0.0600,2.80,2.70,0.453,0.437,0.00333,0,0,0,3.21,3.09,3.14,0,8.79,0.103,0.193,3.61,20.6,14.4,252,170,264,5.77,0.0733,0.0667,15.2,12.9,20.5,1.32,4.92,0.450,12.0,279,246,174,0.677,0.187,0,0.00333,0,0,0,0,0,0,15.2,0,5.04,3.01,0
2023-03-22 04:32:00,1.79,1.71,1.33,4.29,0.200,1.02,0.513,1.70,249,175,272,268,3.79,1.53,0.273,0.253,0.260,0.273,1.40,0.267,0.267,1.48,0.273,0.273,1.56,0,0,0,0,0.00333,,,,10.2,10.3,9.84,8.01,1.15,1.29,0,0.970,1.01,0.937,0.983,0.990,0.987,0.0600,2.80,2.70,0.453,0.437,0.00333,0,0,0,3.21,3.09,3.14,0,8.79,0.103,0.193,3.61,20.6,14.4,252,170,264,5.77,0.0733,0.0667,15.2,12.9,20.5,1.32,4.92,0.450,12.0,279,246,174,0.677,0.187,0,0.00333,0,0,0,0,0,0,15.2,0,5.04,3.01,0
2023-03-22 04:34:00,1.79,1.71,1.33,4.29,0.200,1.02,0.513,1.70,249,175,272,268,3.79,1.53,0.273,0.253,0.260,0.273,1.40,0.267,0.267,1.48,0.273,0.273,1.56,0,0,0,0,0.00333,,,,10.2,10.3,9.84,8.01,1.15,1.29,0,0.970,1.01,0.937,0.983,0.990,0.987,0.0600,2.80,2.70,0.453,0.437,0.00333,0,0,0,3.21,3.09,3.14,0,8.79,0.103,0.193,3.61,20.6,14.4,252,170,264,5.77,0.0733,0.0667,15.2,12.9,20.5,1.32,4.92,0.450,12.0,279,246,174,0.677,0.187,0,0.00333,0,0,0,0,0,0,15.2,0,5.04,3.01,0
