"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-jxh2r","falco-pj6wr","falco-x5wwx","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","tracee-lvgxw","tracee-nxgbl","tracee-z2w8m","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-22 04:32:00,167,468,233,445,37.2,223,162,149,165783,158073,194230,191694,364,468,138,128,128,135,440,133,133,454,139,139,472,0,0,0,0,0.233,,,,4436,4473,1198,2613,106,84.5,0,64.8,67.7,62.6,65.8,66.1,66.0,4.36,1805,1774,32.4,31.2,0.233,0,0,0,1934,1851,1870,0,1827,39.8,18.4,318,67602,41891,167182,152128,190279,17552,4.49,4.27,8922,6983,11609,156,1499,325,23044,200085,163954,155800,1549,22.6,0,0.233,0,0,0,0,0,0,13199,0,589,283,0
2023-03-22 04:34:00,167,468,233,445,37.2,223,162,149,165783,158073,194230,191694,364,468,138,128,128,135,440,133,133,454,139,139,472,0,0,0,0,0.233,,,,4436,4473,1198,2613,106,84.5,0,64.8,67.7,62.6,65.8,66.1,66.0,4.36,1805,1774,32.4,31.2,0.233,0,0,0,1934,1851,1870,0,1827,39.8,18.4,318,67602,41891,167182,152128,190279,17552,4.49,4.27,8922,6983,11609,156,1499,325,23044,200085,163954,155800,1549,22.6,0,0.233,0,0,0,0,0,0,13199,0,589,283,0
2023-03-22 04:36:00,177,38.5,18.4,305,0.233,220,155,147,155757,116011,157482,155638,354,452,128,134,135,122,456,126,123,454,132,129,481,0,0,0,0,0,,,,4498,4687,426,2562,79.1,90.7,0,64.6,67.5,66.6,66.4,66.2,65.9,4.84,1884,1890,31.1,32.0,0,0,0,0,1906,1802,1855,0,1915,37.2,19.6,306,67696,41748,168431,123202,161605,17533,3.99,4.27,8843,7049,11558,109,1601,186,22707,150878,167224,126374,1552,0.360,0,0,0,0,0,0,0,0,169,0,588,270,0
2023-03-22 04:38:00,177,38.5,18.4,305,0.233,220,155,147,155757,116011,157482,155638,354,452,128,134,135,122,456,126,123,454,132,129,481,0,0,0,0,0,,,,4498,4687,426,2562,79.1,90.7,0,64.6,67.5,66.6,66.4,66.2,65.9,4.84,1884,1890,31.1,32.0,0,0,0,0,1906,1802,1855,0,1915,37.2,19.6,306,67696,41748,168431,123202,161605,17533,3.99,4.27,8843,7049,11558,109,1601,186,22707,150878,167224,126374,1552,0.360,0,0,0,0,0,0,0,0,169,0,588,270,0
2023-03-22 04:40:00,178,466,233,412,37.2,224,170,147,168963,159571,187920,186840,361,466,128,121,119,122,432,127,136,453,125,129,456,0,0,0.233,0,0,,,,5723,4587,1196,2683,105,89.4,0,66.8,64.9,65.7,68.4,62.9,66.4,4.86,1833,1883,33.8,31.2,0,0,0,0,1883,1926,1900,0,1845,37.2,19,301,66875,41576,164335,158538,188964,17521,3.91,4.51,9313,6886,12507,154,1513,329,23321,192973,168227,152681,1557,22.6,0,0,0,0,0,0,0,0,13202,0,564,256,0
2023-03-22 04:42:00,178,466,233,412,37.2,224,170,147,168963,159571,187920,186840,361,466,128,121,119,122,432,127,136,453,125,129,456,0,0,0.233,0,0,,,,5723,4587,1196,2683,105,89.4,0,66.8,64.9,65.7,68.4,62.9,66.4,4.86,1833,1883,33.8,31.2,0,0,0,0,1883,1926,1900,0,1845,37.2,19,301,66875,41576,164335,158538,188964,17521,3.91,4.51,9313,6886,12507,154,1513,329,23321,192973,168227,152681,1557,22.6,0,0,0,0,0,0,0,0,13202,0,564,256,0
2023-03-22 04:44:00,178,466,233,412,37.2,224,170,147,168963,159571,187920,186840,361,466,128,121,119,122,432,127,136,453,125,129,456,0,0,0.233,0,0,,,,5723,4587,1196,2683,105,89.4,0,66.8,64.9,65.7,68.4,62.9,66.4,4.86,1833,1883,33.8,31.2,0,0,0,0,1883,1926,1900,0,1845,37.2,19,301,66875,41576,164335,158538,188964,17521,3.91,4.51,9313,6886,12507,154,1513,329,23321,192973,168227,152681,1557,22.6,0,0,0,0,0,0,0,0,13202,0,564,256,0
2023-03-22 04:46:00,163,38.5,18.4,309,0,221,161,150,177654,118440,166836,163253,370,452,118,131,122,122,454,130,117,445,122,119,475,0,0,0,0,0,,,,18105,4496,438,2527,80.2,84.3,0,64.9,66.3,67.2,64.5,67.0,65.7,5.15,1836,1841,30.8,32.0,0,0,0.233,0,1906,1960,1947,0,1971,41.1,18.4,302,68313,41628,181920,115109,159253,17540,4.13,4.02,9017,6983,11582,100,1621,329,23356,159977,181560,118262,1561,0.360,0,0,0,0,0,0,0,0,179,0,609,280,0
2023-03-22 04:48:00,163,38.5,18.4,309,0,221,161,150,177654,118440,166836,163253,370,452,118,131,122,122,454,130,117,445,122,119,475,0,0,0,0,0,,,,18105,4496,438,2527,80.2,84.3,0,64.9,66.3,67.2,64.5,67.0,65.7,5.15,1836,1841,30.8,32.0,0,0,0.233,0,1906,1960,1947,0,1971,41.1,18.4,302,68313,41628,181920,115109,159253,17540,4.13,4.02,9017,6983,11582,100,1621,329,23356,159977,181560,118262,1561,0.360,0,0,0,0,0,0,0,0,179,0,609,280,0
2023-03-22 04:50:00,179,468,233,438,37.2,223,163,148,167364,155190,181427,188354,370,446,132,124,122,129,463,123,127,463,125,129,480,0.233,0,0,0,0,,,,4537,4696,1204,2665,108,87.5,0,64.4,67.4,64.4,68.7,66.6,66.0,4.08,1954,1841,32.0,32.4,0,0,0,0,1894,1875,1850,0,1905,37.2,19.6,305,69838,41558,168297,155650,186469,17516,4.13,4.27,9284,7391,11554,156,1476,179,18251,187170,152540,155014,1551,22.6,0,0,0,0,0,0,0,0,13204,0,595,269,0
2023-03-22 04:52:00,179,468,233,438,37.2,223,163,148,167364,155190,181427,188354,370,446,132,124,122,129,463,123,127,463,125,129,480,0.233,0,0,0,0,,,,4537,4696,1204,2665,108,87.5,0,64.4,67.4,64.4,68.7,66.6,66.0,4.08,1954,1841,32.0,32.4,0,0,0,0,1894,1875,1850,0,1905,37.2,19.6,305,69838,41558,168297,155650,186469,17516,4.13,4.27,9284,7391,11554,156,1476,179,18251,187170,152540,155014,1551,22.6,0,0,0,0,0,0,0,0,13204,0,595,269,0
2023-03-22 04:54:00,179,468,233,438,37.2,223,163,148,167364,155190,181427,188354,370,446,132,124,122,129,463,123,127,463,125,129,480,0.233,0,0,0,0,,,,4537,4696,1204,2665,108,87.5,0,64.4,67.4,64.4,68.7,66.6,66.0,4.08,1954,1841,32.0,32.4,0,0,0,0,1894,1875,1850,0,1905,37.2,19.6,305,69838,41558,168297,155650,186469,17516,4.13,4.27,9284,7391,11554,156,1476,179,18251,187170,152540,155014,1551,22.6,0,0,0,0,0,0,0,0,13204,0,595,269,0
2023-03-22 04:56:00,168,37.2,18.4,301,0,214,160,144,171290,122753,159399,158552,347,470,124,128,125,128,418,120,123,439,125,125,466,0,0,0,0,0,,,,4592,4506,411,2595,83.8,89.2,0,68.0,64.7,65.9,64.7,65.1,65.8,3.96,1832,1889,32.0,30.8,0,0,0,0,1871,1851,1952,0,1937,39.8,19.2,319,67586,41578,158128,123633,156028,17536,4.13,4.27,8883,6962,12355,5923,1603,329,23026,158594,183384,123767,1548,0.360,0,0,0,0,0,0,0,0,162,0,563,264,0
2023-03-22 04:58:00,168,37.2,18.4,301,0,214,160,144,171290,122753,159399,158552,347,470,124,128,125,128,418,120,123,439,125,125,466,0,0,0,0,0,,,,4592,4506,411,2595,83.8,89.2,0,68.0,64.7,65.9,64.7,65.1,65.8,3.96,1832,1889,32.0,30.8,0,0,0,0,1871,1851,1952,0,1937,39.8,19.2,319,67586,41578,158128,123633,156028,17536,4.13,4.27,8883,6962,12355,5923,1603,329,23026,158594,183384,123767,1548,0.360,0,0,0,0,0,0,0,0,162,0,563,264,0
2023-03-22 05:00:00,178,1109,553,610,93.1,234,163,144,164723,276219,306583,305052,403,463,121,128,113,125,456,133,123,461,123,126,493,0,0,0,0,0,,,,4284,4652,3761,2615,99.6,82.3,0,66.1,68.1,66.8,66.0,68.6,65.9,4.72,1810,1897,32.0,32.8,0,0,0,0,1812,1863,1809,0,1854,37.5,19,309,65386,41571,164570,278305,310147,17478,4.13,4.27,9313,6911,11996,155,1562,328,22383,307002,153084,275184,1551,56.8,0.233,0,0,0.233,0.233,0,0.233,0,65038,0.233,597,278,0.233
2023-03-22 05:02:00,178,1109,553,610,93.1,234,163,144,164723,276219,306583,305052,403,463,121,128,113,125,456,133,123,461,123,126,493,0,0,0,0,0,,,,4284,4652,3761,2615,99.6,82.3,0,66.1,68.1,66.8,66.0,68.6,65.9,4.72,1810,1897,32.0,32.8,0,0,0,0,1812,1863,1809,0,1854,37.5,19,309,65386,41571,164570,278305,310147,17478,4.13,4.27,9313,6911,11996,155,1562,328,22383,307002,153084,275184,1551,56.8,0.233,0,0,0.233,0.233,0,0.233,0,65038,0.233,597,278,0.233
2023-03-22 05:04:00,178,1109,553,610,93.1,234,163,144,164723,276219,306583,305052,403,463,121,128,113,125,456,133,123,461,123,126,493,0,0,0,0,0,,,,4284,4652,3761,2615,99.6,82.3,0,66.1,68.1,66.8,66.0,68.6,65.9,4.72,1810,1897,32.0,32.8,0,0,0,0,1812,1863,1809,0,1854,37.5,19,309,65386,41571,164570,278305,310147,17478,4.13,4.27,9313,6911,11996,155,1562,328,22383,307002,153084,275184,1551,56.8,0.233,0,0,0.233,0.233,0,0.233,0,65038,0.233,597,278,0.233
2023-03-22 05:06:00,172,39.8,19.6,301,0,221,154,150,181069,123803,158256,156362,338,451,128,135,125,122,462,130,126,444,129,129,457,0,0,0,0,0,,,,18187,4603,413,2543,84.5,89.3,0,66.6,65.2,64.9,65.3,64.8,67.4,4.22,1915,1833,33.3,32.2,0,0.233,0,0,1938,1910,1890,0,1966,38.5,19,304,69077,41585,184139,120805,160670,17606,4.13,4.27,9033,7063,11330,104,1556,181,23314,160706,178249,123742,1559,0.593,0,0,0,0,0,0,0,0.233,174,0,587,270,0
2023-03-22 05:08:00,172,39.8,19.6,301,0,221,154,150,181069,123803,158256,156362,338,451,128,135,125,122,462,130,126,444,129,129,457,0,0,0,0,0,,,,18187,4603,413,2543,84.5,89.3,0,66.6,65.2,64.9,65.3,64.8,67.4,4.22,1915,1833,33.3,32.2,0,0.233,0,0,1938,1910,1890,0,1966,38.5,19,304,69077,41585,184139,120805,160670,17606,4.13,4.27,9033,7063,11330,104,1556,181,23314,160706,178249,123742,1559,0.593,0,0,0,0,0,0,0,0.233,174,0,587,270,0
2023-03-22 05:10:00,172,464,233,433,37.2,224,162,150,167919,155670,184031,190759,379,457,124,118,126,115,440,113,123,444,126,125,482,0,0,0,0,0,,,,5898,4830,1210,2631,106,88.8,0,65.7,68.0,65.1,66.1,65.3,65.1,4.67,1854,1881,32.3,32.4,0,0,0,0,1905,1900,1941,0,1878,38.5,19,302,66191,41627,165299,155372,185432,17537,4.65,4.27,9142,7167,12748,152,1572,326,23499,191098,172233,158524,1550,22.6,0,0,0.233,0,0,0.233,0,0,13167,0,596,267,0
2023-03-22 05:12:00,172,464,233,433,37.2,224,162,150,167919,155670,184031,190759,379,457,124,118,126,115,440,113,123,444,126,125,482,0,0,0,0,0,,,,5898,4830,1210,2631,106,88.8,0,65.7,68.0,65.1,66.1,65.3,65.1,4.67,1854,1881,32.3,32.4,0,0,0,0,1905,1900,1941,0,1878,38.5,19,302,66191,41627,165299,155372,185432,17537,4.65,4.27,9142,7167,12748,152,1572,326,23499,191098,172233,158524,1550,22.6,0,0,0.233,0,0,0.233,0,0,13167,0,596,267,0
2023-03-22 05:14:00,172,464,233,433,37.2,224,162,150,167919,155670,184031,190759,379,457,124,118,126,115,440,113,123,444,126,125,482,0,0,0,0,0,,,,5898,4830,1210,2631,106,88.8,0,65.7,68.0,65.1,66.1,65.3,65.1,4.67,1854,1881,32.3,32.4,0,0,0,0,1905,1900,1941,0,1878,38.5,19,302,66191,41627,165299,155372,185432,17537,4.65,4.27,9142,7167,12748,152,1572,326,23499,191098,172233,158524,1550,22.6,0,0,0.233,0,0,0.233,0,0,13167,0,596,267,0
2023-03-22 05:16:00,169,39.8,18.4,297,0,221,172,144,166642,127905,164270,159781,333,456,122,121,122,132,443,130,120,450,125,122,454,0,0,0,0,0,,,,4424,4580,424,2527,78.9,87.2,0,64.6,65.9,68.1,67.8,66.2,65.8,4.64,1830,1868,31.1,31.5,0,0,0,0,1907,1860,1843,0,1921,39.8,18.4,314,67545,41999,165909,127902,156709,17469,4.55,5.45,9152,7107,11750,104,1573,327,23445,153961,167694,122322,1500,0.360,0,0,0,0,0,0,0,0,162,0,564,264,0
2023-03-22 05:18:00,169,39.8,18.4,297,0,221,172,144,166642,127905,164270,159781,333,456,122,121,122,132,443,130,120,450,125,122,454,0,0,0,0,0,,,,4424,4580,424,2527,78.9,87.2,0,64.6,65.9,68.1,67.8,66.2,65.8,4.64,1830,1868,31.1,31.5,0,0,0,0,1907,1860,1843,0,1921,39.8,18.4,314,67545,41999,165909,127902,156709,17469,4.55,5.45,9152,7107,11750,104,1573,327,23445,153961,167694,122322,1500,0.360,0,0,0,0,0,0,0,0,162,0,564,264,0
2023-03-22 05:20:00,174,466,233,433,37.2,222,151,146,180558,152086,186197,188488,378,466,124,132,119,119,463,123,120,462,122,125,496,0,0.233,0,0,0,,,,18148,4519,1204,2632,107,86.9,0.233,64.6,64.8,65.3,67.1,65.9,63.9,5.62,1956,1934,31.6,47.9,0,0,0,0,1860,1954,1895,0,1901,37.2,20.3,310,69783,41602,184161,151902,189986,17592,4.13,4.02,8907,7083,11667,163,1567,181,23299,188367,173590,154485,1607,22.6,0,0,0,0,0,0,0,0,13126,0,605,269,0
2023-03-22 05:22:00,174,466,233,433,37.2,222,151,146,180558,152086,186197,188488,378,466,124,132,119,119,463,123,120,462,122,125,496,0,0.233,0,0,0,,,,18148,4519,1204,2632,107,86.9,0.233,64.6,64.8,65.3,67.1,65.9,63.9,5.62,1956,1934,31.6,47.9,0,0,0,0,1860,1954,1895,0,1901,37.2,20.3,310,69783,41602,184161,151902,189986,17592,4.13,4.02,8907,7083,11667,163,1567,181,23299,188367,173590,154485,1607,22.6,0,0,0,0,0,0,0,0,13126,0,605,269,0
2023-03-22 05:24:00,174,466,233,433,37.2,222,151,146,180558,152086,186197,188488,378,466,124,132,119,119,463,123,120,462,122,125,496,0,0.233,0,0,0,,,,18148,4519,1204,2632,107,86.9,0.233,64.6,64.8,65.3,67.1,65.9,63.9,5.62,1956,1934,31.6,47.9,0,0,0,0,1860,1954,1895,0,1901,37.2,20.3,310,69783,41602,184161,151902,189986,17592,4.13,4.02,8907,7083,11667,163,1567,181,23299,188367,173590,154485,1607,22.6,0,0,0,0,0,0,0,0,13126,0,605,269,0
2023-03-22 05:26:00,171,38.5,19,300,0,213,164,148,169107,123263,158796,159702,340,456,132,131,126,132,449,130,133,443,132,132,465,0,0,0,0.233,0,,,,4490,4563,427,2594,82.0,87.7,0,68.7,68.4,67.6,66.2,66.3,65.9,4.30,1848,1837,33.3,32.9,0.233,0,0,0,1852,1887,1955,0,1835,37.2,18.4,303,67576,41551,162782,123503,161014,17543,4.13,4.55,9262,7132,12573,104,1582,327,22870,157558,169920,122932,1554,0.360,0,0,0,0,0,0,0,0,164,0,579,262,0
2023-03-22 05:28:00,171,38.5,19,300,0,213,164,148,169107,123263,158796,159702,340,456,132,131,126,132,449,130,133,443,132,132,465,0,0,0,0.233,0,,,,4490,4563,427,2594,82.0,87.7,0,68.7,68.4,67.6,66.2,66.3,65.9,4.30,1848,1837,33.3,32.9,0.233,0,0,0,1852,1887,1955,0,1835,37.2,18.4,303,67576,41551,162782,123503,161014,17543,4.13,4.55,9262,7132,12573,104,1582,327,22870,157558,169920,122932,1554,0.360,0,0,0,0,0,0,0,0,164,0,579,262,0
2023-03-22 05:30:00,172,466,232,437,37.2,222,168,150,167678,154187,191217,192091,379,444,128,121,135,112,438,123,123,452,132,129,456,0,0,0,0,0.233,,,,4609,4826,1199,2510,102,85.7,0,64.8,65.9,66.5,64.8,64.8,67.1,4.50,1870,1848,32.4,32.5,0,0,0,0.233,1944,1842,1901,0.233,1986,38.5,19.6,294,66857,41599,170391,154353,186419,18801,4.13,5.21,9218,6849,11603,6010,1551,329,22320,192179,170944,154441,1555,22.6,0,0.233,0,0,0,0,0,0,13241,0,590,283,0
2023-03-22 05:32:00,172,466,232,437,37.2,222,168,150,167678,154187,191217,192091,379,444,128,121,135,112,438,123,123,452,132,129,456,0,0,0,0,0.233,,,,4609,4826,1199,2510,102,85.7,0,64.8,65.9,66.5,64.8,64.8,67.1,4.50,1870,1848,32.4,32.5,0,0,0,0.233,1944,1842,1901,0.233,1986,38.5,19.6,294,66857,41599,170391,154353,186419,18801,4.13,5.21,9218,6849,11603,6010,1551,329,22320,192179,170944,154441,1555,22.6,0,0.233,0,0,0,0,0,0,13241,0,590,283,0
2023-03-22 05:34:00,172,466,232,437,37.2,222,168,150,167678,154187,191217,192091,379,444,128,121,135,112,438,123,123,452,132,129,456,0,0,0,0,0.233,,,,4609,4826,1199,2510,102,85.7,0,64.8,65.9,66.5,64.8,64.8,67.1,4.50,1870,1848,32.4,32.5,0,0,0,0.233,1944,1842,1901,0.233,1986,38.5,19.6,294,66857,41599,170391,154353,186419,18801,4.13,5.21,9218,6849,11603,6010,1551,329,22320,192179,170944,154441,1555,22.6,0,0.233,0,0,0,0,0,0,13241,0,590,283,0
2023-03-22 05:36:00,173,38.5,19.6,296,0,231,154,145,183954,123446,163750,160703,331,459,128,121,119,125,433,120,126,462,126,129,481,0,0,0.233,0,0,,,,18200,4448,428,2648,80.5,91.0,0,66.1,65.3,64.5,66.3,69.3,66.2,5.36,1834,1948,46.0,29.8,0,0,0,0,1835,1899,1888,0,1904,39.8,18.4,320,66117,41606,181176,126206,163515,16255,4.27,4.02,8872,7413,11509,103,1600,180,22754,168217,184067,124138,1556,0.360,0,0,0,0,0,0,0,0,167,0,582,259,0
2023-03-22 05:38:00,173,38.5,19.6,296,0,231,154,145,183954,123446,163750,160703,331,459,128,121,119,125,433,120,126,462,126,129,481,0,0,0.233,0,0,,,,18200,4448,428,2648,80.5,91.0,0,66.1,65.3,64.5,66.3,69.3,66.2,5.36,1834,1948,46.0,29.8,0,0,0,0,1835,1899,1888,0,1904,39.8,18.4,320,66117,41606,181176,126206,163515,16255,4.27,4.02,8872,7413,11509,103,1600,180,22754,168217,184067,124138,1556,0.360,0,0,0,0,0,0,0,0,167,0,582,259,0
2023-03-22 05:40:00,169,468,232,433,37.4,224,171,143,169589,156032,190271,195745,383,472,132,128,132,119,455,126,130,451,132,132,484,0,0,0,0,0,,,,5784,4730,1207,2595,106,86.2,0,65.1,65.6,65.0,67.8,66.1,65.7,3.60,1919,1818,33.4,33.8,0,0,0,0,1933,1914,1878,0,1926,38.5,18.4,296,67622,41632,172973,152829,193123,17541,4.55,5.07,9420,6877,12474,150,1525,329,23810,185032,169203,155510,1502,22.1,0,0,0,0,0,0,0,0,13218,0,599,277,0
2023-03-22 05:42:00,169,468,232,433,37.4,224,171,143,169589,156032,190271,195745,383,472,132,128,132,119,455,126,130,451,132,132,484,0,0,0,0,0,,,,5784,4730,1207,2595,106,86.2,0,65.1,65.6,65.0,67.8,66.1,65.7,3.60,1919,1818,33.4,33.8,0,0,0,0,1933,1914,1878,0,1926,38.5,18.4,296,67622,41632,172973,152829,193123,17541,4.55,5.07,9420,6877,12474,150,1525,329,23810,185032,169203,155510,1502,22.1,0,0,0,0,0,0,0,0,13218,0,599,277,0
2023-03-22 05:44:00,169,468,232,433,37.4,224,171,143,169589,156032,190271,195745,383,472,132,128,132,119,455,126,130,451,132,132,484,0,0,0,0,0,,,,5784,4730,1207,2595,106,86.2,0,65.1,65.6,65.0,67.8,66.1,65.7,3.60,1919,1818,33.4,33.8,0,0,0,0,1933,1914,1878,0,1926,38.5,18.4,296,67622,41632,172973,152829,193123,17541,4.55,5.07,9420,6877,12474,150,1525,329,23810,185032,169203,155510,1502,22.1,0,0,0,0,0,0,0,0,13218,0,599,277,0
2023-03-22 05:46:00,174,37.5,19,311,0,214,154,145,163400,123901,157336,155363,355,457,124,118,122,119,456,113,126,452,129,129,482,0,0,0,0,0,,,,4272,4625,400,2596,79.7,87.8,0,64.2,67.1,66.8,65.9,64.0,66.0,4.72,1863,1869,31.5,30.8,0,0,0,0,1906,1961,1938,0,1884,38.5,20.3,310,67658,41617,165471,124402,161123,17482,4.27,4.72,8905,7266,11790,111,1627,323,23335,162203,163657,123951,1605,0.360,0,0,0,0,0,0,0,0,175,0,596,272,0
2023-03-22 05:48:00,174,37.5,19,311,0,214,154,145,163400,123901,157336,155363,355,457,124,118,122,119,456,113,126,452,129,129,482,0,0,0,0,0,,,,4272,4625,400,2596,79.7,87.8,0,64.2,67.1,66.8,65.9,64.0,66.0,4.72,1863,1869,31.5,30.8,0,0,0,0,1906,1961,1938,0,1884,38.5,20.3,310,67658,41617,165471,124402,161123,17482,4.27,4.72,8905,7266,11790,111,1627,323,23335,162203,163657,123951,1605,0.360,0,0,0,0,0,0,0,0,175,0,596,272,0
2023-03-22 05:50:00,168,467,233,414,37.2,230,168,150,180094,154005,190590,188365,383,461,138,128,132,132,439,130,134,439,136,129,457,0.233,0,0,0,0,,,,18286,4698,1216,2665,109,85.8,0,65.7,65.7,65.7,67.4,66.8,64.9,4.92,1857,1904,32.9,32.4,0,0,0,0,1946,1873,1881,0,1836,38.5,17.7,309,69736,41594,179965,154766,188134,18884,4.55,4.27,9251,7133,11480,147,1488,182,23013,184092,180035,155307,1496,22.6,0,0,0,0,0,0,0,0,13199,0,582,270,0
2023-03-22 05:52:00,168,467,233,414,37.2,230,168,150,180094,154005,190590,188365,383,461,138,128,132,132,439,130,134,439,136,129,457,0.233,0,0,0,0,,,,18286,4698,1216,2665,109,85.8,0,65.7,65.7,65.7,67.4,66.8,64.9,4.92,1857,1904,32.9,32.4,0,0,0,0,1946,1873,1881,0,1836,38.5,17.7,309,69736,41594,179965,154766,188134,18884,4.55,4.27,9251,7133,11480,147,1488,182,23013,184092,180035,155307,1496,22.6,0,0,0,0,0,0,0,0,13199,0,582,270,0
2023-03-22 05:54:00,168,467,233,414,37.2,230,168,150,180094,154005,190590,188365,383,461,138,128,132,132,439,130,134,439,136,129,457,0.233,0,0,0,0,,,,18286,4698,1216,2665,109,85.8,0,65.7,65.7,65.7,67.4,66.8,64.9,4.92,1857,1904,32.9,32.4,0,0,0,0,1946,1873,1881,0,1836,38.5,17.7,309,69736,41594,179965,154766,188134,18884,4.55,4.27,9251,7133,11480,147,1488,182,23013,184092,180035,155307,1496,22.6,0,0,0,0,0,0,0,0,13199,0,582,270,0
2023-03-22 05:56:00,172,38.5,19,311,0,222,164,147,164669,126722,159163,157391,331,442,131,131,129,119,456,126,130,461,135,139,478,0,0,0,0,0,,,,4589,4663,427,2614,79.4,87.6,0,68.1,68.2,65.9,66.3,65.0,67.7,5.40,1865,1864,31.5,33.3,0,0,0.233,0,1889,1841,1904,0,1982,38.5,19.6,295,66880,41594,162731,122911,158072,16271,4.35,4.27,9036,7092,12387,107,1611,328,22458,163931,164980,122521,1554,0.360,0.233,0,0,0.233,0,0,0,0,165,0.233,590,263,0
2023-03-22 05:58:00,172,38.5,19,311,0,222,164,147,164669,126722,159163,157391,331,442,131,131,129,119,456,126,130,461,135,139,478,0,0,0,0,0,,,,4589,4663,427,2614,79.4,87.6,0,68.1,68.2,65.9,66.3,65.0,67.7,5.40,1865,1864,31.5,33.3,0,0,0.233,0,1889,1841,1904,0,1982,38.5,19.6,295,66880,41594,162731,122911,158072,16271,4.35,4.27,9036,7092,12387,107,1611,328,22458,163931,164980,122521,1554,0.360,0.233,0,0,0.233,0,0,0,0,165,0.233,590,263,0
2023-03-22 06:00:00,173,466,233,428,37.2,225,158,140,164387,151443,185399,192888,378,475,135,122,132,122,427,117,133,453,132,136,447,0,0,0,0,0,,,,4509,4644,1198,2614,106,87.6,0,63.5,65.4,65.9,66.0,65.0,66.7,4.08,1872,1802,32.5,32.5,0,0,0,0,1905,1891,1875,0,1881,37.5,19,316,63864,41580,165506,154177,189980,18788,3.91,4.79,9012,7034,11829,162,1508,328,22700,183314,165345,154689,1615,22.6,0,0,0,0,0,0,0.233,0,13145,0,576,272,0
