"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-dsqrf","falco-mqksg","falco-n9kjw","falco-ph57w","falco-t9bpz","falco-z9qn4","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-13 21:08:00,170,467,233,426,37.2,225,169,139,174363,156601,186390,194971,366,128,448,132,426,125,132,130,448,130,468,132,135,0.233,0,0,0,0,,,207,207,,209,18537,4666,1198,2508,79.8,89.3,0,67.4,66.3,65.1,68.9,68.7,66.6,4.44,1886,1819,32.0,30.8,0,0,0,0,1887,1889,1874,0,1997,38.5,18.4,304,65139,40360,187494,156525,187102,17455,4.35,4.27,14047,7147,7068,101,1530,183,21725,195844,175155,157458,1552,22.9,0,0,0,0,0,13199,0,599,278,0
2023-03-13 21:10:00,180,37.2,19,302,0,213,173,152,174327,124021,154868,157259,367,134,453,131,450,129,125,130,435,130,462,136,129,0,0,0,0,0,,,973,1161,,204,5855,4709,410,2651,106,82.5,0,63.3,68.3,65.9,66.1,66.0,63.8,4.00,1887,1902,32.6,33.2,0,0,0.233,0,1865,1873,1911,0,1929,39.8,20.5,302,69540,41664,170515,124881,155055,17422,3.91,5.07,14434,6639,7267,153,1600,343,21343,156111,168211,127116,1551,0.360,0,0,0,0,0,170,0.233,593,272,0
2023-03-13 21:12:00,180,37.2,19,302,0,213,173,152,174327,124021,154868,157259,367,134,453,131,450,129,125,130,435,130,462,136,129,0,0,0,0,0,,,973,1161,,204,5855,4709,410,2651,106,82.5,0,63.3,68.3,65.9,66.1,66.0,63.8,4.00,1887,1902,32.6,33.2,0,0,0.233,0,1865,1873,1911,0,1929,39.8,20.5,302,69540,41664,170515,124881,155055,17422,3.91,5.07,14434,6639,7267,153,1600,343,21343,156111,168211,127116,1551,0.360,0,0,0,0,0,170,0.233,593,272,0
2023-03-13 21:14:00,180,37.2,19,302,0,213,173,152,174327,124021,154868,157259,367,134,453,131,450,129,125,130,435,130,462,136,129,0,0,0,0,0,,,973,1161,,204,5855,4709,410,2651,106,82.5,0,63.3,68.3,65.9,66.1,66.0,63.8,4.00,1887,1902,32.6,33.2,0,0,0.233,0,1865,1873,1911,0,1929,39.8,20.5,302,69540,41664,170515,124881,155055,17422,3.91,5.07,14434,6639,7267,153,1600,343,21343,156111,168211,127116,1551,0.360,0,0,0,0,0,170,0.233,593,272,0
2023-03-13 21:16:00,173,466,233,426,37.2,232,172,145,168629,156232,184353,176312,376,125,447,125,463,112,119,120,458,123,476,118,122,0,0,0,0,0,,,207,207,,206,4470,4453,1195,2544,79.8,92.7,0,66.1,66.0,67.6,65.9,66.6,66.7,4.66,1833,1849,32.9,32.5,0,0,0,0,1907,1826,1825,0,1880,37.2,19,309,65263,41716,172152,156500,180520,17434,4.13,4.72,13427,7054,6904,106,1552,340,22724,184911,174098,153293,1558,22.9,0.233,0.233,0,0,0,13140,0,564,270,0
2023-03-13 21:18:00,173,466,233,426,37.2,232,172,145,168629,156232,184353,176312,376,125,447,125,463,112,119,120,458,123,476,118,122,0,0,0,0,0,,,207,207,,206,4470,4453,1195,2544,79.8,92.7,0,66.1,66.0,67.6,65.9,66.6,66.7,4.66,1833,1849,32.9,32.5,0,0,0,0,1907,1826,1825,0,1880,37.2,19,309,65263,41716,172152,156500,180520,17434,4.13,4.72,13427,7054,6904,106,1552,340,22724,184911,174098,153293,1558,22.9,0.233,0.233,0,0,0,13140,0,564,270,0
2023-03-13 21:20:00,176,38.5,19,303,0,213,152,145,174403,126710,160439,157491,361,121,463,128,442,132,132,123,448,123,446,132,135,0,0.233,0.233,0,0,,,2534,522,,514,4394,4509,434,2491,107,84.5,0,66.6,63.8,66.4,63.6,66.2,66.6,3.74,1828,1781,31.2,31.2,0,0,0,0,1907,1951,1874,0,1913,39.8,19,303,67429,41726,171196,125484,156059,17438,4.35,4.65,13557,7275,7127,156,1504,189,23719,152779,169348,125706,1558,0.360,0,0,0,0,0.233,177,0,592,264,0.233
2023-03-13 21:22:00,176,38.5,19,303,0,213,152,145,174403,126710,160439,157491,361,121,463,128,442,132,132,123,448,123,446,132,135,0,0.233,0.233,0,0,,,2534,522,,514,4394,4509,434,2491,107,84.5,0,66.6,63.8,66.4,63.6,66.2,66.6,3.74,1828,1781,31.2,31.2,0,0,0,0,1907,1951,1874,0,1913,39.8,19,303,67429,41726,171196,125484,156059,17438,4.35,4.65,13557,7275,7127,156,1504,189,23719,152779,169348,125706,1558,0.360,0,0,0,0,0.233,177,0,592,264,0.233
2023-03-13 21:24:00,176,38.5,19,303,0,213,152,145,174403,126710,160439,157491,361,121,463,128,442,132,132,123,448,123,446,132,135,0,0.233,0.233,0,0,,,2534,522,,514,4394,4509,434,2491,107,84.5,0,66.6,63.8,66.4,63.6,66.2,66.6,3.74,1828,1781,31.2,31.2,0,0,0,0,1907,1951,1874,0,1913,39.8,19,303,67429,41726,171196,125484,156059,17438,4.35,4.65,13557,7275,7127,156,1504,189,23719,152779,169348,125706,1558,0.360,0,0,0,0,0.233,177,0,592,264,0.233
2023-03-13 21:26:00,173,468,232,428,37.2,224,162,146,193920,155992,181348,188251,376,128,457,118,454,116,116,126,445,120,485,119,116,0,0,0,0,0,,,385,382,,336,18703,4701,1187,2630,79.2,87.8,0,65.8,67.4,65.9,65.5,65.9,62.6,4.31,1855,1904,47.0,33.1,0,0,0,0.233,1886,1885,1869,0.233,1986,37.5,19,311,67545,41676,196936,160069,187015,19366,4.13,4.02,14733,6925,6970,5919,1539,336,23478,187147,193606,159922,1548,22.6,0,0,0,0,0,13173,0,594,269,0
2023-03-13 21:28:00,173,468,232,428,37.2,224,162,146,193920,155992,181348,188251,376,128,457,118,454,116,116,126,445,120,485,119,116,0,0,0,0,0,,,385,382,,336,18703,4701,1187,2630,79.2,87.8,0,65.8,67.4,65.9,65.5,65.9,62.6,4.31,1855,1904,47.0,33.1,0,0,0,0.233,1886,1885,1869,0.233,1986,37.5,19,311,67545,41676,196936,160069,187015,19366,4.13,4.02,14733,6925,6970,5919,1539,336,23478,187147,193606,159922,1548,22.6,0,0,0,0,0,13173,0,594,269,0
2023-03-13 21:30:00,172,38.5,19.6,314,0,218,162,144,173105,127878,157865,156787,375,125,463,132,439,128,125,130,449,133,460,135,132,0,0,0,0,0,,,339,207,,1041,4338,4800,415,2632,106,88.2,0,66.6,65.3,64.2,66.1,64.4,68.2,3.74,1970,2032,34.0,29.4,0,0,0,0,1957,1913,2044,0,1909,38.5,19,303,65259,42953,169515,124152,158199,15494,4.37,4.65,15339,8437,8573,162,1730,343,23241,158341,176652,127084,1498,0.593,0,0,0,0,0,157,0,599,275,0
2023-03-13 21:32:00,172,38.5,19.6,314,0,218,162,144,173105,127878,157865,156787,375,125,463,132,439,128,125,130,449,133,460,135,132,0,0,0,0,0,,,339,207,,1041,4338,4800,415,2632,106,88.2,0,66.6,65.3,64.2,66.1,64.4,68.2,3.74,1970,2032,34.0,29.4,0,0,0,0,1957,1913,2044,0,1909,38.5,19,303,65259,42953,169515,124152,158199,15494,4.37,4.65,15339,8437,8573,162,1730,343,23241,158341,176652,127084,1498,0.593,0,0,0,0,0,157,0,599,275,0
2023-03-13 21:34:00,172,38.5,19.6,314,0,218,162,144,173105,127878,157865,156787,375,125,463,132,439,128,125,130,449,133,460,135,132,0,0,0,0,0,,,339,207,,1041,4338,4800,415,2632,106,88.2,0,66.6,65.3,64.2,66.1,64.4,68.2,3.74,1970,2032,34.0,29.4,0,0,0,0,1957,1913,2044,0,1909,38.5,19,303,65259,42953,169515,124152,158199,15494,4.37,4.65,15339,8437,8573,162,1730,343,23241,158341,176652,127084,1498,0.593,0,0,0,0,0,157,0,599,275,0
2023-03-13 21:36:00,177,465,232,427,37.2,236,162,151,171726,158922,189456,188969,370,121,442,121,441,129,129,116,442,120,460,125,129,0,0,0,0,0,,,513,205,,207,4698,4402,1209,2613,78.2,87.7,0,65.5,67.6,67.7,67.0,65.8,64.2,4.44,1873,1784,31.1,47.9,0,0,0,0,1840,1962,1920,0,1897,38.5,18.4,306,69747,40420,175029,156174,188955,17444,4.13,4.58,12897,6820,6911,103,1500,187,22927,190011,166173,156003,1605,23.2,0,0,0,0.233,0,13172,0,576,259,0
2023-03-13 21:38:00,177,465,232,427,37.2,236,162,151,171726,158922,189456,188969,370,121,442,121,441,129,129,116,442,120,460,125,129,0,0,0,0,0,,,513,205,,207,4698,4402,1209,2613,78.2,87.7,0,65.5,67.6,67.7,67.0,65.8,64.2,4.44,1873,1784,31.1,47.9,0,0,0,0,1840,1962,1920,0,1897,38.5,18.4,306,69747,40420,175029,156174,188955,17444,4.13,4.58,12897,6820,6911,103,1500,187,22927,190011,166173,156003,1605,23.2,0,0,0,0.233,0,13172,0,576,259,0
2023-03-13 21:40:00,172,38.5,19,305,0,210,163,144,170828,126722,154390,153581,360,135,463,128,448,119,125,126,457,130,475,129,129,0,0,0,0,0.233,,,211,2519,,380,5541,4631,423,2457,111,87.7,0,67.0,63.8,65.9,66.5,64.0,67.5,5.06,1856,1867,32.1,32.7,0,0,0,0,1913,1795,1827,0,1935,39.8,19,296,67513,41694,171444,126379,151242,17434,4.13,4.97,14979,6947,7021,154,1531,341,22490,148734,174933,124048,1557,0.360,0,0,0,0,0,167,0,600,283,0
2023-03-13 21:42:00,172,38.5,19,305,0,210,163,144,170828,126722,154390,153581,360,135,463,128,448,119,125,126,457,130,475,129,129,0,0,0,0,0.233,,,211,2519,,380,5541,4631,423,2457,111,87.7,0,67.0,63.8,65.9,66.5,64.0,67.5,5.06,1856,1867,32.1,32.7,0,0,0,0,1913,1795,1827,0,1935,39.8,19,296,67513,41694,171444,126379,151242,17434,4.13,4.97,14979,6947,7021,154,1531,341,22490,148734,174933,124048,1557,0.360,0,0,0,0,0,167,0,600,283,0
2023-03-13 21:44:00,172,38.5,19,305,0,210,163,144,170828,126722,154390,153581,360,135,463,128,448,119,125,126,457,130,475,129,129,0,0,0,0,0.233,,,211,2519,,380,5541,4631,423,2457,111,87.7,0,67.0,63.8,65.9,66.5,64.0,67.5,5.06,1856,1867,32.1,32.7,0,0,0,0,1913,1795,1827,0,1935,39.8,19,296,67513,41694,171444,126379,151242,17434,4.13,4.97,14979,6947,7021,154,1531,341,22490,148734,174933,124048,1557,0.360,0,0,0,0,0,167,0,600,283,0
2023-03-13 21:46:00,168,467,234,294,0.233,223,172,144,184236,143060,180349,175856,349,128,457,128,455,132,132,130,451,126,476,129,139,0,0,0,0.233,0,,,208,207,,205,18659,4597,908,2735,77.1,84.4,0,63.0,69.1,64.1,66.7,67.5,64.6,4.84,1801,1769,32.5,33.4,0,0,0,0,1875,1947,1802,0,1864,38.5,19,312,67392,41651,176603,156118,180714,19368,4.13,4.97,13465,7063,6500,100,1523,338,22703,193151,181500,153667,1554,23.7,0,0,0,0,0,12464,0,571,261,0
2023-03-13 21:48:00,168,467,234,294,0.233,223,172,144,184236,143060,180349,175856,349,128,457,128,455,132,132,130,451,126,476,129,139,0,0,0,0.233,0,,,208,207,,205,18659,4597,908,2735,77.1,84.4,0,63.0,69.1,64.1,66.7,67.5,64.6,4.84,1801,1769,32.5,33.4,0,0,0,0,1875,1947,1802,0,1864,38.5,19,312,67392,41651,176603,156118,180714,19368,4.13,4.97,13465,7063,6500,100,1523,338,22703,193151,181500,153667,1554,23.7,0,0,0,0,0,12464,0,571,261,0
2023-03-13 21:50:00,181,38.5,18.6,429,37.2,223,154,150,169271,135248,156292,164255,397,128,446,138,447,129,119,130,433,130,453,129,126,0,0,0,0,0,,,974,207,,1576,4390,4564,705,2563,104,89.2,0,67.0,66.8,66.6,66.4,64.4,64.1,4.44,1869,1898,32.0,31.5,0.233,0.233,0,0,1836,1845,1887,0,1982,37.2,19.6,305,67480,42980,175011,125627,163117,16762,3.91,4.65,13349,6757,7242,153,1516,188,23875,155008,176226,127433,1549,0.220,0,0,0,0,0,892,0,604,270,0
2023-03-13 21:52:00,181,38.5,18.6,429,37.2,223,154,150,169271,135248,156292,164255,397,128,446,138,447,129,119,130,433,130,453,129,126,0,0,0,0,0,,,974,207,,1576,4390,4564,705,2563,104,89.2,0,67.0,66.8,66.6,66.4,64.4,64.1,4.44,1869,1898,32.0,31.5,0.233,0.233,0,0,1836,1845,1887,0,1982,37.2,19.6,305,67480,42980,175011,125627,163117,16762,3.91,4.65,13349,6757,7242,153,1516,188,23875,155008,176226,127433,1549,0.220,0,0,0,0,0,892,0,604,270,0
2023-03-13 21:54:00,181,38.5,18.6,429,37.2,223,154,150,169271,135248,156292,164255,397,128,446,138,447,129,119,130,433,130,453,129,126,0,0,0,0,0,,,974,207,,1576,4390,4564,705,2563,104,89.2,0,67.0,66.8,66.6,66.4,64.4,64.1,4.44,1869,1898,32.0,31.5,0.233,0.233,0,0,1836,1845,1887,0,1982,37.2,19.6,305,67480,42980,175011,125627,163117,16762,3.91,4.65,13349,6757,7242,153,1516,188,23875,155008,176226,127433,1549,0.220,0,0,0,0,0,892,0,604,270,0
2023-03-13 21:56:00,171,37.5,19,315,0,232,170,145,176318,137460,183073,179517,337,128,461,121,433,115,125,127,457,123,484,129,125,0,0,0,0,0,,,207,207,,1463,4410,4479,610,2596,79.3,91.4,0,65.5,63.0,65.0,66.9,68.3,68.6,4.16,1848,1842,32.9,33.3,0,0,0,0,1792,1809,1857,0,1929,38.5,18.4,312,67516,40424,175593,131235,175873,16181,4.41,4.11,14534,7183,6974,104,1590,340,23548,167293,174385,133452,1501,0.140,0,0,0.233,0,0,812,0,568,266,0
2023-03-13 21:58:00,171,37.5,19,315,0,232,170,145,176318,137460,183073,179517,337,128,461,121,433,115,125,127,457,123,484,129,125,0,0,0,0,0,,,207,207,,1463,4410,4479,610,2596,79.3,91.4,0,65.5,63.0,65.0,66.9,68.3,68.6,4.16,1848,1842,32.9,33.3,0,0,0,0,1792,1809,1857,0,1929,38.5,18.4,312,67516,40424,175593,131235,175873,16181,4.41,4.11,14534,7183,6974,104,1590,340,23548,167293,174385,133452,1501,0.140,0,0,0.233,0,0,812,0,568,266,0
2023-03-13 22:00:00,172,467,233,423,37.2,216,154,147,168699,148133,168275,163856,386,124,439,128,455,122,119,120,441,120,460,118,119,0.233,0,0,0,0,,,208,207,,206,4422,4652,999,2525,103,87.1,0,65.5,68.8,68.8,65.9,64.0,64.0,5.02,1863,1813,32.4,31.1,0,0,0,0,1903,1904,1862,0,1900,38.5,19,309,67518,41681,173260,150759,167377,17430,4.35,4.83,13768,7006,6876,151,1524,341,23371,177194,169931,148341,1613,22.9,0,0,0,0,0,12630,0,594,267,0
2023-03-13 22:02:00,172,467,233,423,37.2,216,154,147,168699,148133,168275,163856,386,124,439,128,455,122,119,120,441,120,460,118,119,0.233,0,0,0,0,,,208,207,,206,4422,4652,999,2525,103,87.1,0,65.5,68.8,68.8,65.9,64.0,64.0,5.02,1863,1813,32.4,31.1,0,0,0,0,1903,1904,1862,0,1900,38.5,19,309,67518,41681,173260,150759,167377,17430,4.35,4.83,13768,7006,6876,151,1524,341,23371,177194,169931,148341,1613,22.9,0,0,0,0,0,12630,0,594,267,0
2023-03-13 22:04:00,172,467,233,423,37.2,216,154,147,168699,148133,168275,163856,386,124,439,128,455,122,119,120,441,120,460,118,119,0.233,0,0,0,0,,,208,207,,206,4422,4652,999,2525,103,87.1,0,65.5,68.8,68.8,65.9,64.0,64.0,5.02,1863,1813,32.4,31.1,0,0,0,0,1903,1904,1862,0,1900,38.5,19,309,67518,41681,173260,150759,167377,17430,4.35,4.83,13768,7006,6876,151,1524,341,23371,177194,169931,148341,1613,22.9,0,0,0,0,0,12630,0,594,267,0
2023-03-13 22:06:00,172,37.2,19.6,302,0,220,171,149,178705,123074,159010,160960,337,125,447,121,456,119,119,120,463,120,468,126,119,0,0,0,0,0,,,1882,1473,,333,4367,4548,429,2631,79.2,88.2,0.233,67.4,66.7,65.7,62.7,66.6,66.4,5.40,1848,1890,57.9,31.2,0,0,0,0,1908,1893,1873,0,1934,39.8,19,302,69691,41741,175640,129306,161093,17375,4.13,4.41,12977,6862,7191,5900,1545,187,23352,155306,178038,126858,1555,0.360,0,0,0,0,0,168,0,584,272,0
2023-03-13 22:08:00,172,37.2,19.6,302,0,220,171,149,178705,123074,159010,160960,337,125,447,121,456,119,119,120,463,120,468,126,119,0,0,0,0,0,,,1882,1473,,333,4367,4548,429,2631,79.2,88.2,0.233,67.4,66.7,65.7,62.7,66.6,66.4,5.40,1848,1890,57.9,31.2,0,0,0,0,1908,1893,1873,0,1934,39.8,19,302,69691,41741,175640,129306,161093,17375,4.13,4.41,12977,6862,7191,5900,1545,187,23352,155306,178038,126858,1555,0.360,0,0,0,0,0,168,0,584,272,0
2023-03-13 22:10:00,177,467,233,422,37.2,219,162,148,190472,156742,193247,192189,391,121,477,121,441,125,122,127,428,127,468,125,132,0,0,0,0,0,,,203,207,,209,19905,4685,1208,2596,105,84.7,0,65.8,65.2,63.5,69.9,66.3,64.9,4.58,1802,1838,32.0,32.5,0,0,0,0,1866,1839,1858,0,1949,38.5,19,294,65237,43011,193676,153786,193377,17498,4.13,4.51,15228,6995,6855,158,1565,342,23137,196954,186875,156874,1551,22.9,0,0.233,0,0,0,13247,0.233,583,277,0
2023-03-13 22:12:00,177,467,233,422,37.2,219,162,148,190472,156742,193247,192189,391,121,477,121,441,125,122,127,428,127,468,125,132,0,0,0,0,0,,,203,207,,209,19905,4685,1208,2596,105,84.7,0,65.8,65.2,63.5,69.9,66.3,64.9,4.58,1802,1838,32.0,32.5,0,0,0,0,1866,1839,1858,0,1949,38.5,19,294,65237,43011,193676,153786,193377,17498,4.13,4.51,15228,6995,6855,158,1565,342,23137,196954,186875,156874,1551,22.9,0,0.233,0,0,0,13247,0.233,583,277,0
2023-03-13 22:14:00,177,467,233,422,37.2,219,162,148,190472,156742,193247,192189,391,121,477,121,441,125,122,127,428,127,468,125,132,0,0,0,0,0,,,203,207,,209,19905,4685,1208,2596,105,84.7,0,65.8,65.2,63.5,69.9,66.3,64.9,4.58,1802,1838,32.0,32.5,0,0,0,0,1866,1839,1858,0,1949,38.5,19,294,65237,43011,193676,153786,193377,17498,4.13,4.51,15228,6995,6855,158,1565,342,23137,196954,186875,156874,1551,22.9,0,0.233,0,0,0,13247,0.233,583,277,0
2023-03-13 22:16:00,173,39.8,18.4,315,0,225,153,142,173451,125634,157624,155251,339,124,439,128,448,122,122,123,464,123,462,129,126,0,0,0.233,0,0,,,1342,1140,,1042,4477,4501,416,2614,78.1,87.6,0,66.2,68.3,68.1,63.6,65.3,66.4,4.92,1916,1850,32.4,32.9,0,0,0.233,0,1869,1855,1945,0,1960,37.2,19.2,319,67528,40466,168905,125784,155531,17441,3.91,4.02,13239,7234,6891,101,1535,340,22968,151825,176659,124782,1497,0.360,0,0,0,0,0.233,175,0,596,269,0
2023-03-13 22:18:00,173,39.8,18.4,315,0,225,153,142,173451,125634,157624,155251,339,124,439,128,448,122,122,123,464,123,462,129,126,0,0,0.233,0,0,,,1342,1140,,1042,4477,4501,416,2614,78.1,87.6,0,66.2,68.3,68.1,63.6,65.3,66.4,4.92,1916,1850,32.4,32.9,0,0,0.233,0,1869,1855,1945,0,1960,37.2,19.2,319,67528,40466,168905,125784,155531,17441,3.91,4.02,13239,7234,6891,101,1535,340,22968,151825,176659,124782,1497,0.360,0,0,0,0,0.233,175,0,596,269,0
2023-03-13 22:20:00,179,465,233,429,37.2,232,170,146,167176,156486,177832,184172,394,125,462,118,455,119,119,123,441,127,468,125,125,0,0.233,0,0,0,,,333,202,,200,4538,4568,1201,2579,106,87.7,0,65.7,64.3,64.6,67.9,66.8,65.7,4.67,1823,1842,32.9,31.1,0,0,0,0,1854,1926,1840,0,1877,38.5,19,304,67570,41687,169604,155769,179185,17444,4.13,4.27,13613,6822,7089,160,1526,183,22866,179580,169789,156659,1606,22.9,0.233,0,0,0,0,13199,0,608,272,0.233
2023-03-13 22:22:00,179,465,233,429,37.2,232,170,146,167176,156486,177832,184172,394,125,462,118,455,119,119,123,441,127,468,125,125,0,0.233,0,0,0,,,333,202,,200,4538,4568,1201,2579,106,87.7,0,65.7,64.3,64.6,67.9,66.8,65.7,4.67,1823,1842,32.9,31.1,0,0,0,0,1854,1926,1840,0,1877,38.5,19,304,67570,41687,169604,155769,179185,17444,4.13,4.27,13613,6822,7089,160,1526,183,22866,179580,169789,156659,1606,22.9,0.233,0,0,0,0,13199,0,608,272,0.233
2023-03-13 22:24:00,179,465,233,429,37.2,232,170,146,167176,156486,177832,184172,394,125,462,118,455,119,119,123,441,127,468,125,125,0,0.233,0,0,0,,,333,202,,200,4538,4568,1201,2579,106,87.7,0,65.7,64.3,64.6,67.9,66.8,65.7,4.67,1823,1842,32.9,31.1,0,0,0,0,1854,1926,1840,0,1877,38.5,19,304,67570,41687,169604,155769,179185,17444,4.13,4.27,13613,6822,7089,160,1526,183,22866,179580,169789,156659,1606,22.9,0.233,0,0,0,0,13199,0,608,272,0.233
2023-03-13 22:26:00,169,38.5,19.6,293,0,214,162,153,174851,125651,166000,156936,333,125,462,128,426,122,125,120,442,123,468,119,129,0,0,0,0,0,,,207,1754,,1336,4449,4538,422,2490,82.8,86.4,0,64.2,67.5,66.3,67.0,67.1,66.5,4,1840,1882,32.0,33.3,0,0,0,0.233,1817,1843,1893,0,1979,38.5,19.6,307,67550,41728,167514,129036,166634,17430,4.37,4.51,14395,6837,6753,105,1586,344,22458,160424,170996,125720,1560,0.593,0,0,0,0,0,163,0,573,267,0
2023-03-13 22:28:00,169,38.5,19.6,293,0,214,162,153,174851,125651,166000,156936,333,125,462,128,426,122,125,120,442,123,468,119,129,0,0,0,0,0,,,207,1754,,1336,4449,4538,422,2490,82.8,86.4,0,64.2,67.5,66.3,67.0,67.1,66.5,4,1840,1882,32.0,33.3,0,0,0,0.233,1817,1843,1893,0,1979,38.5,19.6,307,67550,41728,167514,129036,166634,17430,4.37,4.51,14395,6837,6753,105,1586,344,22458,160424,170996,125720,1560,0.593,0,0,0,0,0,163,0,573,267,0
2023-03-13 22:30:00,179,466,232,430,37.2,229,164,143,168820,155690,174749,183174,380,121,440,124,456,122,116,123,448,116,467,123,119,0,0,0,0,0,,,203,206,,207,4322,4521,1208,2649,101,89.5,0,64.6,66.0,65.5,66.6,66.3,65.5,4.72,1853,1823,31.1,32.2,0,0,0,0,1918,1847,1859,0,1865,38.7,17.7,309,69665,41734,172074,152509,183930,19365,4.35,4.44,13529,6981,6748,157,1522,338,22679,188955,164309,156320,1555,22.6,0,0,0,0,0,13215,0,595,271,0
2023-03-13 22:32:00,179,466,232,430,37.2,229,164,143,168820,155690,174749,183174,380,121,440,124,456,122,116,123,448,116,467,123,119,0,0,0,0,0,,,203,206,,207,4322,4521,1208,2649,101,89.5,0,64.6,66.0,65.5,66.6,66.3,65.5,4.72,1853,1823,31.1,32.2,0,0,0,0,1918,1847,1859,0,1865,38.7,17.7,309,69665,41734,172074,152509,183930,19365,4.35,4.44,13529,6981,6748,157,1522,338,22679,188955,164309,156320,1555,22.6,0,0,0,0,0,13215,0,595,271,0
2023-03-13 22:34:00,179,466,232,430,37.2,229,164,143,168820,155690,174749,183174,380,121,440,124,456,122,116,123,448,116,467,123,119,0,0,0,0,0,,,203,206,,207,4322,4521,1208,2649,101,89.5,0,64.6,66.0,65.5,66.6,66.3,65.5,4.72,1853,1823,31.1,32.2,0,0,0,0,1918,1847,1859,0,1865,38.7,17.7,309,69665,41734,172074,152509,183930,19365,4.35,4.44,13529,6981,6748,157,1522,338,22679,188955,164309,156320,1555,22.6,0,0,0,0,0,13215,0,595,271,0
2023-03-13 22:36:00,169,37.2,19.6,311,0,214,161,149,183422,128482,160448,165899,356,121,453,122,448,115,122,117,464,120,469,125,119,0,0,0,0,0,,,207,208,,206,18536,4437,404,2579,79.4,88.2,0,67.8,64.1,66.3,63.1,63.9,64.0,4.36,1826,1798,32.9,32.0,0,0,0,0,1825,1854,1818,0.233,1937,38.5,20.3,310,67477,41668,187353,128802,153418,15503,4.33,4.41,13653,7014,7232,101,1503,187,23956,155873,188326,125330,1555,0.360,0,0,0,0.233,0,150,0,573,270,0
