"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-hn24k","carts-db-ff8647ccb-wgfln","catalogue-6479dbb5bd-8ttc2","catalogue-db-6b55d8cdb7-82wtb","cert-manager-5fdbd97fb5-qp27w","cert-manager-cainjector-7c44879bc4-n7vft","cert-manager-webhook-5db84854c8-pzd4n","cilium-operator-d7fc69fd7-schp9","cilium-pj2c9","cilium-vsfsg","cilium-zbc49","coredns-7b5bbc6644-vg2np","csi-attacher-59db6bb96c-8dsl6","csi-attacher-59db6bb96c-8zdvr","csi-attacher-59db6bb96c-lfwhn","csi-provisioner-6d44d79b88-7bvhx","csi-provisioner-6d44d79b88-k5jk7","csi-provisioner-6d44d79b88-szgqn","csi-resizer-8b789b7d-7vmt2","csi-resizer-8b789b7d-m6snp","csi-resizer-8b789b7d-rh99x","csi-snapshotter-745f585cbb-km4bj","csi-snapshotter-745f585cbb-lqxdj","csi-snapshotter-745f585cbb-mtgsz","deathstar-f694cf746-lkxs5","deathstar-f694cf746-q878d","engine-image-ei-881c42db-hp6bg","engine-image-ei-881c42db-rx472","engine-image-ei-881c42db-wkwlm","fleet-agent-86bcc7466d-vsfz6","fleet-controller-7bbd96b579-qpbfd","front-end-7f5c844b4c-2hc8c","gitjob-5bd78d7cd9-wnj28","grafana-84476dcf4b-ntnnj","hubble-relay-6565cf56c6-nb7kd","hubble-ui-64bd8dcbf5-pbp6l","instance-manager-e-302f192d","instance-manager-e-3219ce03","instance-manager-e-3aea7ce1","instance-manager-r-359364ff","instance-manager-r-a4d81ad5","instance-manager-r-fff2efbe","local-path-provisioner-687d6d7765-5wbpg","longhorn-admission-webhook-6f4d8846df-jb44f","longhorn-admission-webhook-6f4d8846df-jqd7m","longhorn-conversion-webhook-8576fd8f86-btwrc","longhorn-conversion-webhook-8576fd8f86-k2dj8","longhorn-csi-plugin-2l79j","longhorn-csi-plugin-5mmwg","longhorn-csi-plugin-l7vkf","longhorn-driver-deployer-d4dfb64f-x6nmg","longhorn-manager-2z78z","longhorn-manager-8r7dt","longhorn-manager-sbfjj","longhorn-ui-7f8b58b9d9-2zppx","metrics-server-667586758d-pl779","orders-74f65597c5-x4skx","orders-db-795cb4dcd8-jmt9q","payment-c7df5b49-hb6ph","prometheus-7dbb447479-5s4j7","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-4zmf6","pushprox-k3s-server-client-msgv4","pushprox-k3s-server-client-xvzvm","pushprox-k3s-server-proxy-695c9cdf7d-lmwpr","queue-master-9fc44d68d-jgsbc","rabbitmq-6576689cc9-7wl5w","rancher-7c5dbf46fc-lqbjg","rancher-7c5dbf46fc-nfzn2","rancher-7c5dbf46fc-rwfms","rancher-monitoring-grafana-586df56bff-6j6rg","rancher-monitoring-kube-state-metrics-77ddfd789b-drpg6","rancher-monitoring-operator-ff6cfcc76-2kq5c","rancher-monitoring-prometheus-adapter-79d8db9697-h7jqg","rancher-monitoring-prometheus-node-exporter-d975r","rancher-monitoring-prometheus-node-exporter-m2gs2","rancher-monitoring-prometheus-node-exporter-wnvnm","rancher-webhook-577b778f8f-z9l7j","session-db-695f7fd48f-k4wgf","shipping-79c568cddc-zlkl2","svclb-traefik-72794919-hvv9m","svclb-traefik-72794919-prhlr","svclb-traefik-72794919-psx6c","tetragon-ktdnt","tetragon-mnsj9","tetragon-zthfl","tiefighter","traefik-64b96ccbcd-lnkx4","ubuntu","user-79dddf5cc9-cn45h","user-db-b8dfb847c-fnvpt","xwing"
2023-03-11 15:52:00,208,467,233,406,37.2,222,161,161,174564,139799,172896,99606,434,124,131,452,462,118,125,123,119,455,122,132,474,0,0,0,0,0,4500,4675,1203,2593,101,84.1,0,65.0,65.0,65.3,66.1,67.7,68.9,4.58,1784,1801,30.6,31.5,0,0,0,0,1788,1387,1754,0,1742,38.5,18.6,300,64919,38281,113437,137784,173292,15977,4.13,3.80,16442,6532,6494,5920,1243,182,16670,174202,139434,108668,1975,23.4,0,0,0,0.233,114423,139373,174537,0,13268,0,404,144,0
2023-03-11 15:54:00,208,467,233,406,37.2,222,161,161,174564,139799,172896,99606,434,124,131,452,462,118,125,123,119,455,122,132,474,0,0,0,0,0,4500,4675,1203,2593,101,84.1,0,65.0,65.0,65.3,66.1,67.7,68.9,4.58,1784,1801,30.6,31.5,0,0,0,0,1788,1387,1754,0,1742,38.5,18.6,300,64919,38281,113437,137784,173292,15977,4.13,3.80,16442,6532,6494,5920,1243,182,16670,174202,139434,108668,1975,23.4,0,0,0,0.233,114423,139373,174537,0,13268,0,404,144,0
2023-03-11 15:56:00,222,40.0,18.4,301,0,233,162,157,134707,103393,131132,94347,374,124,121,470,449,118,122,123,120,440,132,122,460,0,0,0,0,0,4186,4411,425,2472,76.1,88.9,0,67.9,65.7,68.4,67.2,69.7,65.1,4.45,1785,1810,30.8,32.9,0.233,0,0,0,1796,2273,1840,0,1910,37.2,19,308,66460,38301,80343,104754,126279,15965,3.90,4.27,13531,6904,6990,103,1899,297,21009,132819,101628,88795,2075,0.360,0,0,0.233,0,81371,104382,139507,0,167,0,408,142,0
2023-03-11 15:58:00,222,40.0,18.4,301,0,233,162,157,134707,103393,131132,94347,374,124,121,470,449,118,122,123,120,440,132,122,460,0,0,0,0,0,4186,4411,425,2472,76.1,88.9,0,67.9,65.7,68.4,67.2,69.7,65.1,4.45,1785,1810,30.8,32.9,0.233,0,0,0,1796,2273,1840,0,1910,37.2,19,308,66460,38301,80343,104754,126279,15965,3.90,4.27,13531,6904,6990,103,1899,297,21009,132819,101628,88795,2075,0.360,0,0,0.233,0,81371,104382,139507,0,167,0,408,142,0
2023-03-11 16:00:00,216,468,233,414,37.2,214,162,150,174336,134935,175424,120977,419,131,128,446,423,132,125,126,132,449,125,132,475,0,0.233,0,0,0.233,19022,4456,1215,2560,104,85.0,0,65.9,67.0,63.5,63.0,62.2,66.1,5.42,1879,1680,35.0,31.7,0,0,0,0,1856,1848,1830,0.233,1933,38.5,19.6,299,66500,38405,123610,137318,175180,15973,2.97,4.27,13670,6794,6765,151,1699,292,20744,175315,139612,120828,1975,23.2,0,0,0,0,120916,134586,175298,0,13220,0,408,141,0
2023-03-11 16:02:00,216,468,233,414,37.2,214,162,150,174336,134935,175424,120977,419,131,128,446,423,132,125,126,132,449,125,132,475,0,0.233,0,0,0.233,19022,4456,1215,2560,104,85.0,0,65.9,67.0,63.5,63.0,62.2,66.1,5.42,1879,1680,35.0,31.7,0,0,0,0,1856,1848,1830,0.233,1933,38.5,19.6,299,66500,38405,123610,137318,175180,15973,2.97,4.27,13670,6794,6765,151,1699,292,20744,175315,139612,120828,1975,23.2,0,0,0,0,120916,134586,175298,0,13220,0,408,141,0
2023-03-11 16:04:00,216,468,233,414,37.2,214,162,150,174336,134935,175424,120977,419,131,128,446,423,132,125,126,132,449,125,132,475,0,0.233,0,0,0.233,19022,4456,1215,2560,104,85.0,0,65.9,67.0,63.5,63.0,62.2,66.1,5.42,1879,1680,35.0,31.7,0,0,0,0,1856,1848,1830,0.233,1933,38.5,19.6,299,66500,38405,123610,137318,175180,15973,2.97,4.27,13670,6794,6765,151,1699,292,20744,175315,139612,120828,1975,23.2,0,0,0,0,120916,134586,175298,0,13220,0,408,141,0
2023-03-11 16:06:00,199,39.8,19,299,0,222,163,154,133845,108352,133886,95190,379,121,121,454,462,119,115,119,116,440,118,122,468,0,0,0,0,0,4299,4470,401,2611,77.1,89.4,0,66.6,66.1,67.2,67.0,69.2,64.0,5.54,1790,1838,32.5,47.4,0,0,0,0.233,1882,1721,1779,0,1923,40.0,18.4,295,68621,38515,94168,106219,140173,15957,3.43,4.27,13393,7011,7067,107,1561,169,21742,132392,85038,88194,2077,0.360,0,0,0,0,84066,109094,126218,0,169,0,401,144,0
2023-03-11 16:08:00,199,39.8,19,299,0,222,163,154,133845,108352,133886,95190,379,121,121,454,462,119,115,119,116,440,118,122,468,0,0,0,0,0,4299,4470,401,2611,77.1,89.4,0,66.6,66.1,67.2,67.0,69.2,64.0,5.54,1790,1838,32.5,47.4,0,0,0,0.233,1882,1721,1779,0,1923,40.0,18.4,295,68621,38515,94168,106219,140173,15957,3.43,4.27,13393,7011,7067,107,1561,169,21742,132392,85038,88194,2077,0.360,0,0,0,0,84066,109094,126218,0,169,0,401,144,0
2023-03-11 16:10:00,208,468,232,416,37.4,223,160,157,178505,131869,172088,95483,409,118,125,431,425,116,122,123,123,462,129,122,444,0.233,0,0,0,0,4245,4465,1217,2489,107,85.0,0.233,64.8,62.5,66.1,68.5,67.1,65.7,3.74,1816,1795,30.7,32.4,0,0,0,0,1790,1863,1874,0,1898,37.2,19.6,298,66532,38340,93295,134737,170263,15965,3.43,4.27,13374,6852,6614,159,1544,294,16253,171427,153101,102520,1703,22.6,0,0,0,0,107300,134559,180349,0,13196,0,393,137,0
2023-03-11 16:12:00,208,468,232,416,37.4,223,160,157,178505,131869,172088,95483,409,118,125,431,425,116,122,123,123,462,129,122,444,0.233,0,0,0,0,4245,4465,1217,2489,107,85.0,0.233,64.8,62.5,66.1,68.5,67.1,65.7,3.74,1816,1795,30.7,32.4,0,0,0,0,1790,1863,1874,0,1898,37.2,19.6,298,66532,38340,93295,134737,170263,15965,3.43,4.27,13374,6852,6614,159,1544,294,16253,171427,153101,102520,1703,22.6,0,0,0,0,107300,134559,180349,0,13196,0,393,137,0
2023-03-11 16:14:00,208,468,232,416,37.4,223,160,157,178505,131869,172088,95483,409,118,125,431,425,116,122,123,123,462,129,122,444,0.233,0,0,0,0,4245,4465,1217,2489,107,85.0,0.233,64.8,62.5,66.1,68.5,67.1,65.7,3.74,1816,1795,30.7,32.4,0,0,0,0,1790,1863,1874,0,1898,37.2,19.6,298,66532,38340,93295,134737,170263,15965,3.43,4.27,13374,6852,6614,159,1544,294,16253,171427,153101,102520,1703,22.6,0,0,0,0,107300,134559,180349,0,13196,0,393,137,0
2023-03-11 16:16:00,220,38.5,19.9,293,0,220,162,159,130894,105197,139660,90268,372,128,121,469,461,128,122,120,123,425,125,129,492,0,0,0,0,0,4350,4634,429,2595,76.3,87.2,0,66.8,67.9,67.0,61.9,66.6,69.4,4.98,1786,1822,31.6,33.2,0,0.233,0.233,0,1848,1773,1763,0,1972,38.5,19,302,64261,30629,93380,105133,131080,15974,2.98,4.27,14666,6866,7017,101,1544,164,20259,133260,107438,90916,2021,0.360,0,0,0,0,91424,105549,127391,0,167,0,407,145,0.233
2023-03-11 16:18:00,220,38.5,19.9,293,0,220,162,159,130894,105197,139660,90268,372,128,121,469,461,128,122,120,123,425,125,129,492,0,0,0,0,0,4350,4634,429,2595,76.3,87.2,0,66.8,67.9,67.0,61.9,66.6,69.4,4.98,1786,1822,31.6,33.2,0,0.233,0.233,0,1848,1773,1763,0,1972,38.5,19,302,64261,30629,93380,105133,131080,15974,2.98,4.27,14666,6866,7017,101,1544,164,20259,133260,107438,90916,2021,0.360,0,0,0,0,91424,105549,127391,0,167,0,407,145,0.233
2023-03-11 16:20:00,207,469,232,415,37.2,223,162,153,169635,142001,172987,100893,436,125,124,453,456,118,122,126,123,448,125,122,460,0,0,0,0,0,4586,4318,1212,2541,102,85.9,0,65.2,61.9,64.8,67.0,65.5,65.0,4.30,1740,1825,32.7,32.0,0,0,0,0,1818,1813,1844,0,1888,39.8,18.4,304,67975,46061,107544,138402,175161,15972,4.12,5.07,13045,6692,6781,154,1571,297,21726,174261,139117,108721,1812,22.6,0.233,0,0,0,96005,137750,172992,0.233,13320,0,390,146,0
2023-03-11 16:22:00,207,469,232,415,37.2,223,162,153,169635,142001,172987,100893,436,125,124,453,456,118,122,126,123,448,125,122,460,0,0,0,0,0,4586,4318,1212,2541,102,85.9,0,65.2,61.9,64.8,67.0,65.5,65.0,4.30,1740,1825,32.7,32.0,0,0,0,0,1818,1813,1844,0,1888,39.8,18.4,304,67975,46061,107544,138402,175161,15972,4.12,5.07,13045,6692,6781,154,1571,297,21726,174261,139117,108721,1812,22.6,0.233,0,0,0,96005,137750,172992,0.233,13320,0,390,146,0
2023-03-11 16:24:00,207,469,232,415,37.2,223,162,153,169635,142001,172987,100893,436,125,124,453,456,118,122,126,123,448,125,122,460,0,0,0,0,0,4586,4318,1212,2541,102,85.9,0,65.2,61.9,64.8,67.0,65.5,65.0,4.30,1740,1825,32.7,32.0,0,0,0,0,1818,1813,1844,0,1888,39.8,18.4,304,67975,46061,107544,138402,175161,15972,4.12,5.07,13045,6692,6781,154,1571,297,21726,174261,139117,108721,1812,22.6,0.233,0,0,0,96005,137750,172992,0.233,13320,0,390,146,0
2023-03-11 16:26:00,213,39.8,19.6,301,0,221,163,151,138956,101051,129201,89791,359,121,125,439,440,119,119,120,123,456,119,126,450,0,0,0.233,0,0,4305,4473,408,2628,79.1,86.8,0,68.5,67.9,69.7,69.9,63.5,65.9,3.74,1828,1824,32.0,32.0,0,0,0,0,1804,1850,1811,0,1864,38.5,19.6,291,67176,38329,81212,101302,130769,16675,3.99,4.72,13430,7055,6991,110,1645,294,15981,132034,101349,79865,2071,0.360,0,0,0,0,93554,103680,134361,0,160,0.233,412,144,0
2023-03-11 16:28:00,213,39.8,19.6,301,0,221,163,151,138956,101051,129201,89791,359,121,125,439,440,119,119,120,123,456,119,126,450,0,0,0.233,0,0,4305,4473,408,2628,79.1,86.8,0,68.5,67.9,69.7,69.9,63.5,65.9,3.74,1828,1824,32.0,32.0,0,0,0,0,1804,1850,1811,0,1864,38.5,19.6,291,67176,38329,81212,101302,130769,16675,3.99,4.72,13430,7055,6991,110,1645,294,15981,132034,101349,79865,2071,0.360,0,0,0,0,93554,103680,134361,0,160,0.233,412,144,0
2023-03-11 16:30:00,211,469,232,421,37.2,220,161,149,174110,138847,175749,118657,434,124,124,477,446,122,125,126,119,447,129,125,484,0,0,0,0.233,0,18797,4633,1212,2525,101,85.2,0,65.3,68.8,64.1,63.7,66.8,67.0,4.14,1801,1751,32.9,31.5,0,0,0,0,1846,1858,1852,0,1981,38.5,18.4,299,64985,38253,121971,139378,179058,15239,4.60,4.87,14506,6734,6841,164,1610,298,21127,175040,139360,123542,1813,23.2,0,0,0,0,121894,138449,178734,0,13149,0,413,138,0
2023-03-11 16:32:00,211,469,232,421,37.2,220,161,149,174110,138847,175749,118657,434,124,124,477,446,122,125,126,119,447,129,125,484,0,0,0,0.233,0,18797,4633,1212,2525,101,85.2,0,65.3,68.8,64.1,63.7,66.8,67.0,4.14,1801,1751,32.9,31.5,0,0,0,0,1846,1858,1852,0,1981,38.5,18.4,299,64985,38253,121971,139378,179058,15239,4.60,4.87,14506,6734,6841,164,1610,298,21127,175040,139360,123542,1813,23.2,0,0,0,0,121894,138449,178734,0,13149,0,413,138,0
2023-03-11 16:34:00,211,469,232,421,37.2,220,161,149,174110,138847,175749,118657,434,124,124,477,446,122,125,126,119,447,129,125,484,0,0,0,0.233,0,18797,4633,1212,2525,101,85.2,0,65.3,68.8,64.1,63.7,66.8,67.0,4.14,1801,1751,32.9,31.5,0,0,0,0,1846,1858,1852,0,1981,38.5,18.4,299,64985,38253,121971,139378,179058,15239,4.60,4.87,14506,6734,6841,164,1610,298,21127,175040,139360,123542,1813,23.2,0,0,0,0,121894,138449,178734,0,13149,0,413,138,0
2023-03-11 16:36:00,216,38.5,19.6,287,0,225,160,164,132796,107325,129290,88635,364,131,124,446,441,125,122,123,123,440,122,128,452,0,0,0,0,0,4416,4466,424,1967,79.1,89.6,0,66.1,65.3,66.1,68.8,68.4,64.2,5.48,1837,1825,31.2,31.7,0,0,0,0,1799,1771,1819,0,1880,37.2,19,308,67890,38323,93430,107799,126474,16672,3.67,4.83,13111,7011,6624,106,1484,164,21476,137782,106960,93990,2071,0.360,0,0,0,0,80817,105776,128265,0,171,0,402,145,0
2023-03-11 16:38:00,216,38.5,19.6,287,0,225,160,164,132796,107325,129290,88635,364,131,124,446,441,125,122,123,123,440,122,128,452,0,0,0,0,0,4416,4466,424,1967,79.1,89.6,0,66.1,65.3,66.1,68.8,68.4,64.2,5.48,1837,1825,31.2,31.7,0,0,0,0,1799,1771,1819,0,1880,37.2,19,308,67890,38323,93430,107799,126474,16672,3.67,4.83,13111,7011,6624,106,1484,164,21476,137782,106960,93990,2071,0.360,0,0,0,0,80817,105776,128265,0,171,0,402,145,0
2023-03-11 16:40:00,220,468,230,423,37.2,223,163,151,173794,133370,173346,100523,415,121,128,446,439,122,102,126,126,455,136,126,475,0,0,0,0,0,4238,4353,1206,2596,101,87.2,0,67.0,66.6,66.8,63.5,66.1,67.9,4.30,1770,1790,32.0,31.6,0,0,0,0,1744,1828,1829,0,1907,39.8,19.6,297,66460,38502,94182,134803,174265,15254,2.89,4.73,13785,6721,7070,160,1625,299,15667,165346,132573,92824,1496,23.7,0,0,0,0,107216,133280,169872,0,13182,0,389,145,0
2023-03-11 16:42:00,220,468,230,423,37.2,223,163,151,173794,133370,173346,100523,415,121,128,446,439,122,102,126,126,455,136,126,475,0,0,0,0,0,4238,4353,1206,2596,101,87.2,0,67.0,66.6,66.8,63.5,66.1,67.9,4.30,1770,1790,32.0,31.6,0,0,0,0,1744,1828,1829,0,1907,39.8,19.6,297,66460,38502,94182,134803,174265,15254,2.89,4.73,13785,6721,7070,160,1625,299,15667,165346,132573,92824,1496,23.7,0,0,0,0,107216,133280,169872,0,13182,0,389,145,0
2023-03-11 16:44:00,220,468,230,423,37.2,223,163,151,173794,133370,173346,100523,415,121,128,446,439,122,102,126,126,455,136,126,475,0,0,0,0,0,4238,4353,1206,2596,101,87.2,0,67.0,66.6,66.8,63.5,66.1,67.9,4.30,1770,1790,32.0,31.6,0,0,0,0,1744,1828,1829,0,1907,39.8,19.6,297,66460,38502,94182,134803,174265,15254,2.89,4.73,13785,6721,7070,160,1625,299,15667,165346,132573,92824,1496,23.7,0,0,0,0,107216,133280,169872,0,13182,0,389,145,0
2023-03-11 16:46:00,201,37.2,22.2,293,0,222,162,160,128292,107204,132335,100522,387,124,124,447,456,122,141,126,126,448,122,128,475,0,0,0,0,0,4436,4489,420,3045,77.2,87.2,0,66.1,62.6,64.7,67.2,63.7,64.8,5.50,1733,1798,32.9,48.0,0,0,0,0,1866,1875,1858,0,1899,37.2,18.4,293,66493,38238,97071,106202,134266,16676,4.68,4.97,14034,7120,6682,5859,1508,164,21132,136968,109280,98217,2020,0.360,0,0,0,0,99107,107677,140243,0,176,0,424,139,0
2023-03-11 16:48:00,201,37.2,22.2,293,0,222,162,160,128292,107204,132335,100522,387,124,124,447,456,122,141,126,126,448,122,128,475,0,0,0,0,0,4436,4489,420,3045,77.2,87.2,0,66.1,62.6,64.7,67.2,63.7,64.8,5.50,1733,1798,32.9,48.0,0,0,0,0,1866,1875,1858,0,1899,37.2,18.4,293,66493,38238,97071,106202,134266,16676,4.68,4.97,14034,7120,6682,5859,1508,164,21132,136968,109280,98217,2020,0.360,0,0,0,0,99107,107677,140243,0,176,0,424,139,0
2023-03-11 16:50:00,226,470,233,419,37.2,212,162,156,179519,139830,175588,95145,426,128,124,446,439,122,125,119,99.4,425,129,126,451,0,0,0,0,0,4375,4439,1229,2665,107,83.7,0,65.9,65.7,69.5,63.9,66.1,64.2,5.20,1800,1800,32.5,32.5,0,0,0,0,1814,1782,1749,0,1811,39.8,19,298,65764,38561,101315,139039,179391,15260,3.57,4.97,13945,6493,6954,157,1731,296,16614,171815,139217,109113,2020,22.6,0,0.233,0.233,0,95835,139650,168276,0,13243,0,404,146,0
2023-03-11 16:52:00,226,470,233,419,37.2,212,162,156,179519,139830,175588,95145,426,128,124,446,439,122,125,119,99.4,425,129,126,451,0,0,0,0,0,4375,4439,1229,2665,107,83.7,0,65.9,65.7,69.5,63.9,66.1,64.2,5.20,1800,1800,32.5,32.5,0,0,0,0,1814,1782,1749,0,1811,39.8,19,298,65764,38561,101315,139039,179391,15260,3.57,4.97,13945,6493,6954,157,1731,296,16614,171815,139217,109113,2020,22.6,0,0.233,0.233,0,95835,139650,168276,0,13243,0,404,146,0
2023-03-11 16:54:00,226,470,233,419,37.2,212,162,156,179519,139830,175588,95145,426,128,124,446,439,122,125,119,99.4,425,129,126,451,0,0,0,0,0,4375,4439,1229,2665,107,83.7,0,65.9,65.7,69.5,63.9,66.1,64.2,5.20,1800,1800,32.5,32.5,0,0,0,0,1814,1782,1749,0,1811,39.8,19,298,65764,38561,101315,139039,179391,15260,3.57,4.97,13945,6493,6954,157,1731,296,16614,171815,139217,109113,2020,22.6,0,0.233,0.233,0,95835,139650,168276,0,13243,0,404,146,0
2023-03-11 16:56:00,217,37.5,19.6,297,0,234,160,155,126895,101278,133474,107763,371,131,128,461,453,128,125,126,149,471,129,122,467,0,0,0,0,0,17757,4558,409,2541,73.8,88.9,0,65.9,69.2,64.8,67.0,69.4,69.0,3.94,1857,1756,30.6,31.5,0,0,0,0,1884,1879,1815,0,1976,38.5,19.9,299,64968,38359,104858,100729,124756,15968,3.99,4.41,13555,7067,6940,102,1557,296,20597,134787,100184,94118,2071,0.360,0,0,0,0.233,107517,101142,137114,0,174,0,388,136,0
2023-03-11 16:58:00,217,37.5,19.6,297,0,234,160,155,126895,101278,133474,107763,371,131,128,461,453,128,125,126,149,471,129,122,467,0,0,0,0,0,17757,4558,409,2541,73.8,88.9,0,65.9,69.2,64.8,67.0,69.4,69.0,3.94,1857,1756,30.6,31.5,0,0,0,0,1884,1879,1815,0,1976,38.5,19.9,299,64968,38359,104858,100729,124756,15968,3.99,4.41,13555,7067,6940,102,1557,296,20597,134787,100184,94118,2071,0.360,0,0,0,0.233,107517,101142,137114,0,174,0,388,136,0
2023-03-11 17:00:00,198,468,233,421,37.2,222,163,155,179424,140009,175692,109156,424,118,124,454,449,115,118,123,116,417,122,129,475,0,0,0,0,0,5414,4484,1212,2455,106,87.6,0,67.0,65.0,66.1,65.2,64.8,64.4,5.57,1752,1890,32.5,32.7,0.233,0,0,0.233,1798,1798,1834,0,1856,37.5,19,296,66495,38313,108770,140338,177236,16692,3.57,4.27,14235,6897,6950,158,1688,163,21464,175850,140846,109701,2020,22.6,0,0,0,0,108287,140149,172880,0,13196,0,408,150,0
2023-03-11 17:02:00,198,468,233,421,37.2,222,163,155,179424,140009,175692,109156,424,118,124,454,449,115,118,123,116,417,122,129,475,0,0,0,0,0,5414,4484,1212,2455,106,87.6,0,67.0,65.0,66.1,65.2,64.8,64.4,5.57,1752,1890,32.5,32.7,0.233,0,0,0.233,1798,1798,1834,0,1856,37.5,19,296,66495,38313,108770,140338,177236,16692,3.57,4.27,14235,6897,6950,158,1688,163,21464,175850,140846,109701,2020,22.6,0,0,0,0,108287,140149,172880,0,13196,0,408,150,0
2023-03-11 17:04:00,198,468,233,421,37.2,222,163,155,179424,140009,175692,109156,424,118,124,454,449,115,118,123,116,417,122,129,475,0,0,0,0,0,5414,4484,1212,2455,106,87.6,0,67.0,65.0,66.1,65.2,64.8,64.4,5.57,1752,1890,32.5,32.7,0.233,0,0,0.233,1798,1798,1834,0,1856,37.5,19,296,66495,38313,108770,140338,177236,16692,3.57,4.27,14235,6897,6950,158,1688,163,21464,175850,140846,109701,2020,22.6,0,0,0,0,108287,140149,172880,0,13196,0,408,150,0
2023-03-11 17:06:00,221,38.5,18.4,296,0,222,164,152,130763,105343,130953,83280,377,128,131,470,429,129,132,130,136,463,136,129,460,0,0.233,0,0,0.233,4303,4524,425,2611,76.9,90.3,0,64.6,63.7,68.6,65.5,63.7,66.8,3.80,1820,1732,31.6,32.0,0,0,0,0,1810,1793,1845,0.233,1915,39.8,18.4,300,67196,38405,82379,105277,141100,15247,3.43,5.29,12901,6621,6595,103,1599,302,16264,133848,84145,84200,2028,0.593,0,0,0,0,82813,105296,135173,0,166,0,397,140,0
2023-03-11 17:08:00,221,38.5,18.4,296,0,222,164,152,130763,105343,130953,83280,377,128,131,470,429,129,132,130,136,463,136,129,460,0,0.233,0,0,0.233,4303,4524,425,2611,76.9,90.3,0,64.6,63.7,68.6,65.5,63.7,66.8,3.80,1820,1732,31.6,32.0,0,0,0,0,1810,1793,1845,0.233,1915,39.8,18.4,300,67196,38405,82379,105277,141100,15247,3.43,5.29,12901,6621,6595,103,1599,302,16264,133848,84145,84200,2028,0.593,0,0,0,0,82813,105296,135173,0,166,0,397,140,0
2023-03-11 17:10:00,216,466,251,421,37.2,212,150,155,174252,134105,181749,105737,419,121,121,444,448,122,115,119,113,456,118,122,459,0,0,0,0,0,4303,4501,1207,2003,103,82.0,0,68.1,65.0,61.5,66.1,68.6,66.8,5.92,1768,1813,31.6,31.1,0,0,0.233,0,1766,1768,1793,0,1899,37.2,19.6,300,65755,38567,106641,133219,168131,16683,3.43,4.05,13600,7105,6973,166,1575,293,20470,174161,155228,104954,2028,28.9,0,0,0,0,107050,133547,178371,0,13233,0,399,140,0.233
2023-03-11 17:12:00,216,466,251,421,37.2,212,150,155,174252,134105,181749,105737,419,121,121,444,448,122,115,119,113,456,118,122,459,0,0,0,0,0,4303,4501,1207,2003,103,82.0,0,68.1,65.0,61.5,66.1,68.6,66.8,5.92,1768,1813,31.6,31.1,0,0,0.233,0,1766,1768,1793,0,1899,37.2,19.6,300,65755,38567,106641,133219,168131,16683,3.43,4.05,13600,7105,6973,166,1575,293,20470,174161,155228,104954,2028,28.9,0,0,0,0,107050,133547,178371,0,13233,0,399,140,0.233
2023-03-11 17:14:00,216,466,251,421,37.2,212,150,155,174252,134105,181749,105737,419,121,121,444,448,122,115,119,113,456,118,122,459,0,0,0,0,0,4303,4501,1207,2003,103,82.0,0,68.1,65.0,61.5,66.1,68.6,66.8,5.92,1768,1813,31.6,31.1,0,0,0.233,0,1766,1768,1793,0,1899,37.2,19.6,300,65755,38567,106641,133219,168131,16683,3.43,4.05,13600,7105,6973,166,1575,293,20470,174161,155228,104954,2028,28.9,0,0,0,0,107050,133547,178371,0,13233,0,399,140,0.233
2023-03-11 17:16:00,213,38.5,19,290,0.233,233,163,160,135311,108516,130980,106780,371,138,138,440,448,129,132,133,133,432,136,135,477,0.233,0,0,0,0,17893,4544,433,3050,76.3,88.9,0.233,64.6,69.4,67.2,67.0,66.7,65.7,3.66,1857,1789,32.0,32.9,0,0.233,0,0,1881,1914,1868,0,1907,38.5,19,303,66474,38253,107608,110045,134469,15260,3.67,5.05,14224,6819,6985,102,1620,165,21866,134606,107690,109764,1968,0.360,0.233,0,0,0,108534,109773,133351,0,155,0,423,150,0
2023-03-11 17:18:00,213,38.5,19,290,0.233,233,163,160,135311,108516,130980,106780,371,138,138,440,448,129,132,133,133,432,136,135,477,0.233,0,0,0,0,17893,4544,433,3050,76.3,88.9,0.233,64.6,69.4,67.2,67.0,66.7,65.7,3.66,1857,1789,32.0,32.9,0,0.233,0,0,1881,1914,1868,0,1907,38.5,19,303,66474,38253,107608,110045,134469,15260,3.67,5.05,14224,6819,6985,102,1620,165,21866,134606,107690,109764,1968,0.360,0.233,0,0,0,108534,109773,133351,0,155,0,423,150,0
2023-03-11 17:20:00,198,469,234,416,37.2,221,168,149,171310,137130,176222,104230,430,124,124,453,454,125,122,116,126,455,129,129,451,0,0,0,0,0,4503,4409,1196,2642,103,83.7,0,68.3,62.6,67.2,68.6,66.6,66.3,5.20,1805,1768,34.0,32.1,0,0,0,0,1809,1818,1777,0,1963,39.8,19,301,66419,38433,103219,137095,177062,15972,3.43,4.97,13777,6928,6785,5923,1611,297,16043,176944,138732,101263,2080,23.7,0,0,0,0,100306,137466,169340,0,13190,0,392,140,0
